Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
OffNeg_NC_054859.1_3194951_3195869,0.00106748,none,none,0.4643,10.2874145508,0,noncoding,forward
OffNeg_NC_054859.1_3212147_3212638,6.26432e-4,none,none,0.6393,6.68585205078,0,noncoding,reverse
OffNeg_NC_054859.1_3248266_3248502,7.34505e-4,none,none,0.4671,5.78851318359,0,noncoding,reverse
OffNeg_NC_054859.1_3310134_3309072,0.00401974,none,none,0.4177,11.3971557617,0,noncoding,reverse
OffNeg_NC_054859.1_3394066_3394170,7.23289e-5,none,none,1.0506,8.02337646484,0,noncoding,forward
OffNeg_NC_054859.1_342665_342923,5.9577e-4,none,none,0.8764,4.45086669922,0,noncoding,reverse
OffNeg_NC_054859.1_3433600_3433262,0.0045038,none,none,0.6379,7.81011962891,0,noncoding,reverse
OffNeg_NC_054859.1_3439280_3438489,0.00260726,none,none,0.5599,8.88995361328,0,noncoding,forward
OffNeg_NC_054859.1_3445662_3446344,0.00256359,none,none,0.4557,8.84637451172,0,noncoding,forward
OffNeg_NC_054859.1_3474136_3473752,9.46805e-4,none,none,0.5565,9.72894287109,0,noncoding,reverse
OffNeg_NC_054859.1_3559644_3560598,0.0041439,none,none,0.5126,4.57110595703,0,noncoding,reverse
OffNeg_NC_054859.1_3594593_3594082,0.00318246,none,none,0.498,12.0000610352,0,noncoding,forward
OffNeg_NC_054859.1_361067_361635,0.00104046,none,none,0.5216,6.49774169922,0,noncoding,forward
OffNeg_NC_054859.1_3613157_3613456,3.29409e-4,none,none,0.6763,7.95318603516,0,noncoding,reverse
OffNeg_NC_054859.1_3629964_3630654,0.00238137,none,none,0.5017,7.97796630859,0,noncoding,forward
OffNeg_NC_054859.1_3635075_3634481,0.00139859,none,none,0.5387,9.96160888672,0,noncoding,forward
OffNeg_NC_054859.1_3744961_3745402,0.00160613,none,none,0.4713,9.64337158203,0,noncoding,reverse
OffNeg_NC_054859.1_3748712_3748911,2.06682e-4,none,none,0.7044,8.51690673828,0,noncoding,forward
OffNeg_NC_054859.1_3781636_3781724,1.71374e-4,none,none,0.6874,7.95782470703,0,noncoding,forward
OffNeg_NC_054859.1_3871274_3870085,1.63785e-6,none,none,0.3988,5.75274658203,0,noncoding,forward
OffNeg_NC_054859.1_3917124_3917984,0.00273737,none,none,0.4709,11.4353637695,0,noncoding,reverse
OffNeg_NC_054859.1_3940916_3941102,4.07134e-6,none,none,0.5638,5.59539794922,0,noncoding,reverse
OffNeg_NC_054859.1_394433_394166,0.00204517,none,none,0.5214,9.01947021484,0,noncoding,forward
OffNeg_NC_054859.1_3951634_3951789,0.00104668,none,none,0.4333,10.0365600586,0,noncoding,reverse
OffNeg_NC_054859.1_3957444_3957255,0.00101747,none,none,0.5703,9.69268798828,0,noncoding,forward
OffNeg_NC_054859.1_3999316_3999547,3.11108e-4,none,none,0.7045,11.3446655273,0,noncoding,forward
OffNeg_NC_054859.1_4016242_4016052,3.10878e-5,none,none,0.5488,8.50006103516,0,noncoding,reverse
OffNeg_NC_054859.1_4037743_4037010,0.00102925,none,none,0.4705,10.6641235352,0,noncoding,forward
OffNeg_NC_054859.1_4067166_4067060,2.18668e-4,none,none,0.5015,4.40655517578,0,noncoding,reverse
OffNeg_NC_054859.1_4072742_4071803,5.61159e-4,none,none,0.4697,9.09820556641,0,noncoding,reverse
OffNeg_NC_054859.1_4085255_4085144,6.90793e-7,none,none,0.8356,4.40655517578,0,noncoding,forward
OffNeg_NC_054859.1_4090960_4091387,0.00283609,none,none,0.5557,11.3265991211,0,noncoding,forward
OffNeg_NC_054859.1_4099992_4099838,1.29839e-4,none,none,0.7901,9.52288818359,0,noncoding,forward
OffNeg_NC_054859.1_4118745_4118560,1.83776e-5,none,none,0.5748,5.58489990234,0,noncoding,forward
OffNeg_NC_054859.1_4178144_4178310,5.54249e-6,none,none,0.6898,5.19390869141,0,noncoding,reverse
OffNeg_NC_054859.1_4181284_4180764,9.40824e-4,none,none,0.8188,9.47308349609,0,noncoding,reverse
OffNeg_NC_054859.1_4226002_4225919,7.00324e-5,none,none,0.546,6.49945068359,0,noncoding,forward
OffNeg_NC_054859.1_4257679_4257812,2.40836e-4,none,none,1.0327,11.6990356445,0,noncoding,forward
OffNeg_NC_054859.1_4280438_4280151,0.00151073,none,none,0.565,9.99200439453,0,noncoding,forward
OffNeg_NC_054859.1_4285145_4285973,0.00166872,none,none,0.5717,9.61944580078,0,noncoding,forward
OffNeg_NC_054859.1_4295878_4295961,1.12626e-4,none,none,0.7052,8.53802490234,0,noncoding,forward
OffNeg_NC_054859.1_4296160_4296281,1.93285e-4,none,none,0.8266,4.19598388672,0,noncoding,forward
OffNeg_NC_054859.1_4296781_4296912,0.00186168,none,none,0.7929,11.6162719727,0,noncoding,reverse
OffNeg_NC_054859.1_4297376_4297482,8.04206e-5,none,none,0.7223,7.93975830078,0,noncoding,forward
OffNeg_NC_054859.1_4373822_4373697,8.00016e-4,none,none,0.6571,8.84405517578,0,noncoding,reverse
OffNeg_NC_054859.1_4404287_4405001,8.86034e-4,none,none,0.5279,4.86785888672,0,noncoding,forward
OffNeg_NC_054859.1_4409239_4409622,2.61074e-4,none,none,0.6843,9.74786376953,0,noncoding,forward
OffNeg_NC_054859.1_4483462_4483338,1.22769e-4,none,none,0.8789,6.68927001953,0,noncoding,forward
OffNeg_NC_054859.1_4492486_4492269,1.98505e-7,none,none,0.6517,10.4248657227,0,noncoding,forward
OffNeg_NC_054859.1_4494565_4495539,0.00143656,none,none,0.4765,6.52459716797,0,noncoding,forward
OffNeg_NC_054859.1_4498184_4498997,0.00202404,none,none,0.4717,9.18267822266,0,noncoding,reverse
OffNeg_NC_054859.1_456542_456859,9.65862e-4,none,none,0.4757,9.25775146484,0,noncoding,reverse
OffNeg_NC_054859.1_471217_471855,0.00180336,none,none,0.6021,6.80255126953,0,noncoding,forward
OffNeg_NC_054859.1_481301_480519,0.00100435,none,none,0.5083,6.80255126953,0,noncoding,reverse
OffNeg_NC_054859.1_536937_537526,7.03759e-4,none,none,0.6735,8.38067626953,0,noncoding,reverse
OffNeg_NC_054859.1_587387_586932,8.04878e-4,none,none,0.4315,7.58221435547,0,noncoding,reverse
OffNeg_NC_054859.1_589225_588752,0.00257054,none,none,0.489,11.8787231445,0,noncoding,reverse
OffNeg_NC_054859.1_598711_598393,0.00441097,none,none,0.5284,11.7113647461,0,noncoding,forward
OffNeg_NC_054859.1_619505_618854,0.00207108,none,none,0.4591,10.9248657227,0,noncoding,forward
OffNeg_NC_054859.1_624917_625142,7.19977e-4,none,none,0.4952,10.9248657227,0,noncoding,reverse
OffNeg_NC_054859.1_655354_655190,3.37916e-4,none,none,0.4859,6.89117431641,0,noncoding,forward
OffNeg_NC_054859.1_657603_657447,4.47771e-4,none,none,0.5642,6.50115966797,0,noncoding,reverse
OffNeg_NC_054859.1_70079_69822,3.55875e-4,none,none,0.7883,9.61773681641,0,noncoding,forward
OffNeg_NC_054859.1_728003_728219,2.1293e-4,none,none,0.6687,9.37701416016,0,noncoding,forward
OffNeg_NC_054859.1_753262_753109,3.24947e-5,none,none,0.9774,8.96661376953,0,noncoding,reverse
OffNeg_NC_054859.1_858905_858100,0.00260457,none,none,0.7106,10.026184082,0,noncoding,reverse
OffNeg_NC_054859.1_910875_911321,4.63148e-4,none,none,0.5388,11.0000610352,0,noncoding,forward
OffNeg_NC_054859.1_956663_956788,2.01316e-4,none,none,0.5533,9.97650146484,0,noncoding,reverse
OffNeg_NC_054859.1_992050_991084,0.00483161,none,none,0.3964,9.98797607422,0,noncoding,reverse
OffNeg_NC_054860.1_1025328_1025493,5.36541e-4,none,none,0.7726,4.20709228516,0,noncoding,reverse
OffNeg_NC_054860.1_1051596_1052265,6.33723e-4,none,none,0.5798,5.81549072266,0,noncoding,reverse
OffNeg_NC_054860.1_1165480_1165978,2.17739e-4,none,none,0.4663,9.68743896484,0,noncoding,reverse
OffNeg_NC_054860.1_118087_119080,0.00443005,none,none,0.4708,10.2600708008,0,noncoding,forward
OffNeg_NC_054860.1_1201515_1201170,8.37587e-4,none,none,0.5472,10.2401733398,0,noncoding,forward
OffNeg_NC_054860.1_1209919_1210106,9.75173e-4,none,none,0.5224,9.97650146484,0,noncoding,forward
OffNeg_NC_054860.1_1217589_1217720,9.49985e-4,none,none,0.4404,9.97650146484,0,noncoding,forward
OffNeg_NC_054860.1_1236660_1236184,2.54214e-4,none,none,0.5018,9.19549560547,0,noncoding,reverse
OffNeg_NC_054860.1_1253927_1253507,0.00145584,none,none,0.3899,5.98895263672,0,noncoding,forward
OffNeg_NC_054860.1_1277861_1278095,6.24005e-4,none,none,0.7366,10.9313354492,0,noncoding,reverse
OffNeg_NC_054860.1_132176_132065,1.663e-5,none,none,0.8434,8.49774169922,0,noncoding,forward
OffNeg_NC_054860.1_132781_132332,8.16519e-4,none,none,0.5461,9.83099365234,0,noncoding,reverse
OffNeg_NC_054860.1_1357609_1357010,0.00327257,none,none,0.5803,11.0687866211,0,noncoding,reverse
OffNeg_NC_054860.1_1360860_1360736,3.55168e-4,none,none,0.843,5.27496337891,0,noncoding,reverse
OffNeg_NC_054860.1_1395694_1395884,3.14484e-4,none,none,0.7155,5.27496337891,0,noncoding,forward
OffNeg_NC_054860.1_1399168_1399087,2.66965e-4,none,none,0.6757,9.52459716797,0,noncoding,forward
OffNeg_NC_054860.1_1410107_1410357,8.07153e-4,none,none,0.5213,5.44976806641,0,noncoding,forward
OffNeg_NC_054860.1_1410791_1411065,1.80662e-4,none,none,0.657,7.99981689453,0,noncoding,forward
OffNeg_NC_054860.1_1468902_1469128,0.0011368,none,none,0.4568,9.99261474609,0,noncoding,reverse
OffNeg_NC_054860.1_1552591_1553009,8.76527e-4,none,none,0.7059,9.67645263672,0,noncoding,reverse
OffNeg_NC_054860.1_1592990_1593085,4.87307e-5,none,none,0.425,5.58514404297,0,noncoding,forward
OffNeg_NC_054860.1_159624_159821,6.65571e-4,none,none,0.6188,8.80645751953,0,noncoding,reverse
OffNeg_NC_054860.1_1606203_1605928,9.90113e-4,none,none,0.6467,9.06683349609,0,noncoding,reverse
OffNeg_NC_054860.1_1657254_1657518,1.9432e-4,none,none,0.7114,5.58538818359,0,noncoding,forward
OffNeg_NC_054860.1_1707890_1707349,9.7773e-4,none,none,0.4437,8.53424072266,0,noncoding,reverse
OffNeg_NC_054860.1_1751078_1751769,0.0017072,none,none,0.7283,11.1810913086,0,noncoding,forward
OffNeg_NC_054860.1_1753966_1753872,7.20142e-5,none,none,0.6474,11.1846313477,0,noncoding,reverse
OffNeg_NC_054860.1_1758341_1758121,0.00400871,none,none,0.6593,0,0,noncoding,forward
OffNeg_NC_054860.1_1777355_1777515,0.00190349,none,none,0.469,9.97650146484,0,noncoding,reverse
OffNeg_NC_054860.1_1816466_1816686,1.15194e-4,none,none,0.8665,10.0895385742,0,noncoding,forward
OffNeg_NC_054860.1_1816836_1817018,0.00111072,none,none,0.7198,4.33343505859,0,noncoding,forward
OffNeg_NC_054860.1_1827168_1827697,2.86017e-4,none,none,0.6478,8.06402587891,0,noncoding,forward
OffNeg_NC_054860.1_1847736_1848433,0.00735911,none,none,0.4898,10.6482543945,0,noncoding,reverse
OffNeg_NC_054860.1_1851192_1852370,0.00279549,none,none,0.4668,5.53826904297,0,noncoding,reverse
OffNeg_NC_054860.1_1879174_1878994,6.71005e-4,none,none,0.6943,6.71160888672,0,noncoding,forward
OffNeg_NC_054860.1_1885525_1885321,0.00163467,none,none,0.4026,7.72100830078,0,noncoding,reverse
OffNeg_NC_054860.1_1891242_1891676,3.42306e-4,none,none,0.7129,6.69549560547,0,noncoding,forward
OffNeg_NC_054860.1_1927582_1928559,0.00221709,none,none,0.4676,8.63482666016,0,noncoding,forward
OffNeg_NC_054860.1_1955892_1955801,7.51746e-7,none,none,0.614,9.50006103516,0,noncoding,forward
OffNeg_NC_054860.1_1957785_1956852,0.0214366,none,none,0.5279,3.97125244141,0,noncoding,forward
OffNeg_NC_054860.1_1988396_1989461,0.00320106,none,none,0.5957,4.75006103516,0,noncoding,reverse
OffNeg_NC_054860.1_1992536_1992320,5.53414e-4,none,none,0.6199,10.3208618164,0,noncoding,forward
OffNeg_NC_054860.1_201114_200729,0.0018547,none,none,0.503,10.8184204102,0,noncoding,forward
OffNeg_NC_054860.1_2017630_2017871,1.79793e-4,none,none,0.674,4.88299560547,0,noncoding,reverse
OffNeg_NC_054860.1_2087317_2087625,1.86365e-4,none,none,0.5208,4.67425537109,0,noncoding,forward
OffNeg_NC_054860.1_209744_210488,0.00878094,none,none,0.3733,10.2774047852,0,noncoding,reverse
OffNeg_NC_054860.1_2122615_2122384,1.94435e-4,none,none,0.4229,9.85784912109,0,noncoding,reverse
OffNeg_NC_054860.1_2126374_2126671,1.99907e-4,none,none,0.6584,8.36505126953,0,noncoding,forward
OffNeg_NC_054860.1_2139443_2138744,2.45763e-4,none,none,0.5593,4.82208251953,0,noncoding,reverse
OffNeg_NC_054860.1_2177184_2176969,0.00327491,none,none,0.511,6.05499267578,0,noncoding,reverse
OffNeg_NC_054860.1_2214132_2213704,3.45932e-4,none,none,0.8075,9.87005615234,0,noncoding,forward
OffNeg_NC_054860.1_2242047_2242377,0.00109138,none,none,0.6792,7.93988037109,0,noncoding,reverse
OffNeg_NC_054860.1_2267927_2267723,0.00159852,none,none,0.57,6.49139404297,0,noncoding,forward
OffNeg_NC_054860.1_2303775_2303920,9.09918e-6,none,none,0.7611,8.49517822266,0,noncoding,forward
OffNeg_NC_054860.1_235501_235830,0.00217516,none,none,0.5899,4.67706298828,0,noncoding,reverse
OffNeg_NC_054860.1_2382553_2382822,9.48067e-4,none,none,0.6726,9.18231201172,0,noncoding,reverse
OffNeg_NC_054860.1_2392356_2392133,0.00565124,none,none,0.5117,10.7366333008,0,noncoding,forward
OffNeg_NC_054860.1_2425205_2424985,6.57264e-4,none,none,0.7949,9.68035888672,0,noncoding,forward
OffNeg_NC_054860.1_2532408_2531616,0.00295848,none,none,0.6112,9.64947509766,0,noncoding,reverse
OffNeg_NC_054860.1_2570380_2569777,0.00469332,none,none,0.4797,8.30242919922,0,noncoding,forward
OffNeg_NC_054860.1_257464_257211,4.47901e-4,none,none,0.5092,9.38189697266,0,noncoding,reverse
OffNeg_NC_054860.1_2579313_2579062,5.27952e-4,none,none,0.4468,9.61578369141,0,noncoding,forward
OffNeg_NC_054860.1_2580138_2580303,5.65763e-5,none,none,0.8988,4.25201416016,0,noncoding,reverse
OffNeg_NC_054860.1_2600966_2601408,0.00302996,none,none,0.4861,10.0195922852,0,noncoding,forward
OffNeg_NC_054860.1_2660251_2660020,1.52904e-4,none,none,0.7582,6.49188232422,0,noncoding,forward
OffNeg_NC_054860.1_2663705_2663942,1.50021e-4,none,none,0.7445,7.71563720703,0,noncoding,forward
OffNeg_NC_054860.1_2666227_2666979,5.6812e-4,none,none,0.6207,7.85479736328,0,noncoding,forward
OffNeg_NC_054860.1_2693245_2692751,8.3257e-4,none,none,0.5682,11.2780151367,0,noncoding,reverse
OffNeg_NC_054860.1_2701083_2702091,0.00408451,none,none,0.3972,11.3969116211,0,noncoding,forward
OffNeg_NC_054860.1_2730037_2729050,0.00520862,none,none,0.5928,12.5653686523,0,noncoding,reverse
OffNeg_NC_054860.1_2739088_2738985,0.0016074,none,none,0.6972,11.6990356445,0,noncoding,forward
OffNeg_NC_054860.1_2751134_2750987,8.8842e-5,none,none,0.6904,11.6990356445,0,noncoding,forward
OffNeg_NC_054860.1_2756100_2757105,0.00158669,none,none,0.6491,8.02032470703,0,noncoding,reverse
OffNeg_NC_054860.1_276818_277160,1.99783e-4,none,none,0.6978,11.2147827148,0,noncoding,reverse
OffNeg_NC_054860.1_2807625_2807778,6.55076e-4,none,none,0.6292,11.5405883789,0,noncoding,forward
OffNeg_NC_054860.1_2826712_2827214,0.0012961,none,none,0.6092,4.86102294922,0,noncoding,reverse
OffNeg_NC_054860.1_2857242_2856685,0.00185229,none,none,0.5018,11.2036743164,0,noncoding,forward
OffNeg_NC_054860.1_2884249_2883724,7.25035e-4,none,none,0.6448,8.80303955078,0,noncoding,forward
OffNeg_NC_054860.1_2937306_2937438,1.09268e-7,none,none,0.4808,9.04522705078,0,noncoding,forward
OffNeg_NC_054860.1_294309_294504,3.24643e-5,none,none,0.723,5.97186279297,0,noncoding,reverse
OffNeg_NC_054860.1_2964301_2964115,0.00272835,none,none,0.548,10.1740112305,0,noncoding,forward
OffNeg_NC_054860.1_3162616_3162317,4.63893e-4,none,none,0.5566,5.47662353516,0,noncoding,forward
OffNeg_NC_054860.1_3198820_3198165,0.00186534,none,none,0.4376,5.58538818359,0,noncoding,reverse
OffNeg_NC_054860.1_3220815_3220733,3.43578e-5,none,none,0.6149,5.97210693359,0,noncoding,forward
OffNeg_NC_054860.1_3222285_3221435,0.00121862,none,none,0.5227,9.92352294922,0,noncoding,forward
OffNeg_NC_054860.1_3239409_3239228,1.87209e-4,none,none,0.7188,9.69488525391,0,noncoding,forward
OffNeg_NC_054860.1_3318911_3318425,2.57308e-4,none,none,0.608,5.75054931641,0,noncoding,forward
OffNeg_NC_054860.1_3327433_3327940,0.00132457,none,none,0.4463,9.69097900391,0,noncoding,forward
OffNeg_NC_054860.1_3371022_3371570,3.68423e-4,none,none,0.5792,7.65240478516,0,noncoding,forward
OffNeg_NC_054860.1_3378818_3379178,4.79141e-5,none,none,0.7904,9.30072021484,0,noncoding,reverse
OffNeg_NC_054860.1_3382592_3382480,5.88174e-4,none,none,0.7798,10.8516235352,0,noncoding,reverse
OffNeg_NC_054860.1_3383354_3383270,8.08418e-6,none,none,0.6582,0,0,noncoding,forward
OffNeg_NC_054860.1_3395607_3395852,5.83962e-5,none,none,0.5607,7.99981689453,0,noncoding,forward
OffNeg_NC_054860.1_3396459_3396630,0.00192757,none,none,0.5574,9.98443603516,0,noncoding,forward
OffNeg_NC_054860.1_3508585_3508686,1.87843e-4,none,none,0.7161,9.12750244141,0,noncoding,reverse
OffNeg_NC_054860.1_3538292_3538056,7.18109e-5,none,none,0.6191,8.70562744141,0,noncoding,forward
OffNeg_NC_054860.1_3570788_3570886,0.00342738,none,none,0.8556,8.04498291016,0,noncoding,forward
OffNeg_NC_054860.1_3630638_3630065,0.00233091,none,none,0.5305,11.8342895508,0,noncoding,forward
OffNeg_NC_054860.1_3642042_3642152,3.49388e-5,none,none,0.9062,8.53424072266,0,noncoding,reverse
OffNeg_NC_054860.1_3688950_3689487,5.86036e-4,none,none,0.4691,9.93109130859,0,noncoding,forward
OffNeg_NC_054860.1_3705716_3705818,1.16158e-4,none,none,1.0534,4.57330322266,0,noncoding,reverse
OffNeg_NC_054860.1_3721037_3720458,3.15159e-4,none,none,1.0709,9.89801025391,0,noncoding,forward
OffNeg_NC_054860.1_3735168_3734875,6.08406e-4,none,none,0.7594,7.74615478516,0,noncoding,forward
OffNeg_NC_054860.1_3746229_3745906,8.92042e-5,none,none,0.6775,5.34893798828,0,noncoding,forward
OffNeg_NC_054860.1_3764705_3764318,5.40152e-4,none,none,0.4782,8.27447509766,0,noncoding,forward
OffNeg_NC_054860.1_377124_376875,0.0012658,none,none,0.7375,12.3010864258,0,noncoding,forward
OffNeg_NC_054860.1_3793440_3793248,1.17018e-4,none,none,0.6032,6.69989013672,0,noncoding,reverse
OffNeg_NC_054860.1_3794289_3794163,1.16407e-4,none,none,0.7698,6.68450927734,0,noncoding,reverse
OffNeg_NC_054860.1_3843923_3843431,7.17289e-4,none,none,0.5848,9.49285888672,0,noncoding,reverse
OffNeg_NC_054860.1_3845709_3844904,0.00223285,none,none,0.4706,6.88348388672,0,noncoding,reverse
OffNeg_NC_054860.1_3846189_3845838,0.00218912,none,none,0.4444,9.49285888672,0,noncoding,reverse
OffNeg_NC_054860.1_3873740_3874079,8.11549e-5,none,none,0.4841,6.68853759766,0,noncoding,forward
OffNeg_NC_054860.1_3886699_3886792,3.04576e-4,none,none,0.8321,5.58721923828,0,noncoding,reverse
OffNeg_NC_054860.1_3894414_3894666,3.26248e-4,none,none,0.6097,7.95391845703,0,noncoding,reverse
OffNeg_NC_054860.1_3897276_3897361,4.43254e-4,none,none,0.5842,11.6990356445,0,noncoding,forward
OffNeg_NC_054860.1_3936389_3936293,2.11414e-5,none,none,0.4296,6.25469970703,0,noncoding,reverse
OffNeg_NC_054860.1_393660_393407,3.37953e-4,none,none,0.7767,5.52288818359,0,noncoding,reverse
OffNeg_NC_054860.1_394364_394582,5.53792e-5,none,none,0.883,8.14093017578,0,noncoding,forward
OffNeg_NC_054860.1_3987130_3986686,8.873e-4,none,none,0.7937,11.4135131836,0,noncoding,reverse
OffNeg_NC_054860.1_3992801_3992133,6.40559e-4,none,none,0.5723,5.19415283203,0,noncoding,forward
OffNeg_NC_054860.1_3992945_3992860,0.00018006899999999999,none,none,0.669,10.9248657227,0,noncoding,reverse
OffNeg_NC_054860.1_4001850_4001998,2.79974e-4,none,none,0.4979,4.49444580078,0,noncoding,reverse
OffNeg_NC_054860.1_4020412_4020608,0.00212826,none,none,0.632,4.67706298828,0,noncoding,reverse
OffNeg_NC_054860.1_4080758_4079966,7.04972e-4,none,none,0.5949,9.65423583984,0,noncoding,forward
OffNeg_NC_054860.1_4109675_4110457,0.00121393,none,none,0.5052,9.01385498047,0,noncoding,forward
OffNeg_NC_054860.1_4132662_4133226,0.00100664,none,none,0.5289,7.66973876953,0,noncoding,reverse
OffNeg_NC_054860.1_4170144_4170363,3.01234e-4,none,none,0.7949,5.88812255859,0,noncoding,forward
OffNeg_NC_054860.1_4171597_4171966,2.34255e-4,none,none,0.6377,10.0221557617,0,noncoding,reverse
OffNeg_NC_054860.1_4188520_4188310,0.0013516,none,none,0.7093,8.70953369141,0,noncoding,forward
OffNeg_NC_054860.1_4194839_4194506,9.04307e-5,none,none,0.7335,7.78167724609,0,noncoding,forward
OffNeg_NC_054860.1_4197288_4197755,9.42252e-4,none,none,0.4915,10.3469848633,0,noncoding,forward
OffNeg_NC_054860.1_424662_423507,0.00180937,none,none,0.56,5.82208251953,0,noncoding,forward
OffNeg_NC_054860.1_4254422_4255091,0.00424446,none,none,0.4075,9.18121337891,0,noncoding,reverse
OffNeg_NC_054860.1_4257370_4257264,6.99198e-4,none,none,0.4531,8.34356689453,0,noncoding,reverse
OffNeg_NC_054860.1_4275008_4275127,2.0168e-6,none,none,0.5355,5.82086181641,0,noncoding,reverse
OffNeg_NC_054860.1_4278053_4278311,1.21921e-4,none,none,0.5516,5.19281005859,0,noncoding,forward
OffNeg_NC_054860.1_4329028_4328890,2.00284e-4,none,none,0.5615,8.02008056641,0,noncoding,reverse
OffNeg_NC_054860.1_434085_434587,0.00449019,none,none,0.4019,9.29974365234,0,noncoding,forward
OffNeg_NC_054860.1_4358332_4358444,6.24915e-5,none,none,0.5822,5.19390869141,0,noncoding,reverse
OffNeg_NC_054860.1_4374803_4374513,3.02939e-4,none,none,0.6767,10.3860473633,0,noncoding,forward
OffNeg_NC_054860.1_449924_450111,3.12306e-4,none,none,0.7164,7.84637451172,0,noncoding,forward
OffNeg_NC_054860.1_454672_454521,9.65625e-5,none,none,0.7428,5.90618896484,0,noncoding,forward
OffNeg_NC_054860.1_459938_459230,0.00106557,none,none,0.5867,5.57489013672,0,noncoding,reverse
OffNeg_NC_054860.1_50988_51128,0.00159628,none,none,0.3967,8.99066162109,0,noncoding,forward
OffNeg_NC_054860.1_524406_524640,1.1047e-4,none,none,0.7987,6.49749755859,0,noncoding,forward
OffNeg_NC_054860.1_526158_526920,0.00170053,none,none,0.5005,10.4115600586,0,noncoding,forward
OffNeg_NC_054860.1_531792_531601,8.15032e-4,none,none,0.627,9.94720458984,0,noncoding,reverse
