Name,Score,Start,End
OffNeg_NC_066861.1_494556_494651_aligned.fa,-83.0238,none,none
NC_066860.1_2747657_2747545_aligned.fa,43.0971,none,none
OffPos_NC_066862.1_2330618_2330510_aligned.fa,-78.5295,none,none
NC_066860.1_15119532_15119653_aligned.fa,66.2930,none,none
OffPos_NC_066857.1_37033500_37033231_aligned.fa,-124.4715,none,none
NC_066857.1_7975963_7976105_aligned.fa,-48.7827,none,none
OffNeg_NC_066857.1_412289_412169_aligned.fa,-36.9487,none,none
OffPos_NC_066859.1_29195777_29195563_aligned.fa,-224.0750,none,none
OffPos_NC_066863.1_29402696_29402819_aligned.fa,-160.4693,none,none
OffNeg_NC_066858.1_19015050_19015185_aligned.fa,-103.1573,none,none
OffNeg_NC_066866.1_3975392_3975485_aligned.fa,-184.0475,none,none
OffNeg_NC_066866.1_3247436_3247679_aligned.fa,-84.4810,none,none
OffPos_NC_066868.1_26028856_26028723_aligned.fa,-96.7653,none,none
OffPos_NC_066867.1_33604767_33604661_aligned.fa,0.0046,none,none
NC_066866.1_2497851_2498040_aligned.fa,84.1699,none,none
NC_066865.1_15499504_15499697_aligned.fa,417.9516,none,none
OffPos_NC_066860.1_34373751_34374348_aligned.fa,-491.7751,none,none
OffNeg_NC_066863.1_8391721_8391625_aligned.fa,-113.2246,none,none
OffNeg_NC_066867.1_25189766_25190429_aligned.fa,-428.1464,none,none
NC_066857.1_1046858_1046688_aligned.fa,121.4411,none,none
OffNeg_NC_066868.1_4222258_4222159_aligned.fa,-109.7085,none,none
OffNeg_NC_066866.1_5536810_5537083_aligned.fa,-111.6694,none,none
NC_066861.1_20794168_20794030_aligned.fa,-25.0811,none,none
OffNeg_NC_066860.1_32611438_32611537_aligned.fa,-171.4081,none,none
NC_066864.1_5031548_5031444_aligned.fa,-36.6883,none,none
NC_066857.1_37860920_37860721_aligned.fa,52.8516,none,none
NC_066860.1_1866698_1866869_aligned.fa,348.9070,none,none
NC_066860.1_2442124_2441983_aligned.fa,-36.8526,none,none
NC_066865.1_1919036_1919636_aligned.fa,-12.3847,none,none
OffNeg_NC_066866.1_4590282_4590099_aligned.fa,-103.7176,none,none
OffPos_NC_066858.1_1310652_1310801_aligned.fa,-207.8979,none,none
NC_066867.1_390725_390937_aligned.fa,-7.1769,none,none
OffNeg_NC_066868.1_25170433_25171069_aligned.fa,-557.3666,none,none
OffPos_NC_066862.1_1596621_1596502_aligned.fa,-35.4149,none,none
OffPos_NC_066857.1_35275055_35274962_aligned.fa,23.3843,none,none
OffNeg_NC_066863.1_25877187_25876707_aligned.fa,-269.1569,none,none
OffPos_NC_066863.1_11992250_11992363_aligned.fa,-45.9827,none,none
OffNeg_NC_066860.1_31778830_31778688_aligned.fa,-117.5966,none,none
OffNeg_NC_066859.1_21876360_21876570_aligned.fa,-39.8824,none,none
OffPos_NC_066858.1_14491139_14491456_aligned.fa,-396.0698,none,none
NC_066862.1_4393138_4393051_aligned.fa,-23.9941,none,none
OffPos_NC_066867.1_33393992_33394107_aligned.fa,-18.0757,none,none
NC_066859.1_6141893_6141987_aligned.fa,16.2860,none,none
OffNeg_NC_066865.1_2315293_2315641_aligned.fa,-599.0455,none,none
OffPos_NC_066863.1_432845_432948_aligned.fa,-216.2593,none,none
NC_066863.1_4037788_4037635_aligned.fa,-35.3273,none,none
NC_066866.1_7794839_7794943_aligned.fa,-60.9816,none,none
OffPos_NC_066863.1_28882931_28883030_aligned.fa,-40.6533,none,none
NC_066867.1_505685_505786_aligned.fa,132.8839,none,none
NC_066859.1_8294785_8294568_aligned.fa,313.6665,none,none
OffNeg_NC_066857.1_17217112_17216979_aligned.fa,-63.1533,none,none
NC_066859.1_25225644_25225857_aligned.fa,-85.5832,none,none
OffPos_NC_066860.1_5022757_5022838_aligned.fa,-19.8491,none,none
OffNeg_NC_066862.1_28213815_28213713_aligned.fa,-188.5800,none,none
OffNeg_NC_066862.1_3764947_3764840_aligned.fa,-116.9911,none,none
NC_066867.1_33293098_33293368_aligned.fa,221.0695,none,none
NC_066858.1_25601641_25601269_aligned.fa,-44.6488,none,none
OffNeg_NC_066860.1_20468752_20468844_aligned.fa,-156.8893,none,none
OffNeg_NC_066867.1_505685_505786_aligned.fa,-110.4459,none,none
OffNeg_NC_066864.1_25883047_25882941_aligned.fa,-48.9349,none,none
OffPos_NC_066867.1_350257_350413_aligned.fa,-228.0751,none,none
OffPos_NC_066857.1_26252485_26252393_aligned.fa,-29.2452,none,none
OffPos_NC_066866.1_7942321_7942234_aligned.fa,0.0033,none,none
OffPos_NC_066866.1_2521291_2521135_aligned.fa,-240.3790,none,none
OffPos_NC_066865.1_21865952_21866303_aligned.fa,-168.0188,none,none
OffPos_NC_066861.1_495167_495293_aligned.fa,-26.3497,none,none
OffPos_NC_066864.1_5039689_5039602_aligned.fa,-206.6656,none,none
OffPos_NC_066866.1_12489913_12489802_aligned.fa,-137.0376,none,none
NC_066858.1_25754406_25754198_aligned.fa,-59.8720,none,none
NC_066858.1_4292571_4292454_aligned.fa,-7.1706,none,none
OffPos_NC_066862.1_7204137_7204255_aligned.fa,0.0024,none,none
OffPos_NC_066867.1_23245846_23245993_aligned.fa,-102.0850,none,none
OffNeg_NC_066868.1_24659919_24659703_aligned.fa,-138.0251,none,none
OffNeg_NC_066858.1_7825044_7825159_aligned.fa,-133.0488,none,none
OffNeg_NC_066866.1_2070726_2070817_aligned.fa,-30.9757,none,none
NC_066862.1_6169998_6169236_aligned.fa,1070.2599,none,none
OffNeg_NC_066867.1_28692850_28693051_aligned.fa,-63.8522,none,none
OffNeg_NC_066867.1_390725_390937_aligned.fa,0.0062,none,none
NC_066857.1_37409909_37409819_aligned.fa,-13.8408,none,none
OffNeg_NC_066861.1_6069781_6069883_aligned.fa,-127.9374,none,none
OffPos_NC_066858.1_21561348_21560601_aligned.fa,-501.2275,none,none
NC_066863.1_29402696_29402819_aligned.fa,62.4804,none,none
NC_066864.1_4900124_4899965_aligned.fa,3.4954,none,none
NC_066859.1_29195777_29195563_aligned.fa,-90.4070,none,none
OffPos_NC_066862.1_9870995_9871214_aligned.fa,-41.0403,none,none
OffPos_NC_066863.1_309889_309973_aligned.fa,0.0027,none,none
NC_066857.1_37033500_37033231_aligned.fa,-127.1965,none,none
OffNeg_NC_066858.1_20645233_20644861_aligned.fa,-268.5844,none,none
OffNeg_NC_066862.1_6257638_6257545_aligned.fa,-18.9534,none,none
OffPos_NC_066860.1_15119532_15119653_aligned.fa,0.0036,none,none
OffPos_NC_066863.1_26654103_26653939_aligned.fa,-214.4557,none,none
OffPos_NC_066857.1_37530596_37530510_aligned.fa,-142.8278,none,none
NC_066868.1_15540249_15540166_aligned.fa,37.2172,none,none
NC_066862.1_31932310_31932440_aligned.fa,-63.7486,none,none
OffNeg_NC_066863.1_21089375_21089469_aligned.fa,-8.0586,none,none
NC_066862.1_3207526_3207308_aligned.fa,249.1773,none,none
OffPos_NC_066860.1_3902482_3902331_aligned.fa,-133.5536,none,none
OffNeg_NC_066860.1_16754586_16755023_aligned.fa,-499.5479,none,none
NC_066861.1_24865789_24865653_aligned.fa,136.8053,none,none
NC_066858.1_5221045_5221127_aligned.fa,12.2074,none,none
NC_066861.1_494556_494651_aligned.fa,-67.0112,none,none
OffPos_NC_066857.1_37860920_37860721_aligned.fa,-185.1146,none,none
OffNeg_NC_066867.1_29285237_29285412_aligned.fa,-79.0157,none,none
NC_066857.1_2110250_2110078_aligned.fa,253.0200,none,none
OffPos_NC_066861.1_20794168_20794030_aligned.fa,-54.4270,none,none
NC_066857.1_1864776_1864649_aligned.fa,-56.8881,none,none
OffNeg_NC_066860.1_34603580_34603743_aligned.fa,-170.1606,none,none
OffNeg_NC_066860.1_1549281_1549369_aligned.fa,-190.4774,none,none
OffPos_NC_066862.1_1086371_1086542_aligned.fa,-159.7954,none,none
OffNeg_NC_066868.1_27768635_27768788_aligned.fa,-169.7382,none,none
NC_066857.1_412289_412169_aligned.fa,-15.1280,none,none
NC_066867.1_33604767_33604661_aligned.fa,-52.5344,none,none
OffPos_NC_066862.1_8577220_8576422_aligned.fa,-735.0748,none,none
OffPos_NC_066865.1_15499504_15499697_aligned.fa,-194.8446,none,none
NC_066860.1_34373751_34374348_aligned.fa,-193.6791,none,none
OffNeg_NC_066868.1_22674818_22674948_aligned.fa,-192.9985,none,none
NC_066868.1_26028856_26028723_aligned.fa,128.1302,none,none
NC_066867.1_2571765_2571621_aligned.fa,-80.7162,none,none
OffNeg_NC_066861.1_628133_627782_aligned.fa,-257.9467,none,none
OffNeg_NC_066858.1_7919889_7919998_aligned.fa,-40.9324,none,none
OffNeg_NC_066857.1_17421844_17421982_aligned.fa,-95.7010,none,none
OffNeg_NC_066861.1_2281085_2280999_aligned.fa,0.0046,none,none
OffNeg_NC_066860.1_3033397_3033497_aligned.fa,-37.3601,none,none
OffNeg_NC_066861.1_3753908_3754036_aligned.fa,-112.9586,none,none
OffPos_NC_066867.1_33293098_33293368_aligned.fa,-115.4452,none,none
OffPos_NC_066858.1_25601641_25601269_aligned.fa,-394.9951,none,none
OffPos_NC_066859.1_25225644_25225857_aligned.fa,-94.3215,none,none
NC_066863.1_28882931_28883030_aligned.fa,20.0336,none,none
OffNeg_NC_066858.1_13585684_13585419_aligned.fa,-106.7533,none,none
OffNeg_NC_066865.1_17051015_17050841_aligned.fa,-176.0446,none,none
NC_066858.1_14491139_14491456_aligned.fa,-38.3549,none,none
NC_066867.1_33393992_33394107_aligned.fa,-19.9715,none,none
OffPos_NC_066864.1_8748631_8748530_aligned.fa,-1.4958,none,none
OffPos_NC_066866.1_6432937_6433072_aligned.fa,-63.7681,none,none
OffPos_NC_066859.1_1339814_1339685_aligned.fa,-52.6266,none,none
NC_066863.1_11992250_11992363_aligned.fa,-71.4417,none,none
NC_066857.1_35275055_35274962_aligned.fa,56.2484,none,none
OffNeg_NC_066863.1_1582528_1582786_aligned.fa,-96.2353,none,none
OffPos_NC_066862.1_4434278_4434419_aligned.fa,-70.3280,none,none
OffNeg_NC_066857.1_32499935_32500387_aligned.fa,-274.8734,none,none
OffNeg_NC_066862.1_30055889_30055991_aligned.fa,-199.3149,none,none
NC_066866.1_4084150_4084046_aligned.fa,73.0588,none,none
OffNeg_NC_066863.1_26091271_26091632_aligned.fa,-269.5310,none,none
OffPos_NC_066866.1_3975392_3975485_aligned.fa,-101.0901,none,none
OffNeg_NC_066868.1_21299028_21298905_aligned.fa,-78.4994,none,none
OffPos_NC_066860.1_30281884_30282514_aligned.fa,-678.4571,none,none
OffPos_NC_066866.1_3247436_3247679_aligned.fa,-155.8216,none,none
OffPos_NC_066858.1_25738125_25738043_aligned.fa,-47.2760,none,none
NC_066867.1_9322154_9322253_aligned.fa,-11.6711,none,none
OffPos_NC_066862.1_27501794_27501705_aligned.fa,-59.7442,none,none
OffPos_NC_066860.1_30602796_30602346_aligned.fa,-313.0636,none,none
NC_066863.1_7275811_7275724_aligned.fa,-13.1212,none,none
OffNeg_NC_066864.1_29718482_29718702_aligned.fa,-337.1900,none,none
OffPos_NC_066866.1_16267087_16266878_aligned.fa,-45.3131,none,none
OffPos_NC_066863.1_16324821_16324919_aligned.fa,-43.5628,none,none
OffNeg_NC_066861.1_26175215_26175340_aligned.fa,-151.0893,none,none
OffPos_NC_066868.1_4222258_4222159_aligned.fa,0.0030,none,none
OffPos_NC_066863.1_8391721_8391625_aligned.fa,-92.7453,none,none
OffPos_NC_066866.1_5536810_5537083_aligned.fa,-276.0671,none,none
OffNeg_NC_066858.1_24236266_24236133_aligned.fa,-88.4638,none,none
OffPos_NC_066868.1_25687152_25687005_aligned.fa,-46.9337,none,none
OffPos_NC_066859.1_22630173_22630258_aligned.fa,-5.1764,none,none
OffNeg_NC_066862.1_16300976_16300740_aligned.fa,-74.1175,none,none
OffPos_NC_066864.1_707153_707054_aligned.fa,-84.2585,none,none
OffPos_NC_066859.1_30321755_30322142_aligned.fa,-197.8669,none,none
OffNeg_NC_066864.1_345391_345476_aligned.fa,-120.9273,none,none
OffNeg_NC_066858.1_25691650_25691542_aligned.fa,-15.5752,none,none
OffNeg_NC_066865.1_290374_289810_aligned.fa,-271.6085,none,none
OffNeg_NC_066860.1_31888328_31888428_aligned.fa,-79.8324,none,none
OffNeg_NC_066858.1_1310652_1310801_aligned.fa,2.0691,none,none
OffPos_NC_066866.1_4590282_4590099_aligned.fa,-259.2043,none,none
OffNeg_NC_066862.1_1596621_1596502_aligned.fa,-4.2044,none,none
NC_066862.1_4201531_4201750_aligned.fa,-40.5205,none,none
OffPos_NC_066860.1_31652039_31651924_aligned.fa,-44.5010,none,none
NC_066865.1_1104758_1104661_aligned.fa,-2.7812,none,none
NC_066864.1_2096699_2096799_aligned.fa,-51.6759,none,none
NC_066857.1_1188562_1189007_aligned.fa,79.8641,none,none
OffPos_NC_066865.1_2315293_2315641_aligned.fa,-128.0020,none,none
OffPos_NC_066858.1_26003271_26003435_aligned.fa,-104.3589,none,none
OffNeg_NC_066861.1_28298167_28298057_aligned.fa,-27.7755,none,none
OffNeg_NC_066863.1_29526524_29526707_aligned.fa,-11.5081,none,none
OffPos_NC_066867.1_28903540_28903419_aligned.fa,-71.7361,none,none
OffPos_NC_066867.1_27429435_27429537_aligned.fa,-1.7118,none,none
OffNeg_NC_066860.1_5022757_5022838_aligned.fa,-64.3160,none,none
NC_066862.1_4877323_4876225_aligned.fa,-307.8591,none,none
OffNeg_NC_066866.1_29131997_29131910_aligned.fa,1.0011,none,none
OffPos_NC_066862.1_3764947_3764840_aligned.fa,-70.8325,none,none
OffNeg_NC_066862.1_36997322_36997223_aligned.fa,-41.5272,none,none
OffPos_NC_066863.1_13291860_13291538_aligned.fa,-152.6906,none,none
OffNeg_NC_066860.1_30767774_30767614_aligned.fa,-188.3520,none,none
OffNeg_NC_066860.1_9831721_9831848_aligned.fa,-160.9992,none,none
OffPos_NC_066863.1_27132621_27132738_aligned.fa,0.0039,none,none
OffPos_NC_066857.1_1330646_1330741_aligned.fa,0.0048,none,none
OffPos_NC_066862.1_27595570_27595474_aligned.fa,-46.7391,none,none
OffPos_NC_066861.1_1387705_1387584_aligned.fa,-161.8539,none,none
OffNeg_NC_066863.1_2493721_2493821_aligned.fa,-9.3646,none,none
NC_066866.1_2391614_2391321_aligned.fa,-52.6774,none,none
NC_066863.1_26411462_26411150_aligned.fa,314.5271,none,none
OffPos_NC_066860.1_26554442_26554279_aligned.fa,-187.7924,none,none
NC_066867.1_733514_733628_aligned.fa,131.4227,none,none
OffNeg_NC_066867.1_31939637_31939520_aligned.fa,-151.8046,none,none
OffNeg_NC_066860.1_28970275_28970172_aligned.fa,0.0032,none,none
OffPos_NC_066863.1_26573489_26573583_aligned.fa,-71.3541,none,none
OffNeg_NC_066862.1_4911986_4912335_aligned.fa,-336.7047,none,none
NC_066862.1_7541044_7541144_aligned.fa,-12.8383,none,none
OffNeg_NC_066860.1_2499234_2499453_aligned.fa,-170.8505,none,none
OffPos_NC_066868.1_8378451_8378217_aligned.fa,167.6417,none,none
NC_066864.1_5694894_5694534_aligned.fa,-126.6566,none,none
NC_066858.1_11878761_11878572_aligned.fa,687.8263,none,none
NC_066858.1_10051535_10051285_aligned.fa,-9.1774,none,none
OffPos_NC_066858.1_931188_931330_aligned.fa,-119.5724,none,none
NC_066868.1_28123333_28123465_aligned.fa,-42.1100,none,none
OffPos_NC_066859.1_30483707_30483600_aligned.fa,14.6563,none,none
OffPos_NC_066858.1_25795550_25795848_aligned.fa,-131.8294,none,none
NC_066857.1_17441800_17441614_aligned.fa,176.9959,none,none
NC_066864.1_33503949_33503851_aligned.fa,-73.8313,none,none
OffPos_NC_066864.1_3170810_3170597_aligned.fa,-79.0071,none,none
OffNeg_NC_066860.1_29350410_29350746_aligned.fa,-407.2991,none,none
OffPos_NC_066857.1_22785337_22785513_aligned.fa,-153.4051,none,none
OffNeg_NC_066861.1_28411871_28411974_aligned.fa,0.0029,none,none
NC_066861.1_1190639_1190831_aligned.fa,16.5964,none,none
OffPos_NC_066864.1_31013930_31013846_aligned.fa,-58.7696,none,none
NC_066863.1_27343617_27343444_aligned.fa,484.9616,none,none
OffNeg_NC_066862.1_2330618_2330510_aligned.fa,-132.9642,none,none
OffPos_NC_066860.1_33082293_33082203_aligned.fa,15.8291,none,none
OffPos_NC_066865.1_24282146_24281887_aligned.fa,-193.6211,none,none
NC_066862.1_14487277_14487049_aligned.fa,21.2120,none,none
OffNeg_NC_066857.1_33791747_33791663_aligned.fa,-17.4166,none,none
OffPos_NC_066857.1_17567408_17567294_aligned.fa,-58.2463,none,none
OffNeg_NC_066862.1_612086_612181_aligned.fa,-61.2272,none,none
OffPos_NC_066867.1_30674598_30674689_aligned.fa,-127.4200,none,none
NC_066864.1_27018624_27019170_aligned.fa,-52.0147,none,none
OffPos_NC_066865.1_11226893_11227061_aligned.fa,-55.4814,none,none
OffPos_NC_066860.1_30575059_30575201_aligned.fa,-144.1856,none,none
OffPos_NC_066862.1_28846031_28846157_aligned.fa,-38.4586,none,none
OffPos_NC_066865.1_20339484_20339373_aligned.fa,-132.7241,none,none
OffNeg_NC_066860.1_33755534_33755898_aligned.fa,-238.2626,none,none
OffNeg_NC_066860.1_28751789_28751639_aligned.fa,-144.7886,none,none
OffNeg_NC_066858.1_885561_884694_aligned.fa,-773.4344,none,none
OffNeg_NC_066861.1_1190639_1190831_aligned.fa,22.8267,none,none
OffPos_NC_066857.1_7975963_7976105_aligned.fa,-48.5927,none,none
OffNeg_NC_066859.1_30199164_30199068_aligned.fa,10.1209,none,none
NC_066862.1_2330618_2330510_aligned.fa,-10.1643,none,none
OffPos_NC_066860.1_2747657_2747545_aligned.fa,2.2044,none,none
OffNeg_NC_066861.1_22382567_22382476_aligned.fa,-193.8316,none,none
OffNeg_NC_066860.1_30455495_30455402_aligned.fa,-168.2228,none,none
OffNeg_NC_066867.1_348241_348476_aligned.fa,-276.5400,none,none
NC_066859.1_25215761_25215655_aligned.fa,118.2109,none,none
OffNeg_NC_066864.1_5694894_5694534_aligned.fa,-289.4234,none,none
OffPos_NC_066865.1_1157543_1157643_aligned.fa,-127.8631,none,none
NC_066861.1_25710142_25709969_aligned.fa,268.2571,none,none
NC_066860.1_2499234_2499453_aligned.fa,396.7417,none,none
NC_066865.1_13232166_13232428_aligned.fa,-75.7844,none,none
NC_066863.1_28002758_28002868_aligned.fa,-15.3293,none,none
OffPos_NC_066860.1_30554004_30554196_aligned.fa,-185.0830,none,none
OffPos_NC_066864.1_11148211_11148017_aligned.fa,0.0039,none,none
OffNeg_NC_066860.1_29377379_29377100_aligned.fa,-300.8080,none,none
OffNeg_NC_066859.1_25322141_25322034_aligned.fa,-40.2387,none,none
OffPos_NC_066864.1_30071121_30071552_aligned.fa,-221.7873,none,none
OffPos_NC_066857.1_705171_705726_aligned.fa,-438.8419,none,none
OffNeg_NC_066861.1_24767611_24767705_aligned.fa,-151.1827,none,none
NC_066862.1_4911986_4912335_aligned.fa,0.5964,none,none
OffNeg_NC_066862.1_7541044_7541144_aligned.fa,-45.8452,none,none
OffNeg_NC_066862.1_32205581_32205320_aligned.fa,-396.2330,none,none
NC_066863.1_27333253_27332782_aligned.fa,777.9929,none,none
OffPos_NC_066858.1_2452785_2452890_aligned.fa,-187.8897,none,none
NC_066857.1_16451381_16451266_aligned.fa,48.2127,none,none
OffNeg_NC_066865.1_23391749_23391599_aligned.fa,-94.7933,none,none
NC_066863.1_24715223_24715347_aligned.fa,-66.8922,none,none
OffPos_NC_066868.1_5667389_5667494_aligned.fa,0.0033,none,none
NC_066860.1_14853282_14853601_aligned.fa,-54.7602,none,none
NC_066857.1_27026603_27026687_aligned.fa,-40.0175,none,none
NC_066863.1_2493721_2493821_aligned.fa,29.5360,none,none
OffNeg_NC_066866.1_2391614_2391321_aligned.fa,-93.9152,none,none
OffPos_NC_066857.1_34975853_34975679_aligned.fa,-116.5447,none,none
OffNeg_NC_066865.1_20938156_20937810_aligned.fa,-305.2535,none,none
OffPos_NC_066866.1_5596898_5596799_aligned.fa,-118.7805,none,none
NC_066860.1_9831721_9831848_aligned.fa,51.3298,none,none
OffPos_NC_066862.1_24072697_24072613_aligned.fa,-104.3036,none,none
NC_066861.1_29165585_29165411_aligned.fa,-74.2273,none,none
OffPos_NC_066857.1_15305570_15305110_aligned.fa,-530.0284,none,none
OffPos_NC_066862.1_1492658_1492534_aligned.fa,-56.4309,none,none
OffPos_NC_066857.1_9437883_9438093_aligned.fa,-262.9002,none,none
OffNeg_NC_066862.1_27437284_27437431_aligned.fa,-77.2422,none,none
OffNeg_NC_066862.1_4877323_4876225_aligned.fa,-1204.8549,none,none
NC_066860.1_5022757_5022838_aligned.fa,-7.4615,none,none
NC_066860.1_14576321_14576439_aligned.fa,3.0517,none,none
NC_066865.1_616765_617332_aligned.fa,576.5234,none,none
NC_066868.1_24184082_24184722_aligned.fa,-227.6038,none,none
OffNeg_NC_066863.1_27924560_27924421_aligned.fa,-222.0281,none,none
NC_066862.1_30925296_30925164_aligned.fa,-81.8097,none,none
NC_066864.1_17776186_17775988_aligned.fa,82.4548,none,none
OffPos_NC_066866.1_7794839_7794943_aligned.fa,-197.8482,none,none
OffNeg_NC_066867.1_28979735_28979837_aligned.fa,-35.0534,none,none
OffPos_NC_066863.1_4037788_4037635_aligned.fa,0.0039,none,none
OffNeg_NC_066861.1_26338499_26338264_aligned.fa,-111.7838,none,none
OffPos_NC_066859.1_8294785_8294568_aligned.fa,-164.8453,none,none
OffPos_NC_066867.1_31270371_31271109_aligned.fa,-611.0147,none,none
NC_066861.1_30106968_30106852_aligned.fa,55.3359,none,none
OffNeg_NC_066865.1_1104758_1104661_aligned.fa,-24.2913,none,none
NC_066867.1_29743738_29743895_aligned.fa,-37.7341,none,none
OffNeg_NC_066864.1_2096699_2096799_aligned.fa,0.0032,none,none
NC_066861.1_21014471_21014564_aligned.fa,70.3450,none,none
OffNeg_NC_066857.1_1188562_1189007_aligned.fa,-421.5173,none,none
OffNeg_NC_066867.1_30716156_30715832_aligned.fa,-267.8557,none,none
OffPos_NC_066859.1_6141893_6141987_aligned.fa,-28.1912,none,none
OffPos_NC_066862.1_4393138_4393051_aligned.fa,-41.4901,none,none
NC_066857.1_30431996_30432272_aligned.fa,-25.7775,none,none
NC_066858.1_1310652_1310801_aligned.fa,76.0042,none,none
NC_066860.1_31885383_31885223_aligned.fa,22.0880,none,none
NC_066862.1_1596621_1596502_aligned.fa,-45.3270,none,none
OffNeg_NC_066863.1_18324610_18324335_aligned.fa,-232.5476,none,none
OffNeg_NC_066862.1_4201531_4201750_aligned.fa,-254.0893,none,none
OffNeg_NC_066865.1_24907766_24907925_aligned.fa,-133.2837,none,none
OffPos_NC_066864.1_5031548_5031444_aligned.fa,-67.0996,none,none
OffPos_NC_066861.1_22355032_22355327_aligned.fa,-279.3899,none,none
OffPos_NC_066865.1_1919036_1919636_aligned.fa,-248.7054,none,none
OffPos_NC_066860.1_2442124_2441983_aligned.fa,-36.4779,none,none
OffPos_NC_066860.1_1866698_1866869_aligned.fa,-123.5522,none,none
OffPos_NC_066861.1_29975784_29975700_aligned.fa,0.0029,none,none
