Name,Score,Start,End,Fickett,pI,ORF_integrity,Label,Direction
OffNeg_NC_066858.1_19194719_19194471,0.00219703,none,none,0.444,9.74176025391,0,noncoding,reverse
OffNeg_NC_066858.1_1981403_1981261,2.7881e-4,none,none,0.5285,9.51531982422,0,noncoding,forward
OffNeg_NC_066858.1_2020482_2020047,1.73981e-4,none,none,0.4684,12.0393676758,0,noncoding,forward
OffNeg_NC_066858.1_20645233_20644861,1.18964e-4,none,none,0.607,9.68475341797,0,noncoding,forward
OffNeg_NC_066858.1_2102885_2102985,0.00114754,none,none,0.4557,10.3180541992,0,noncoding,forward
OffNeg_NC_066858.1_2106042_2105351,0.00206862,none,none,0.3894,9.75885009766,0,noncoding,forward
OffNeg_NC_066858.1_21561348_21560601,5.84368e-4,none,none,0.5434,10.0326538086,0,noncoding,reverse
OffNeg_NC_066858.1_21648108_21648370,1.71899e-4,none,none,0.49,8.36614990234,0,noncoding,forward
OffNeg_NC_066858.1_22033165_22033313,9.51154e-6,none,none,0.7021,10.3013305664,0,noncoding,reverse
OffNeg_NC_066858.1_22137045_22136947,6.64022e-7,none,none,0.6015,8.34539794922,0,noncoding,forward
OffNeg_NC_066858.1_22345475_22345602,1.55618e-4,none,none,0.7436,7.93475341797,0,noncoding,forward
OffNeg_NC_066858.1_22575095_22574973,2.61026e-4,none,none,0.5653,7.79962158203,0,noncoding,reverse
OffNeg_NC_066858.1_229765_229601,0.00147461,none,none,0.8024,5.96563720703,0,noncoding,reverse
OffNeg_NC_066858.1_23549004_23548266,5.52431e-4,none,none,0.4769,5.00238037109,0,noncoding,reverse
OffNeg_NC_066858.1_23554077_23554203,1.48865e-4,none,none,0.4992,9.15631103516,0,noncoding,reverse
OffNeg_NC_066858.1_23668236_23668048,9.3681e-5,none,none,0.5635,9.87347412109,0,noncoding,reverse
OffNeg_NC_066858.1_23876831_23876324,5.41477e-5,none,none,0.7107,9.30279541016,0,noncoding,reverse
OffNeg_NC_066858.1_23981922_23981833,1.82707e-5,none,none,0.4846,9.99468994141,0,noncoding,reverse
OffNeg_NC_066858.1_24230416_24229521,0.00204415,none,none,0.4279,5.71295166016,0,noncoding,forward
OffNeg_NC_066858.1_24236266_24236133,1.86993e-5,none,none,0.5006,10.0449829102,0,noncoding,forward
OffNeg_NC_066858.1_24347644_24348145,0.00201135,none,none,0.3681,9.60284423828,0,noncoding,reverse
OffNeg_NC_066858.1_24403490_24403826,9.98375e-5,none,none,0.5439,9.18365478516,0,noncoding,forward
OffNeg_NC_066858.1_2452785_2452890,1e-7,none,none,0.6166,5.75006103516,0,noncoding,forward
OffNeg_NC_066858.1_24920998_24920916,1.42078e-4,none,none,0.7163,5.75030517578,0,noncoding,reverse
OffNeg_NC_066858.1_25130003_25130146,3.06439e-7,none,none,0.555,10.4612426758,0,noncoding,forward
OffNeg_NC_066858.1_25393273_25393090,2.85062e-4,none,none,0.5127,9.30194091797,0,noncoding,reverse
OffNeg_NC_066858.1_25487001_25486815,1.81463e-4,none,none,0.4875,8.49847412109,0,noncoding,reverse
OffNeg_NC_066858.1_25601641_25601269,0.00810809,none,none,0.8501,8.94989013672,0,noncoding,reverse
OffNeg_NC_066858.1_25614664_25614799,5.80898e-6,none,none,0.7233,8.29449462891,0,noncoding,reverse
OffNeg_NC_066858.1_25629437_25629122,3.84198e-4,none,none,0.4567,9.05157470703,0,noncoding,reverse
OffNeg_NC_066858.1_25691650_25691542,1.12556e-4,none,none,0.7561,7.83538818359,0,noncoding,reverse
OffNeg_NC_066858.1_25738125_25738043,0.00116011,none,none,0.5914,5.27471923828,0,noncoding,forward
OffNeg_NC_066858.1_25754406_25754198,1.78075e-6,none,none,0.6648,7.95367431641,0,noncoding,reverse
OffNeg_NC_066858.1_25795550_25795848,2.85746e-4,none,none,0.503,8.92803955078,0,noncoding,forward
OffNeg_NC_066858.1_26003271_26003435,3.16852e-4,none,none,0.6478,8.76849365234,0,noncoding,reverse
OffNeg_NC_066858.1_26160882_26161068,9.8816e-4,none,none,0.5199,9.18621826172,0,noncoding,forward
OffNeg_NC_066858.1_2842933_2842740,3.09122e-5,none,none,0.4307,6.51055908203,0,noncoding,forward
OffNeg_NC_066858.1_3170850_3171101,1.05431e-4,none,none,0.5372,8.95855712891,0,noncoding,forward
OffNeg_NC_066858.1_3209327_3209515,6.88832e-6,none,none,0.5956,10.1338500977,0,noncoding,forward
OffNeg_NC_066858.1_4292571_4292454,4.52785e-4,none,none,0.739,7.78424072266,0,noncoding,forward
OffNeg_NC_066858.1_5221045_5221127,0.102789,none,none,1.0675,5.19354248047,0,noncoding,reverse
OffNeg_NC_066858.1_6623767_6623674,5.87699e-5,none,none,0.8475,8.50006103516,0,noncoding,reverse
OffNeg_NC_066858.1_7021138_7020761,3.36636e-4,none,none,0.6679,5.98626708984,0,noncoding,forward
OffNeg_NC_066858.1_7825044_7825159,2.38553e-4,none,none,0.4216,8.36590576172,0,noncoding,forward
OffNeg_NC_066858.1_7919889_7919998,0.00408939,none,none,0.373,5.27276611328,0,noncoding,reverse
OffNeg_NC_066858.1_834512_835181,0.00548463,none,none,0.3733,10.655456543,0,noncoding,forward
OffNeg_NC_066858.1_885561_884694,7.74117e-4,none,none,0.4567,9.26116943359,0,noncoding,forward
OffNeg_NC_066858.1_931188_931330,0.00103609,none,none,0.5201,8.06573486328,0,noncoding,reverse
OffNeg_NC_066858.1_9837735_9837954,4.59655e-4,none,none,0.7005,10.3119506836,0,noncoding,forward
OffNeg_NC_066859.1_12981162_12981415,3.99886e-5,none,none,0.6763,5.97528076172,0,noncoding,forward
OffNeg_NC_066859.1_1339814_1339685,8.00278e-4,none,none,0.6737,5.27496337891,0,noncoding,forward
OffNeg_NC_066859.1_14801442_14801903,4.23971e-4,none,none,0.4044,9.49945068359,0,noncoding,reverse
OffNeg_NC_066859.1_17689926_17690011,4.53887e-6,none,none,0.7274,5.27471923828,0,noncoding,reverse
OffNeg_NC_066859.1_17747060_17747353,4.75386e-4,none,none,0.5232,7.82183837891,0,noncoding,reverse
OffNeg_NC_066859.1_1907693_1907849,5.66064e-4,none,none,0.6437,7.86895751953,0,noncoding,reverse
OffNeg_NC_066859.1_1921438_1921861,7.54289e-4,none,none,0.5245,9.99676513672,0,noncoding,forward
OffNeg_NC_066859.1_1973489_1973365,9.63921e-5,none,none,0.5097,9.30352783203,0,noncoding,forward
OffNeg_NC_066859.1_20444867_20444705,4.03646e-4,none,none,0.6448,9.76202392578,0,noncoding,forward
OffNeg_NC_066859.1_21526656_21526740,1.35675e-5,none,none,0.6459,5.27471923828,0,noncoding,reverse
OffNeg_NC_066859.1_21876360_21876570,0.00342158,none,none,0.7067,10.0247192383,0,noncoding,reverse
OffNeg_NC_066859.1_22630173_22630258,0.00712269,none,none,0.332,5.75152587891,0,noncoding,reverse
OffNeg_NC_066859.1_23623046_23623164,0.00249305,none,none,0.5729,11.0000610352,0,noncoding,forward
OffNeg_NC_066859.1_23863069_23862414,9.11096e-4,none,none,0.3268,8.25384521484,0,noncoding,forward
OffNeg_NC_066859.1_24147605_24147773,2.47844e-4,none,none,0.5102,8.34466552734,0,noncoding,forward
OffNeg_NC_066859.1_2431320_2431230,3.75795e-6,none,none,0.3616,9.36920166016,0,noncoding,reverse
OffNeg_NC_066859.1_24995669_24995397,4.38879e-4,none,none,0.3212,5.72247314453,0,noncoding,forward
OffNeg_NC_066859.1_25155847_25156076,0.0414889,none,none,0.3978,10.903137207,0,noncoding,forward
OffNeg_NC_066859.1_25215761_25215655,8.04389e-5,none,none,0.4815,6.50579833984,0,noncoding,forward
OffNeg_NC_066859.1_25225644_25225857,1.2506e-4,none,none,0.6342,5.27496337891,0,noncoding,forward
OffNeg_NC_066859.1_25245297_25245387,3.977e-5,none,none,0.4577,8.27569580078,0,noncoding,forward
OffNeg_NC_066859.1_25295289_25295520,8.15037e-7,none,none,0.3909,6.80035400391,0,noncoding,reverse
OffNeg_NC_066859.1_25322141_25322034,1.29824e-4,none,none,0.7636,9.99249267578,0,noncoding,forward
OffNeg_NC_066859.1_25392891_25392621,1.96561e-5,none,none,0.546,3.79937744141,0,noncoding,reverse
OffNeg_NC_066859.1_25675436_25675617,3.01889e-4,none,none,0.5102,6.50531005859,0,noncoding,reverse
OffNeg_NC_066859.1_25726130_25726332,1.51626e-4,none,none,0.5862,11.0003051758,0,noncoding,forward
OffNeg_NC_066859.1_26336941_26336534,2.19609e-7,none,none,0.3622,8.27508544922,0,noncoding,forward
OffNeg_NC_066859.1_26460431_26460340,1.24139e-5,none,none,0.5961,0,0,noncoding,forward
OffNeg_NC_066859.1_26713402_26714068,7.68961e-4,none,none,0.3838,9.23980712891,0,noncoding,forward
OffNeg_NC_066859.1_26757278_26756894,4.61675e-4,none,none,0.5312,8.49798583984,0,noncoding,forward
OffNeg_NC_066859.1_26984136_26984019,0.00123711,none,none,0.4508,7.97784423828,0,noncoding,reverse
OffNeg_NC_066859.1_27295447_27295589,4.35878e-4,none,none,0.6108,8.34466552734,0,noncoding,reverse
OffNeg_NC_066859.1_27801107_27801213,3.51985e-5,none,none,0.7389,5.27496337891,0,noncoding,reverse
OffNeg_NC_066859.1_27865799_27865707,4.90331e-4,none,none,0.7465,7.95416259766,0,noncoding,forward
OffNeg_NC_066859.1_28150038_28150236,9.85319e-6,none,none,0.4798,9.82208251953,0,noncoding,forward
OffNeg_NC_066859.1_28195561_28196027,2.47038e-6,none,none,0.4358,5.75030517578,0,noncoding,forward
OffNeg_NC_066859.1_28304321_28304150,1.79026e-5,none,none,0.7159,3.79937744141,0,noncoding,forward
OffNeg_NC_066859.1_28491681_28491770,1.71583e-7,none,none,0.6157,8.23004150391,0,noncoding,reverse
OffNeg_NC_066859.1_28670913_28670825,6.00985e-4,none,none,0.4923,9.52264404297,0,noncoding,forward
OffNeg_NC_066859.1_28909699_28910094,2.74409e-5,none,none,0.5401,9.20831298828,0,noncoding,reverse
OffNeg_NC_066859.1_28927288_28927411,6.61417e-6,none,none,0.5748,8.34466552734,0,noncoding,reverse
OffNeg_NC_066859.1_29091823_29091712,1.50999e-6,none,none,0.4814,5.22259521484,0,noncoding,reverse
OffNeg_NC_066859.1_29195777_29195563,0.00190898,none,none,0.4547,9.77899169922,0,noncoding,reverse
OffNeg_NC_066859.1_29292708_29293462,0.00437184,none,none,0.3929,6.50787353516,0,noncoding,forward
OffNeg_NC_066859.1_29680204_29679906,5.43486e-4,none,none,0.4689,9.46514892578,0,noncoding,forward
OffNeg_NC_066859.1_29755824_29756328,0.00564462,none,none,0.3892,5.50506591797,0,noncoding,forward
OffNeg_NC_066859.1_29811535_29811407,7.83136e-7,none,none,0.5382,11.0003051758,0,noncoding,reverse
OffNeg_NC_066859.1_30199164_30199068,0.00220196,none,none,0.3858,8.52105712891,0,noncoding,reverse
OffNeg_NC_066859.1_30304556_30304643,0.019459,none,none,0.4757,9.57989501953,0,noncoding,reverse
OffNeg_NC_066859.1_30321755_30322142,4.05219e-5,none,none,0.4532,5.94403076172,0,noncoding,forward
OffNeg_NC_066859.1_30483707_30483600,0.00122528,none,none,0.9656,4.42572021484,0,noncoding,reverse
OffNeg_NC_066859.1_30732911_30733018,0.00186073,none,none,0.446,7.85675048828,0,noncoding,reverse
OffNeg_NC_066859.1_30739541_30739381,6.36539e-4,none,none,0.514,11.2196655273,0,noncoding,forward
OffNeg_NC_066859.1_30853640_30853819,3.91545e-7,none,none,0.4851,5.42633056641,0,noncoding,forward
OffNeg_NC_066859.1_30860202_30860338,4.67829e-6,none,none,0.6036,9.35223388672,0,noncoding,reverse
OffNeg_NC_066859.1_461030_461180,5.8195599999999995e-07,none,none,0.6572,5.27471923828,0,noncoding,reverse
OffNeg_NC_066859.1_6141893_6141987,1.78209e-7,none,none,0.7081,8.76910400391,0,noncoding,reverse
OffNeg_NC_066859.1_8294785_8294568,1e-7,none,none,0.6877,4.85333251953,0,noncoding,forward
OffNeg_NC_066859.1_8940244_8940131,2.08163e-4,none,none,0.8635,10.6119995117,0,noncoding,forward
OffNeg_NC_066859.1_9857881_9858064,3.04251e-5,none,none,0.6286,7.97528076172,0,noncoding,forward
OffNeg_NC_066860.1_10205416_10205509,3.43018e-4,none,none,0.8343,10.0842895508,0,noncoding,reverse
OffNeg_NC_066860.1_1131575_1131461,4.47739e-4,none,none,0.6085,6.50494384766,0,noncoding,reverse
OffNeg_NC_066860.1_1246316_1246451,0.00384443,none,none,0.7698,9.58184814453,0,noncoding,forward
OffNeg_NC_066860.1_14576321_14576439,0.10387,none,none,0.3909,9.82452392578,0,noncoding,forward
OffNeg_NC_066860.1_14610627_14610414,6.29991e-6,none,none,0.3374,8.27484130859,0,noncoding,forward
OffNeg_NC_066860.1_14823941_14823796,3.48481e-4,none,none,0.4662,5.00555419922,0,noncoding,reverse
OffNeg_NC_066860.1_14853282_14853601,6.20976e-4,none,none,0.4537,5.97161865234,0,noncoding,reverse
OffNeg_NC_066860.1_15119532_15119653,0.00536185,none,none,0.6606,10.0010375977,0,noncoding,forward
OffNeg_NC_066860.1_1549281_1549369,0.00569973,none,none,0.7261,7.93316650391,0,noncoding,forward
OffNeg_NC_066860.1_16164179_16164097,0.00010099600000000001,none,none,0.8114,5.85382080078,0,noncoding,reverse
OffNeg_NC_066860.1_16300990_16301139,1.22172e-5,none,none,0.5003,6.10467529297,0,noncoding,forward
OffNeg_NC_066860.1_16446906_16446815,7.52793e-5,none,none,0.4815,8.36480712891,0,noncoding,forward
OffNeg_NC_066860.1_16745875_16745329,0.0021006,none,none,0.4231,7.97760009766,0,noncoding,reverse
OffNeg_NC_066860.1_16754586_16755023,9.5835e-5,none,none,0.5382,10.2182006836,0,noncoding,forward
OffNeg_NC_066860.1_16849246_16849549,0.00566638,none,none,0.4107,6.09759521484,0,noncoding,forward
OffNeg_NC_066860.1_1866698_1866869,2.97325e-6,none,none,0.7995,10.1846313477,0,noncoding,reverse
OffNeg_NC_066860.1_20468752_20468844,3.13986e-5,none,none,0.5945,7.77630615234,0,noncoding,forward
OffNeg_NC_066860.1_20863704_20863858,3.06333e-4,none,none,0.4792,9.94976806641,0,noncoding,forward
OffNeg_NC_066860.1_20864112_20864238,3.6904e-4,none,none,0.8198,8.80230712891,0,noncoding,forward
OffNeg_NC_066860.1_21129970_21130141,3.20072e-6,none,none,0.6954,8.34466552734,0,noncoding,reverse
OffNeg_NC_066860.1_21522020_21522124,2.24902e-7,none,none,1.0295,8.51934814453,0,noncoding,reverse
OffNeg_NC_066860.1_21646642_21646557,1e-7,none,none,0.9037,5.83966064453,0,noncoding,reverse
OffNeg_NC_066860.1_2180362_2180647,7.1744e-4,none,none,0.5408,9.51654052734,0,noncoding,forward
OffNeg_NC_066860.1_2196342_2196228,2.58497e-4,none,none,0.5482,6.02764892578,0,noncoding,reverse
OffNeg_NC_066860.1_22006241_22006362,0.0637678,none,none,0.4629,9.62652587891,0,noncoding,forward
OffNeg_NC_066860.1_2234500_2234372,8.31107e-7,none,none,0.6056,8.25421142578,0,noncoding,reverse
OffNeg_NC_066860.1_24385533_24386402,0.00163152,none,none,0.4164,9.30267333984,0,noncoding,reverse
OffNeg_NC_066860.1_2442124_2441983,5.70342e-6,none,none,0.5652,5.06060791016,0,noncoding,reverse
OffNeg_NC_066860.1_24550866_24551126,0.0357549,none,none,0.5444,6.49102783203,0,noncoding,reverse
OffNeg_NC_066860.1_2464894_2465019,1.69335e-5,none,none,0.6816,6.69830322266,0,noncoding,reverse
OffNeg_NC_066860.1_2499234_2499453,2.32224e-4,none,none,0.6027,5.75274658203,0,noncoding,reverse
OffNeg_NC_066860.1_25209204_25209323,1e-7,none,none,0.6188,8.52105712891,0,noncoding,forward
OffNeg_NC_066860.1_26554442_26554279,1.09999e-4,none,none,0.7074,10.016784668,0,noncoding,forward
OffNeg_NC_066860.1_27337020_27336797,7.48556e-4,none,none,0.8732,10.1763305664,0,noncoding,reverse
OffNeg_NC_066860.1_2747657_2747545,1.49202e-4,none,none,0.3987,5.27496337891,0,noncoding,forward
OffNeg_NC_066860.1_28218077_28217956,2.00843e-4,none,none,0.4814,5.06036376953,0,noncoding,forward
OffNeg_NC_066860.1_28744174_28744265,3.58228e-4,none,none,0.6648,10.3180541992,0,noncoding,forward
OffNeg_NC_066860.1_28751789_28751639,1.12592e-7,none,none,0.6007,4.52960205078,0,noncoding,reverse
OffNeg_NC_066860.1_28947322_28947223,0.00167308,none,none,0.5154,11.0003051758,0,noncoding,forward
OffNeg_NC_066860.1_28950489_28950380,1.97668e-5,none,none,0.6324,4.13690185547,0,noncoding,forward
OffNeg_NC_066860.1_28951806_28951700,9.59342e-5,none,none,0.6403,10.8344116211,0,noncoding,forward
OffNeg_NC_066860.1_28970275_28970172,8.73845e-5,none,none,0.533,11.008605957,0,noncoding,forward
OffNeg_NC_066860.1_29350410_29350746,2.92973e-5,none,none,0.3894,5.58721923828,0,noncoding,forward
OffNeg_NC_066860.1_29377379_29377100,3.70426e-4,none,none,0.683,10.4612426758,0,noncoding,reverse
OffNeg_NC_066860.1_29553587_29553477,4.32713e-6,none,none,0.8241,4.53509521484,0,noncoding,forward
OffNeg_NC_066860.1_29869304_29869392,6.93687e-7,none,none,0.6762,9.69964599609,0,noncoding,reverse
OffNeg_NC_066860.1_29930008_29930172,1.88538e-7,none,none,0.419,4.49310302734,0,noncoding,forward
OffNeg_NC_066860.1_29945182_29945098,4.89918e-5,none,none,0.4601,8.36505126953,0,noncoding,forward
OffNeg_NC_066860.1_30125093_30125343,9.65122e-4,none,none,0.489,11.2637329102,0,noncoding,forward
OffNeg_NC_066860.1_30149316_30149118,4.10763e-4,none,none,0.4466,8.34466552734,0,noncoding,reverse
OffNeg_NC_066860.1_30281884_30282514,0.00112529,none,none,0.4163,9.33648681641,0,noncoding,reverse
OffNeg_NC_066860.1_3033397_3033497,7.07729e-4,none,none,0.6186,6.50457763672,0,noncoding,forward
OffNeg_NC_066860.1_3041480_3041642,5.11401e-4,none,none,0.428,5.06060791016,0,noncoding,reverse
OffNeg_NC_066860.1_30455495_30455402,7.0325e-4,none,none,0.6537,6.49139404297,0,noncoding,forward
OffNeg_NC_066860.1_30554004_30554196,3.5157e-6,none,none,0.5093,10.0009155273,0,noncoding,forward
OffNeg_NC_066860.1_30575059_30575201,1.2124e-4,none,none,0.7019,10.8950805664,0,noncoding,forward
OffNeg_NC_066860.1_30602796_30602346,0.00149934,none,none,0.3731,3.43426513672,0,noncoding,reverse
OffNeg_NC_066860.1_30620626_30620469,6.39118e-4,none,none,0.6396,5.75323486328,0,noncoding,forward
OffNeg_NC_066860.1_3069323_3069673,6.55331e-4,none,none,0.4186,5.27471923828,0,noncoding,forward
OffNeg_NC_066860.1_30767774_30767614,7.48904e-6,none,none,0.5978,10.2890014648,0,noncoding,forward
OffNeg_NC_066860.1_31462050_31461742,1.05094e-5,none,none,0.5581,8.18841552734,0,noncoding,forward
OffNeg_NC_066860.1_31652039_31651924,1e-7,none,none,0.6784,5.27496337891,0,noncoding,reverse
OffNeg_NC_066860.1_31778830_31778688,0.00103384,none,none,0.5978,9.52484130859,0,noncoding,forward
OffNeg_NC_066860.1_31885383_31885223,6.9647e-4,none,none,0.6444,7.94317626953,0,noncoding,reverse
OffNeg_NC_066860.1_31888328_31888428,1.04615e-7,none,none,0.7739,9.39764404297,0,noncoding,forward
OffNeg_NC_066860.1_31893630_31893845,3.27684e-4,none,none,0.5039,10.0899047852,0,noncoding,forward
OffNeg_NC_066860.1_32066358_32066129,3.4199e-5,none,none,0.3911,5.53070068359,0,noncoding,reverse
OffNeg_NC_066860.1_32257915_32257802,8.10062e-5,none,none,0.7759,5.27459716797,0,noncoding,forward
OffNeg_NC_066860.1_32300085_32299998,1e-7,none,none,0.6611,7.90850830078,0,noncoding,forward
OffNeg_NC_066860.1_32393868_32393650,5.72032e-4,none,none,0.4466,9.52288818359,0,noncoding,forward
OffNeg_NC_066860.1_32611438_32611537,1.24379e-4,none,none,0.3516,5.27471923828,0,noncoding,forward
OffNeg_NC_066860.1_3295847_3296114,3.18468e-5,none,none,0.6724,8.49774169922,0,noncoding,forward
OffNeg_NC_066860.1_33008819_33008046,0.00158002,none,none,0.4505,8.80865478516,0,noncoding,forward
OffNeg_NC_066860.1_33082293_33082203,0.00263962,none,none,0.4373,7.97552490234,0,noncoding,forward
OffNeg_NC_066860.1_33128628_33128343,6.74296e-5,none,none,0.5284,9.99749755859,0,noncoding,forward
OffNeg_NC_066860.1_33140020_33139924,2.56046e-5,none,none,0.8376,4.12982177734,0,noncoding,forward
OffNeg_NC_066860.1_33176407_33176306,2.95292e-5,none,none,0.7671,10.0370483398,0,noncoding,reverse
OffNeg_NC_066860.1_33345184_33344647,0.00102919,none,none,0.3698,9.69964599609,0,noncoding,reverse
OffNeg_NC_066860.1_33412163_33412329,1.33292e-4,none,none,0.3374,7.91656494141,0,noncoding,forward
OffNeg_NC_066860.1_33755534_33755898,0.00104199,none,none,0.3754,9.82208251953,0,noncoding,forward
OffNeg_NC_066860.1_33758134_33758041,0.00364701,none,none,0.7122,10.4612426758,0,noncoding,reverse
OffNeg_NC_066860.1_34027788_34027980,2.29403e-4,none,none,0.5812,9.30401611328,0,noncoding,reverse
OffNeg_NC_066860.1_34187759_34187652,2.62885e-4,none,none,0.5692,3.79937744141,0,noncoding,reverse
OffNeg_NC_066860.1_34206039_34205906,1.29324e-4,none,none,0.5058,7.99945068359,0,noncoding,reverse
OffNeg_NC_066860.1_3431512_3431668,4.05538e-7,none,none,0.7175,6.49066162109,0,noncoding,reverse
OffNeg_NC_066860.1_3432735_3432833,9.0614e-5,none,none,0.6891,5.27459716797,0,noncoding,reverse
OffNeg_NC_066860.1_34373751_34374348,0.00423344,none,none,0.3894,12.3042602539,0,noncoding,forward
OffNeg_NC_066860.1_34603580_34603743,4.17937e-7,none,none,0.5729,8.27484130859,0,noncoding,forward
OffNeg_NC_066860.1_34675509_34675400,2.59696e-7,none,none,0.6173,6.03912353516,0,noncoding,forward
OffNeg_NC_066860.1_34752710_34752843,1e-7,none,none,0.4434,5.27227783203,0,noncoding,forward
OffNeg_NC_066860.1_3483753_3483917,1.12627e-4,none,none,0.5319,9.78533935547,0,noncoding,forward
OffNeg_NC_066860.1_3752353_3752242,1.53271e-4,none,none,0.8508,10.0004272461,0,noncoding,forward
OffNeg_NC_066860.1_3898752_3898653,3.35452e-4,none,none,0.7809,4.02081298828,0,noncoding,forward
OffNeg_NC_066860.1_3902482_3902331,6.77752e-6,none,none,0.6861,8.49774169922,0,noncoding,forward
OffNeg_NC_066860.1_452513_452630,7.55546e-5,none,none,0.6213,10.2890014648,0,noncoding,reverse
OffNeg_NC_066860.1_456612_456704,7.08409e-5,none,none,0.8505,0,0,noncoding,forward
