Name,Score,Start,End
OffNeg_NC_054857.1_1116103_1116964_aligned.fa,-724.8317,none,none
OffNeg_NC_054864.1_2750070_2749968_aligned.fa,-105.5676,none,none
NC_054861.1_304571_305325_aligned.fa,227.7372,none,none
NC_054863.1_773061_773258_aligned.fa,153.8595,none,none
NC_054859.1_3940916_3941102_aligned.fa,24.3836,none,none
OffPos_NC_054857.1_2612020_2612311_aligned.fa,0.0111,none,none
OffNeg_NC_054860.1_3794289_3794163_aligned.fa,-60.2365,none,none
NC_054862.1_3575132_3575035_aligned.fa,0.0112,none,none
OffNeg_NC_054860.1_3396459_3396630_aligned.fa,-164.4170,none,none
OffPos_NC_054863.1_1534348_1534552_aligned.fa,-156.4393,none,none
OffPos_NC_054858.1_2707896_2708340_aligned.fa,-122.3055,none,none
OffPos_NC_054860.1_1827168_1827697_aligned.fa,-236.6063,none,none
OffNeg_NC_054862.1_408348_408176_aligned.fa,0.0126,none,none
OffNeg_NC_054857.1_321425_321084_aligned.fa,-241.7082,none,none
OffPos_NC_054858.1_4072886_4072105_aligned.fa,-910.0285,none,none
OffPos_NC_054861.1_3093049_3092855_aligned.fa,-25.6861,none,none
OffNeg_NC_054857.1_1237158_1236834_aligned.fa,-116.6440,none,none
NC_054857.1_2244922_2245035_aligned.fa,22.0908,none,none
NC_054860.1_654283_654061_aligned.fa,162.3005,none,none
OffPos_NC_054860.1_4001850_4001998_aligned.fa,-37.6605,none,none
OffPos_NC_054864.1_1924178_1924424_aligned.fa,-16.4967,none,none
OffPos_NC_054859.1_655354_655190_aligned.fa,-63.4228,none,none
OffNeg_NC_054857.1_1312260_1312679_aligned.fa,-121.3363,none,none
OffNeg_NC_054858.1_2311433_2312009_aligned.fa,-207.1982,none,none
OffPos_NC_054857.1_5048382_5047281_aligned.fa,-300.8689,none,none
NC_054862.1_1696334_1696700_aligned.fa,240.3724,none,none
OffPos_NC_054858.1_957573_957752_aligned.fa,-81.7157,none,none
NC_054858.1_3374877_3374227_aligned.fa,1207.3949,none,none
OffNeg_NC_054858.1_2651997_2652431_aligned.fa,-216.3470,none,none
NC_054863.1_3141744_3142016_aligned.fa,9.1034,none,none
OffPos_NC_054859.1_4037743_4037010_aligned.fa,-204.9211,none,none
OffPos_NC_054864.1_900105_900318_aligned.fa,-53.2574,none,none
OffPos_NC_054858.1_4636582_4636356_aligned.fa,-210.0290,none,none
OffPos_NC_054862.1_1463585_1463479_aligned.fa,-121.7862,none,none
OffPos_NC_054860.1_3897276_3897361_aligned.fa,64.2275,none,none
OffNeg_NC_054858.1_5404097_5403753_aligned.fa,-116.0684,none,none
OffNeg_NC_054864.1_1838081_1837767_aligned.fa,-50.1306,none,none
OffPos_NC_054860.1_696166_696484_aligned.fa,-168.9717,none,none
OffNeg_NC_054857.1_4574555_4574641_aligned.fa,-12.2126,none,none
OffNeg_NC_054860.1_3894414_3894666_aligned.fa,-209.5712,none,none
OffPos_NC_054864.1_2505028_2504759_aligned.fa,0.0220,none,none
OffNeg_NC_054860.1_1395694_1395884_aligned.fa,-56.8914,none,none
OffPos_NC_054857.1_4728037_4728378_aligned.fa,-54.2879,none,none
OffPos_NC_054858.1_3062855_3062390_aligned.fa,-282.0639,none,none
OffPos_NC_054860.1_1816836_1817018_aligned.fa,-39.5068,none,none
OffPos_NC_054864.1_544658_544067_aligned.fa,-416.0399,none,none
OffPos_NC_054862.1_217562_217933_aligned.fa,-169.1877,none,none
OffPos_NC_054861.1_1169644_1169893_aligned.fa,-82.9109,none,none
NC_054861.1_2268379_2268277_aligned.fa,-62.1052,none,none
NC_054860.1_1992536_1992320_aligned.fa,62.8755,none,none
OffPos_NC_054860.1_3327433_3327940_aligned.fa,-112.3020,none,none
OffPos_NC_054860.1_1606203_1605928_aligned.fa,-132.0085,none,none
OffPos_NC_054860.1_1885525_1885321_aligned.fa,2.0404,none,none
NC_054857.1_3186707_3186829_aligned.fa,-109.2349,none,none
OffPos_NC_054857.1_3530158_3530610_aligned.fa,-223.9386,none,none
OffNeg_NC_054857.1_670993_671405_aligned.fa,-159.0521,none,none
OffNeg_NC_054857.1_5205587_5205089_aligned.fa,128.9247,none,none
NC_054859.1_1676290_1676661_aligned.fa,283.5071,none,none
NC_054860.1_3630638_3630065_aligned.fa,277.0873,none,none
NC_054861.1_4074184_4073461_aligned.fa,0.0375,none,none
OffPos_NC_054858.1_2042537_2041886_aligned.fa,-222.4965,none,none
OffNeg_NC_054859.1_4067166_4067060_aligned.fa,-48.4827,none,none
OffNeg_NC_054859.1_3917124_3917984_aligned.fa,-478.5103,none,none
OffNeg_NC_054864.1_1008919_1009792_aligned.fa,-589.3212,none,none
OffNeg_NC_054861.1_1311376_1311511_aligned.fa,0.0149,none,none
NC_054858.1_285728_285940_aligned.fa,0.0153,none,none
NC_054858.1_5193919_5193792_aligned.fa,37.8019,none,none
OffNeg_NC_054859.1_2135931_2136130_aligned.fa,0.0121,none,none
OffPos_NC_054861.1_997199_997115_aligned.fa,-47.1702,none,none
NC_054862.1_240348_240257_aligned.fa,30.5971,none,none
OffNeg_NC_054863.1_2048714_2048535_aligned.fa,-38.6947,none,none
OffNeg_NC_054857.1_343165_342220_aligned.fa,-297.9871,none,none
NC_054862.1_1921278_1921420_aligned.fa,-185.5094,none,none
OffNeg_NC_054861.1_3974904_3974713_aligned.fa,0.0154,none,none
OffPos_NC_054857.1_4999063_4999162_aligned.fa,-20.4320,none,none
OffPos_NC_054857.1_5530778_5530910_aligned.fa,-25.7709,none,none
OffPos_NC_054861.1_1164204_1164076_aligned.fa,-5.7083,none,none
OffPos_NC_054861.1_3094792_3093634_aligned.fa,-469.3045,none,none
NC_054861.1_3542863_3543994_aligned.fa,1507.1558,none,none
OffPos_NC_054857.1_2657425_2657556_aligned.fa,-24.5014,none,none
NC_054857.1_2836467_2836184_aligned.fa,83.3698,none,none
NC_054861.1_2246070_2246350_aligned.fa,90.0913,none,none
OffPos_NC_054859.1_2124392_2124531_aligned.fa,-26.9472,none,none
NC_054860.1_2600966_2601408_aligned.fa,464.3861,none,none
OffPos_NC_054859.1_3635075_3634481_aligned.fa,-319.6655,none,none
NC_054862.1_2347596_2348264_aligned.fa,1316.8736,none,none
NC_054858.1_4783151_4782905_aligned.fa,49.1589,none,none
NC_054859.1_4226002_4225919_aligned.fa,171.1134,none,none
OffPos_NC_054858.1_98928_98831_aligned.fa,-28.3249,none,none
OffPos_NC_054859.1_1491334_1491212_aligned.fa,0.0124,none,none
OffPos_NC_054858.1_4169739_4169421_aligned.fa,-123.2192,none,none
OffPos_NC_054858.1_5181591_5182060_aligned.fa,-307.6024,none,none
NC_054859.1_1927726_1927587_aligned.fa,-21.1481,none,none
OffNeg_NC_054859.1_2433185_2432964_aligned.fa,-10.1381,none,none
NC_054858.1_3222481_3222571_aligned.fa,-80.8483,none,none
OffPos_NC_054857.1_2222971_2223174_aligned.fa,-212.3814,none,none
OffNeg_NC_054860.1_2139443_2138744_aligned.fa,-148.7978,none,none
OffPos_NC_054858.1_2189610_2189450_aligned.fa,-33.3013,none,none
OffNeg_NC_054864.1_1921855_1922344_aligned.fa,-266.5185,none,none
NC_054859.1_1752408_1752293_aligned.fa,26.7107,none,none
NC_054857.1_1574185_1575274_aligned.fa,1385.4043,none,none
OffNeg_NC_054860.1_2693245_2692751_aligned.fa,-646.5336,none,none
OffNeg_NC_054861.1_553112_553253_aligned.fa,0.0102,none,none
OffNeg_NC_054860.1_1236660_1236184_aligned.fa,-208.0291,none,none
OffPos_NC_054860.1_118087_119080_aligned.fa,-1384.3817,none,none
OffPos_NC_054860.1_132176_132065_aligned.fa,-133.1171,none,none
OffNeg_NC_054861.1_2516930_2518057_aligned.fa,-751.8227,none,none
OffNeg_NC_054862.1_3118346_3117495_aligned.fa,-351.2434,none,none
NC_054863.1_2966272_2966187_aligned.fa,-11.9720,none,none
OffPos_NC_054860.1_424662_423507_aligned.fa,-862.0793,none,none
OffPos_NC_054858.1_4435939_4436502_aligned.fa,-142.5949,none,none
OffPos_NC_054860.1_1051596_1052265_aligned.fa,-226.9373,none,none
NC_054858.1_4949347_4949082_aligned.fa,93.1048,none,none
NC_054861.1_1045045_1044472_aligned.fa,160.3859,none,none
OffPos_NC_054861.1_2053393_2053210_aligned.fa,-16.4200,none,none
OffNeg_NC_054864.1_1326915_1327431_aligned.fa,-219.2197,none,none
NC_054859.1_106295_105196_aligned.fa,669.6967,none,none
OffNeg_NC_054862.1_1229956_1229844_aligned.fa,-11.8542,none,none
OffPos_NC_054859.1_1180079_1180444_aligned.fa,-270.7182,none,none
OffPos_NC_054860.1_1357609_1357010_aligned.fa,-197.0311,none,none
NC_054858.1_3606113_3606360_aligned.fa,119.9696,none,none
OffNeg_NC_054863.1_1392264_1391435_aligned.fa,-472.3746,none,none
NC_054858.1_3506722_3506921_aligned.fa,104.7890,none,none
NC_054858.1_2220758_2220664_aligned.fa,8.2177,none,none
OffPos_NC_054861.1_933936_934336_aligned.fa,-200.2171,none,none
NC_054862.1_3380108_3380345_aligned.fa,104.4062,none,none
OffNeg_NC_054858.1_4365630_4365257_aligned.fa,-162.4790,none,none
NC_054857.1_547021_547138_aligned.fa,7.4102,none,none
OffNeg_NC_054858.1_2285830_2285912_aligned.fa,-52.8709,none,none
NC_054857.1_3393766_3393585_aligned.fa,226.5313,none,none
OffPos_NC_054861.1_2906780_2907419_aligned.fa,-249.9415,none,none
NC_054862.1_1499069_1498570_aligned.fa,36.1200,none,none
OffPos_NC_054857.1_4161071_4160641_aligned.fa,-327.2632,none,none
OffNeg_NC_054857.1_3634262_3634526_aligned.fa,-150.5087,none,none
OffPos_NC_054857.1_4464390_4464718_aligned.fa,-245.3564,none,none
OffNeg_NC_054860.1_4080758_4079966_aligned.fa,-270.7850,none,none
OffNeg_NC_054862.1_1747048_1746938_aligned.fa,-127.8055,none,none
OffNeg_NC_054859.1_1004979_1004535_aligned.fa,-261.9293,none,none
OffNeg_NC_054859.1_598711_598393_aligned.fa,0.0143,none,none
OffPos_NC_054862.1_2457102_2456752_aligned.fa,-415.0939,none,none
NC_054863.1_2949312_2949530_aligned.fa,185.5007,none,none
NC_054858.1_830809_830897_aligned.fa,0.0124,none,none
OffPos_NC_054859.1_1245236_1244834_aligned.fa,-132.2979,none,none
OffNeg_NC_054864.1_599740_599650_aligned.fa,-14.8050,none,none
NC_054860.1_3220815_3220733_aligned.fa,-12.9131,none,none
OffNeg_NC_054860.1_454672_454521_aligned.fa,-119.3833,none,none
OffNeg_NC_054859.1_4085255_4085144_aligned.fa,-66.1153,none,none
OffPos_NC_054859.1_3748712_3748911_aligned.fa,-87.4892,none,none
NC_054861.1_2249981_2250946_aligned.fa,579.2799,none,none
OffPos_NC_054862.1_3081731_3082110_aligned.fa,-225.9634,none,none
NC_054859.1_1660942_1661292_aligned.fa,156.1749,none,none
OffNeg_NC_054859.1_3445662_3446344_aligned.fa,-217.1120,none,none
NC_054863.1_1064085_1063987_aligned.fa,-4.4358,none,none
NC_054860.1_3538292_3538056_aligned.fa,112.1611,none,none
OffPos_NC_054860.1_97631_96443_aligned.fa,-903.9777,none,none
OffPos_NC_054863.1_2819253_2819370_aligned.fa,0.0065,none,none
OffPos_NC_054858.1_3177132_3176569_aligned.fa,-281.1727,none,none
OffPos_NC_054858.1_2041041_2041273_aligned.fa,-79.3705,none,none
NC_054857.1_5854875_5855280_aligned.fa,521.0431,none,none
NC_054857.1_214391_214616_aligned.fa,219.1520,none,none
OffNeg_NC_054860.1_4188520_4188310_aligned.fa,0.0117,none,none
OffPos_NC_054862.1_2916720_2915700_aligned.fa,-411.7303,none,none
OffPos_NC_054859.1_4118745_4118560_aligned.fa,0.0108,none,none
OffNeg_NC_054861.1_3613471_3613605_aligned.fa,-27.5140,none,none
OffNeg_NC_054862.1_410627_410963_aligned.fa,0.0138,none,none
NC_054857.1_1945425_1945506_aligned.fa,-72.2280,none,none
NC_054858.1_2060888_2060705_aligned.fa,-91.0868,none,none
OffPos_NC_054857.1_2269076_2268796_aligned.fa,-38.5701,none,none
NC_054859.1_1499663_1500502_aligned.fa,136.6757,none,none
OffPos_NC_054859.1_211106_211799_aligned.fa,-628.5783,none,none
NC_054863.1_467853_467451_aligned.fa,159.7956,none,none
OffPos_NC_054859.1_2203606_2204021_aligned.fa,-95.8047,none,none
OffNeg_NC_054860.1_449924_450111_aligned.fa,-73.2252,none,none
OffNeg_NC_054859.1_1819969_1820119_aligned.fa,10.4442,none,none
NC_054864.1_717603_717685_aligned.fa,23.8150,none,none
OffNeg_NC_054859.1_2860060_2861189_aligned.fa,-329.6804,none,none
OffPos_NC_054860.1_3764705_3764318_aligned.fa,0.0251,none,none
NC_054857.1_5955931_5956031_aligned.fa,-3.6889,none,none
OffPos_NC_054857.1_2501116_2501200_aligned.fa,0.0062,none,none
OffNeg_NC_054858.1_1603971_1604057_aligned.fa,-28.6306,none,none
NC_054860.1_3125714_3126826_aligned.fa,1691.3630,none,none
OffNeg_NC_054861.1_1433937_1433823_aligned.fa,-47.0037,none,none
OffNeg_NC_054858.1_1370981_1371621_aligned.fa,-207.7676,none,none
OffPos_NC_054858.1_239421_239868_aligned.fa,0.0216,none,none
OffNeg_NC_054858.1_661253_661846_aligned.fa,-314.4165,none,none
OffPos_NC_054857.1_3510109_3510324_aligned.fa,-70.4955,none,none
OffNeg_NC_054857.1_1060342_1059931_aligned.fa,-497.5738,none,none
OffPos_NC_054860.1_2751134_2750987_aligned.fa,-63.2990,none,none
NC_054857.1_4073983_4074924_aligned.fa,158.1370,none,none
OffPos_NC_054860.1_1165480_1165978_aligned.fa,-226.4951,none,none
OffPos_NC_054858.1_2693617_2693532_aligned.fa,-25.9569,none,none
OffNeg_NC_054860.1_3318911_3318425_aligned.fa,-325.3852,none,none
NC_054861.1_1908925_1908610_aligned.fa,210.2886,none,none
OffNeg_NC_054862.1_2324012_2323393_aligned.fa,-283.6594,none,none
OffNeg_NC_054858.1_1386577_1386130_aligned.fa,-129.8864,none,none
OffPos_NC_054860.1_2303775_2303920_aligned.fa,-8.9756,none,none
OffNeg_NC_054858.1_2740596_2740778_aligned.fa,-33.2502,none,none
NC_054858.1_159152_160112_aligned.fa,300.1711,none,none
OffPos_NC_054859.1_624917_625142_aligned.fa,-15.7420,none,none
OffNeg_NC_054859.1_992050_991084_aligned.fa,-572.8473,none,none
OffNeg_NC_054858.1_4636582_4636356_aligned.fa,0.0148,none,none
OffNeg_NC_054862.1_1463585_1463479_aligned.fa,-82.1073,none,none
OffNeg_NC_054859.1_4037743_4037010_aligned.fa,-218.1352,none,none
NC_054859.1_2769046_2769258_aligned.fa,-39.1057,none,none
OffPos_NC_054864.1_1838081_1837767_aligned.fa,-71.7916,none,none
OffPos_NC_054857.1_4574555_4574641_aligned.fa,0.0117,none,none
OffPos_NC_054858.1_5404097_5403753_aligned.fa,-28.7759,none,none
OffNeg_NC_054860.1_3897276_3897361_aligned.fa,-70.3570,none,none
NC_054861.1_55313_55549_aligned.fa,0.0163,none,none
OffNeg_NC_054858.1_3062855_3062390_aligned.fa,-220.4110,none,none
NC_054859.1_1376686_1377328_aligned.fa,233.4644,none,none
NC_054859.1_992050_991084_aligned.fa,-346.5992,none,none
NC_054861.1_4165787_4165950_aligned.fa,9.3619,none,none
NC_054858.1_1339498_1339388_aligned.fa,183.0322,none,none
OffPos_NC_054860.1_1395694_1395884_aligned.fa,-50.7440,none,none
OffNeg_NC_054857.1_4728037_4728378_aligned.fa,-386.5790,none,none
OffNeg_NC_054858.1_159152_160112_aligned.fa,-652.5278,none,none
OffNeg_NC_054864.1_2505028_2504759_aligned.fa,-89.9068,none,none
OffPos_NC_054860.1_3894414_3894666_aligned.fa,-154.6205,none,none
NC_054862.1_1925380_1925785_aligned.fa,-113.9576,none,none
NC_054863.1_2391948_2390823_aligned.fa,1399.3559,none,none
OffNeg_NC_054860.1_1816836_1817018_aligned.fa,-39.7009,none,none
OffNeg_NC_054861.1_1169644_1169893_aligned.fa,-170.0805,none,none
NC_054858.1_661253_661846_aligned.fa,429.4346,none,none
NC_054864.1_1293710_1294337_aligned.fa,605.9966,none,none
OffPos_NC_054863.1_237318_237557_aligned.fa,0.0183,none,none
OffNeg_NC_054860.1_3327433_3327940_aligned.fa,-94.7467,none,none
OffNeg_NC_054864.1_717603_717685_aligned.fa,-22.1153,none,none
NC_054860.1_2126374_2126671_aligned.fa,217.6535,none,none
OffNeg_NC_054860.1_1885525_1885321_aligned.fa,-91.7062,none,none
OffNeg_NC_054860.1_1606203_1605928_aligned.fa,-166.1323,none,none
OffPos_NC_054857.1_5205587_5205089_aligned.fa,-329.5831,none,none
OffNeg_NC_054857.1_3530158_3530610_aligned.fa,-27.3691,none,none
OffPos_NC_054859.1_3917124_3917984_aligned.fa,-506.7448,none,none
NC_054858.1_5098553_5098304_aligned.fa,65.6854,none,none
OffPos_NC_054859.1_4067166_4067060_aligned.fa,0.0160,none,none
OffNeg_NC_054858.1_2042537_2041886_aligned.fa,-803.4342,none,none
NC_054862.1_410627_410963_aligned.fa,450.2068,none,none
OffPos_NC_054861.1_1311376_1311511_aligned.fa,8.6070,none,none
OffPos_NC_054864.1_1008919_1009792_aligned.fa,-326.8393,none,none
OffPos_NC_054863.1_2048714_2048535_aligned.fa,-127.3062,none,none
OffPos_NC_054862.1_278937_279072_aligned.fa,0.0139,none,none
OffPos_NC_054859.1_2135931_2136130_aligned.fa,-30.5454,none,none
NC_054860.1_449924_450111_aligned.fa,-5.1227,none,none
OffNeg_NC_054857.1_4999063_4999162_aligned.fa,-37.7638,none,none
OffPos_NC_054861.1_3974904_3974713_aligned.fa,0.0145,none,none
NC_054858.1_3594593_3594459_aligned.fa,-49.8207,none,none
NC_054857.1_3059363_3058421_aligned.fa,228.3947,none,none
OffNeg_NC_054863.1_467853_467451_aligned.fa,-201.4802,none,none
OffNeg_NC_054857.1_5530778_5530910_aligned.fa,0.2013,none,none
OffNeg_NC_054861.1_3094792_3093634_aligned.fa,-798.8544,none,none
OffNeg_NC_054861.1_1164204_1164076_aligned.fa,0.0083,none,none
NC_054860.1_454672_454521_aligned.fa,-108.3621,none,none
NC_054860.1_3239409_3239228_aligned.fa,-85.4482,none,none
OffNeg_NC_054859.1_3635075_3634481_aligned.fa,-220.6843,none,none
OffNeg_NC_054859.1_2124392_2124531_aligned.fa,-47.2013,none,none
OffNeg_NC_054857.1_214391_214616_aligned.fa,0.0091,none,none
OffNeg_NC_054857.1_2657425_2657556_aligned.fa,-33.8862,none,none
OffNeg_NC_054858.1_4169739_4169421_aligned.fa,341.7044,none,none
NC_054857.1_4899003_4898691_aligned.fa,416.0393,none,none
OffNeg_NC_054859.1_1491334_1491212_aligned.fa,-35.3843,none,none
OffNeg_NC_054864.1_2386414_2386594_aligned.fa,0.0093,none,none
NC_054859.1_598711_598393_aligned.fa,0.0157,none,none
NC_054859.1_1531858_1532004_aligned.fa,27.7695,none,none
OffNeg_NC_054860.1_2214132_2213704_aligned.fa,-12.3940,none,none
OffPos_NC_054857.1_3643026_3643203_aligned.fa,-124.4083,none,none
NC_054861.1_2800327_2799802_aligned.fa,378.2215,none,none
OffNeg_NC_054861.1_3077751_3077116_aligned.fa,-409.5383,none,none
NC_054864.1_599740_599650_aligned.fa,-22.0278,none,none
NC_054857.1_2524069_2523884_aligned.fa,367.0681,none,none
NC_054858.1_1227430_1227172_aligned.fa,261.8948,none,none
NC_054861.1_1147138_1148133_aligned.fa,1406.3663,none,none
OffNeg_NC_054861.1_2469829_2469701_aligned.fa,-28.2367,none,none
OffNeg_NC_054858.1_830809_830897_aligned.fa,0.0073,none,none
OffPos_NC_054858.1_4000909_4001034_aligned.fa,-38.6928,none,none
OffNeg_NC_054859.1_106295_105196_aligned.fa,-401.6285,none,none
OffPos_NC_054858.1_204019_204247_aligned.fa,0.0224,none,none
OffPos_NC_054860.1_967795_967524_aligned.fa,-86.9221,none,none
OffNeg_NC_054857.1_1638028_1637937_aligned.fa,-48.6544,none,none
OffPos_NC_054857.1_5644012_5644609_aligned.fa,-159.3091,none,none
OffNeg_NC_054857.1_547021_547138_aligned.fa,0.0160,none,none
NC_054860.1_2579313_2579062_aligned.fa,-7.6539,none,none
NC_054857.1_5410025_5410727_aligned.fa,616.9408,none,none
OffPos_NC_054864.1_2750070_2749968_aligned.fa,184.8939,none,none
OffPos_NC_054857.1_1116103_1116964_aligned.fa,-719.6536,none,none
OffNeg_NC_054857.1_2612020_2612311_aligned.fa,-261.1647,none,none
OffPos_NC_054860.1_3396459_3396630_aligned.fa,-93.2147,none,none
NC_054858.1_3428018_3428720_aligned.fa,1965.4338,none,none
OffPos_NC_054860.1_3794289_3794163_aligned.fa,-77.2029,none,none
NC_054862.1_3281796_3281988_aligned.fa,52.6196,none,none
OffPos_NC_054859.1_956663_956788_aligned.fa,-76.0722,none,none
OffNeg_NC_054860.1_1827168_1827697_aligned.fa,-155.8132,none,none
OffNeg_NC_054858.1_2707896_2708340_aligned.fa,-23.0084,none,none
OffNeg_NC_054863.1_1534348_1534552_aligned.fa,-139.5204,none,none
NC_054857.1_4279450_4279178_aligned.fa,45.5039,none,none
OffPos_NC_054858.1_48650_48864_aligned.fa,-54.6596,none,none
OffPos_NC_054859.1_910875_911321_aligned.fa,0.0189,none,none
OffNeg_NC_054861.1_3093049_3092855_aligned.fa,-5.6873,none,none
OffPos_NC_054857.1_1237158_1236834_aligned.fa,-174.6855,none,none
OffNeg_NC_054858.1_4072886_4072105_aligned.fa,-358.5255,none,none
OffPos_NC_054864.1_285157_284830_aligned.fa,-281.4578,none,none
OffNeg_NC_054860.1_4001850_4001998_aligned.fa,-88.2775,none,none
OffPos_NC_054857.1_1312260_1312679_aligned.fa,-139.4711,none,none
OffNeg_NC_054864.1_1924178_1924424_aligned.fa,-82.8183,none,none
OffNeg_NC_054857.1_5048382_5047281_aligned.fa,-1053.3241,none,none
OffPos_NC_054857.1_517081_516765_aligned.fa,0.0134,none,none
OffPos_NC_054858.1_2311433_2312009_aligned.fa,197.0915,none,none
NC_054861.1_553112_553253_aligned.fa,0.0071,none,none
NC_054864.1_2740736_2739992_aligned.fa,316.1974,none,none
OffPos_NC_054858.1_2651997_2652431_aligned.fa,-197.5333,none,none
OffPos_NC_054862.1_446380_445757_aligned.fa,-172.7606,none,none
NC_054860.1_1753966_1753872_aligned.fa,-99.3571,none,none
NC_054860.1_3222285_3221435_aligned.fa,785.6649,none,none
OffNeg_NC_054862.1_3081731_3082110_aligned.fa,-240.4526,none,none
NC_054857.1_1469653_1469308_aligned.fa,626.5394,none,none
OffNeg_NC_054859.1_3748712_3748911_aligned.fa,-27.3263,none,none
NC_054857.1_5590938_5591733_aligned.fa,886.6151,none,none
OffPos_NC_054859.1_4085255_4085144_aligned.fa,-33.4420,none,none
NC_054862.1_3363517_3362695_aligned.fa,309.2559,none,none
OffPos_NC_054859.1_3445662_3446344_aligned.fa,0.0307,none,none
OffNeg_NC_054858.1_2041041_2041273_aligned.fa,-82.1217,none,none
NC_054863.1_3079118_3078651_aligned.fa,1163.2054,none,none
OffNeg_NC_054863.1_2819253_2819370_aligned.fa,-60.4459,none,none
OffNeg_NC_054858.1_3177132_3176569_aligned.fa,-253.7969,none,none
OffPos_NC_054860.1_4188520_4188310_aligned.fa,-53.7987,none,none
OffNeg_NC_054862.1_2916720_2915700_aligned.fa,0.0491,none,none
OffNeg_NC_054859.1_4118745_4118560_aligned.fa,-86.6350,none,none
OffNeg_NC_054857.1_2269076_2268796_aligned.fa,-178.9995,none,none
NC_054864.1_1232608_1232734_aligned.fa,23.8728,none,none
NC_054864.1_2497089_2497390_aligned.fa,0.0145,none,none
OffPos_NC_054861.1_3613471_3613605_aligned.fa,-50.2294,none,none
NC_054859.1_1259348_1259565_aligned.fa,-69.6060,none,none
OffNeg_NC_054859.1_2203606_2204021_aligned.fa,-102.3929,none,none
