Name,Score,Start,End,Label,Direction
OffNeg_NC_058370.1_118605430_118605190,-1.544,none,none,Non-coding,reverse
OffNeg_NC_058370.1_118752914_118752797,-0.812,none,none,Non-coding,reverse
OffNeg_NC_058370.1_118781350_118781186,0,none,none,Non-coding,forward
OffNeg_NC_058370.1_119454178_119453997,-0.825,none,none,Non-coding,forward
OffNeg_NC_058370.1_119655518_119655391,0,none,none,Non-coding,reverse
OffNeg_NC_058370.1_121606946_121606762,-0.287,none,none,Non-coding,forward
OffNeg_NC_058370.1_12474773_12474978,-0.324,none,none,Non-coding,forward
OffNeg_NC_058370.1_12517716_12517626,-1.182,none,none,Non-coding,forward
OffNeg_NC_058370.1_12533599_12533396,-0.462,none,none,Non-coding,forward
OffNeg_NC_058370.1_126794413_126794550,0.969,none,none,Coding,forward
OffNeg_NC_058370.1_128543970_128543823,-0.548,none,none,Non-coding,reverse
OffNeg_NC_058370.1_13235100_13235002,-0.585,none,none,Non-coding,reverse
OffNeg_NC_058370.1_133206619_133206462,-0.594,none,none,Non-coding,reverse
OffNeg_NC_058370.1_133559841_133559688,0,none,none,Non-coding,forward
OffNeg_NC_058370.1_139372969_139373091,0,none,none,Non-coding,reverse
OffNeg_NC_058370.1_1849827_1849691,-1.01,none,none,Non-coding,reverse
OffNeg_NC_058370.1_19085832_19085709,-0.263,none,none,Non-coding,forward
OffNeg_NC_058370.1_19453847_19453946,-0.761,none,none,Non-coding,reverse
OffNeg_NC_058370.1_21471564_21471762,-0.333,none,none,Non-coding,reverse
OffNeg_NC_058370.1_21760473_21760352,0,none,none,Non-coding,forward
OffNeg_NC_058370.1_22419310_22419433,-1.391,none,none,Non-coding,reverse
OffNeg_NC_058370.1_23588489_23588647,-0.228,none,none,Non-coding,reverse
OffNeg_NC_058370.1_23790976_23791851,-0.63,none,none,Non-coding,forward
OffNeg_NC_058370.1_24672199_24672074,-0.044,none,none,Non-coding,reverse
OffNeg_NC_058370.1_26418463_26418299,0,none,none,Non-coding,reverse
OffNeg_NC_058370.1_26938090_26937925,0,none,none,Non-coding,forward
OffNeg_NC_058370.1_28363054_28363204,-0.234,none,none,Non-coding,forward
OffNeg_NC_058370.1_29890928_29890761,-0.181,none,none,Non-coding,forward
OffNeg_NC_058370.1_29984314_29984167,-0.336,none,none,Non-coding,forward
OffNeg_NC_058370.1_30317752_30317482,-1.573,none,none,Non-coding,reverse
OffNeg_NC_058370.1_35333473_35333624,-1.088,none,none,Non-coding,reverse
OffNeg_NC_058370.1_42879011_42878903,-0.259,none,none,Non-coding,forward
OffNeg_NC_058370.1_42994873_42995020,-0.43,none,none,Non-coding,forward
OffNeg_NC_058370.1_43605265_43605424,-1.357,none,none,Non-coding,reverse
OffNeg_NC_058370.1_43626728_43626815,-0.773,none,none,Non-coding,forward
OffNeg_NC_058370.1_48210852_48210768,-0.117,none,none,Non-coding,forward
OffNeg_NC_058370.1_5085464_5085606,-1.324,none,none,Non-coding,reverse
OffNeg_NC_058370.1_60352099_60352323,-0.013,none,none,Non-coding,reverse
OffNeg_NC_058370.1_62450613_62450712,-1.183,none,none,Non-coding,reverse
OffNeg_NC_058370.1_64149768_64149941,-1.046,none,none,Non-coding,reverse
OffNeg_NC_058370.1_6468989_6468908,0,none,none,Non-coding,reverse
OffNeg_NC_058370.1_66012502_66012664,-1.119,none,none,Non-coding,forward
OffNeg_NC_058370.1_73268078_73268275,-0.159,none,none,Non-coding,reverse
OffNeg_NC_058370.1_73888110_73887969,-0.578,none,none,Non-coding,reverse
OffNeg_NC_058370.1_80344236_80344122,-0.684,none,none,Non-coding,forward
OffNeg_NC_058370.1_86531040_86530758,-0.274,none,none,Non-coding,forward
OffNeg_NC_058370.1_88940940_88940805,0,none,none,Non-coding,forward
OffNeg_NC_058370.1_89334434_89334625,-1.129,none,none,Non-coding,forward
OffNeg_NC_058370.1_89967209_89967330,-0.292,none,none,Non-coding,forward
OffNeg_NC_058370.1_89968395_89968599,-0.616,none,none,Non-coding,forward
OffNeg_NC_058370.1_90408651_90408558,-0.27,none,none,Non-coding,reverse
OffNeg_NC_058370.1_90791071_90791223,-0.798,none,none,Non-coding,forward
OffNeg_NC_058370.1_99326700_99326838,1.451,none,none,Non-coding,forward
OffNeg_NC_058370.1_99433651_99433773,1.126,none,none,Non-coding,reverse
OffNeg_NC_058371.1_102216980_102217245,0.076,none,none,Coding,forward
OffNeg_NC_058371.1_112583843_112583688,-0.889,none,none,Non-coding,reverse
OffNeg_NC_058371.1_122460454_122460370,-2.039,none,none,Non-coding,forward
OffNeg_NC_058371.1_125731483_125731627,-0.747,none,none,Non-coding,forward
OffNeg_NC_058371.1_132589124_132588845,0.689,none,none,Non-coding,forward
OffNeg_NC_058371.1_135629679_135629907,-0.263,none,none,Non-coding,reverse
OffNeg_NC_058371.1_13696950_13697078,0.551,none,none,Coding,forward
OffNeg_NC_058371.1_137128970_137129095,-1.235,none,none,Non-coding,forward
OffNeg_NC_058371.1_141157484_141157390,-0.655,none,none,Non-coding,reverse
OffNeg_NC_058371.1_141223985_141223868,-1.175,none,none,Non-coding,forward
OffNeg_NC_058371.1_141229028_141228920,-0.009,none,none,Non-coding,reverse
OffNeg_NC_058371.1_146726603_146726687,-0.131,none,none,Non-coding,forward
OffNeg_NC_058371.1_15689526_15689430,-0.888,none,none,Non-coding,reverse
OffNeg_NC_058371.1_159647677_159647501,-1.315,none,none,Non-coding,reverse
OffNeg_NC_058371.1_159897821_159897630,-1.582,none,none,Non-coding,forward
OffNeg_NC_058371.1_163937295_163937392,0.294,none,none,Non-coding,reverse
OffNeg_NC_058371.1_167677431_167677547,0,none,none,Non-coding,reverse
OffNeg_NC_058371.1_172641947_172642217,-1.376,none,none,Non-coding,reverse
OffNeg_NC_058371.1_193668972_193668794,-0.621,none,none,Non-coding,forward
OffNeg_NC_058371.1_198862232_198862116,0,none,none,Non-coding,reverse
OffNeg_NC_058371.1_200175088_200174836,-0.488,none,none,Non-coding,reverse
OffNeg_NC_058371.1_202039294_202039394,0,none,none,Non-coding,forward
OffNeg_NC_058371.1_202215790_202215976,-0.87,none,none,Non-coding,reverse
OffNeg_NC_058371.1_203118648_203118508,-1.623,none,none,Non-coding,forward
OffNeg_NC_058371.1_203186611_203186473,-0.574,none,none,Non-coding,reverse
OffNeg_NC_058371.1_204372728_204372567,0,none,none,Non-coding,forward
OffNeg_NC_058371.1_204967995_204968144,0,none,none,Non-coding,forward
OffNeg_NC_058371.1_205045918_205046029,-0.651,none,none,Non-coding,reverse
OffNeg_NC_058371.1_26283248_26282980,0.401,none,none,Non-coding,reverse
OffNeg_NC_058371.1_33795926_33795845,1.2,none,none,Non-coding,forward
OffNeg_NC_058371.1_34367001_34367213,0.779,none,none,Non-coding,reverse
OffNeg_NC_058371.1_34668670_34668441,0.715,none,none,Coding,forward
OffNeg_NC_058371.1_35713563_35713422,0,none,none,Non-coding,reverse
OffNeg_NC_058371.1_35829383_35829258,0,none,none,Non-coding,forward
OffNeg_NC_058371.1_39283663_39283373,-1.535,none,none,Non-coding,forward
OffNeg_NC_058371.1_42852374_42852489,-0.585,none,none,Non-coding,reverse
OffNeg_NC_058371.1_44469047_44469218,0.575,none,none,Non-coding,reverse
OffNeg_NC_058371.1_44512337_44512242,-0.905,none,none,Non-coding,reverse
OffNeg_NC_058371.1_49059489_49059621,-0.585,none,none,Non-coding,forward
OffNeg_NC_058371.1_51638112_51637874,-0.665,none,none,Non-coding,reverse
OffNeg_NC_058371.1_52230961_52231143,0.596,none,none,Non-coding,reverse
OffNeg_NC_058371.1_52777907_52778006,0,none,none,Non-coding,forward
OffNeg_NC_058371.1_58863239_58863323,-0.674,none,none,Non-coding,forward
OffNeg_NC_058371.1_59209804_59209915,-1.267,none,none,Non-coding,forward
OffNeg_NC_058371.1_59992316_59992459,-0.544,none,none,Non-coding,forward
OffNeg_NC_058371.1_66457927_66458046,-0.218,none,none,Non-coding,reverse
OffNeg_NC_058371.1_72987563_72988285,-0.574,none,none,Non-coding,forward
OffNeg_NC_058371.1_76954589_76954730,-0.401,none,none,Non-coding,reverse
OffNeg_NC_058371.1_7836130_7836002,0.393,none,none,Non-coding,forward
OffNeg_NC_058371.1_84931239_84931134,-0.271,none,none,Non-coding,reverse
OffNeg_NC_058371.1_85240772_85240983,-1.577,none,none,Non-coding,forward
OffNeg_NC_058371.1_86332046_86331964,-0.463,none,none,Non-coding,reverse
OffNeg_NC_058371.1_86490826_86490944,-0.938,none,none,Non-coding,forward
OffNeg_NC_058371.1_87657076_87657226,-0.161,none,none,Non-coding,reverse
OffNeg_NC_058372.1_100728634_100728500,-0.975,none,none,Non-coding,reverse
OffNeg_NC_058372.1_106809669_106809586,-0.549,none,none,Non-coding,reverse
OffNeg_NC_058372.1_106888716_106888596,-0.596,none,none,Non-coding,reverse
OffNeg_NC_058372.1_113466424_113466550,1.288,none,none,Non-coding,reverse
OffNeg_NC_058372.1_11561122_11561251,1.202,none,none,Non-coding,forward
OffNeg_NC_058372.1_118395328_118395196,-0.771,none,none,Non-coding,reverse
OffNeg_NC_058372.1_118403363_118403192,1.247,none,none,Non-coding,forward
OffNeg_NC_058372.1_120647667_120647544,-0.678,none,none,Non-coding,forward
OffNeg_NC_058372.1_121872305_121872172,0,none,none,Non-coding,forward
OffNeg_NC_058372.1_124851719_124851848,0,none,none,Non-coding,forward
OffNeg_NC_058372.1_127791414_127791560,0.825,none,none,Non-coding,reverse
OffNeg_NC_058372.1_129204197_129204365,-0.723,none,none,Non-coding,reverse
OffNeg_NC_058372.1_134544290_134544132,0.498,none,none,Non-coding,forward
OffNeg_NC_058372.1_136090406_136090535,0.197,none,none,Coding,forward
OffNeg_NC_058372.1_136832351_136832174,0.027,none,none,Coding,reverse
OffNeg_NC_058372.1_136930159_136929950,-0.433,none,none,Non-coding,forward
OffNeg_NC_058372.1_136982225_136982046,3.766,none,none,Non-coding,forward
OffNeg_NC_058372.1_144100880_144101020,-0.519,none,none,Non-coding,forward
OffNeg_NC_058372.1_149577562_149577332,0,none,none,Non-coding,forward
OffNeg_NC_058372.1_15032631_15032769,-0.876,none,none,Non-coding,reverse
OffNeg_NC_058372.1_151220747_151220588,-0.084,none,none,Non-coding,forward
OffNeg_NC_058372.1_17015897_17016013,-0.94,none,none,Non-coding,reverse
OffNeg_NC_058372.1_17717027_17716925,-0.626,none,none,Non-coding,forward
OffNeg_NC_058372.1_20981424_20981259,-1.395,none,none,Non-coding,forward
OffNeg_NC_058372.1_21019696_21019541,0.511,none,none,Non-coding,forward
OffNeg_NC_058372.1_23566109_23566205,-1.077,none,none,Non-coding,reverse
OffNeg_NC_058372.1_29317080_29316873,-1.098,none,none,Non-coding,reverse
OffNeg_NC_058372.1_3008534_3008661,0,none,none,Non-coding,forward
OffNeg_NC_058372.1_30114521_30114629,-1.183,none,none,Non-coding,reverse
OffNeg_NC_058372.1_30359536_30359422,-0.218,none,none,Non-coding,reverse
OffNeg_NC_058372.1_30471443_30471534,-0.753,none,none,Non-coding,reverse
OffNeg_NC_058372.1_30548670_30548553,-0.727,none,none,Non-coding,forward
OffNeg_NC_058372.1_30602636_30602516,-0.701,none,none,Non-coding,forward
OffNeg_NC_058372.1_30762054_30762161,-0.963,none,none,Non-coding,forward
OffNeg_NC_058372.1_30817724_30817400,-1.591,none,none,Non-coding,reverse
OffNeg_NC_058372.1_30889213_30888674,-1.328,none,none,Non-coding,reverse
OffNeg_NC_058372.1_32080855_32080770,0.869,none,none,Non-coding,forward
OffNeg_NC_058372.1_33982004_33982108,0,none,none,Non-coding,reverse
OffNeg_NC_058372.1_35190229_35190325,0,none,none,Non-coding,reverse
OffNeg_NC_058372.1_35210487_35211546,-0.762,none,none,Non-coding,forward
OffNeg_NC_058372.1_3560608_3560260,-0.587,none,none,Non-coding,reverse
OffNeg_NC_058372.1_3678041_3677660,-0.797,none,none,Non-coding,reverse
OffNeg_NC_058372.1_37216884_37217046,-0.525,none,none,Non-coding,reverse
OffNeg_NC_058372.1_39909320_39908405,-0.263,none,none,Non-coding,forward
OffNeg_NC_058372.1_39925128_39925256,0,none,none,Non-coding,forward
OffNeg_NC_058372.1_4027047_4026841,-0.388,none,none,Non-coding,forward
OffNeg_NC_058372.1_40944271_40944393,-0.458,none,none,Non-coding,forward
OffNeg_NC_058372.1_42015803_42015894,-0.657,none,none,Non-coding,reverse
OffNeg_NC_058372.1_53650398_53650278,-0.594,none,none,Non-coding,reverse
OffNeg_NC_058372.1_5540415_5540718,-0.841,none,none,Non-coding,forward
OffNeg_NC_058372.1_63884242_63884093,-1.16,none,none,Non-coding,forward
OffNeg_NC_058372.1_66161214_66161356,-0.943,none,none,Non-coding,forward
OffNeg_NC_058372.1_66310274_66310120,-0.234,none,none,Non-coding,reverse
OffNeg_NC_058372.1_74484371_74484561,-0.561,none,none,Non-coding,reverse
OffNeg_NC_058372.1_75468434_75468270,-0.642,none,none,Non-coding,reverse
OffNeg_NC_058372.1_90348153_90348066,1.512,none,none,Non-coding,reverse
OffNeg_NC_058372.1_94670467_94670333,-0.896,none,none,Non-coding,forward
OffNeg_NC_058372.1_98419687_98419466,-1.372,none,none,Non-coding,forward
OffNeg_NC_058372.1_99740643_99740980,-0.072,none,none,Non-coding,forward
OffNeg_NC_058373.1_102571516_102571424,-0.713,none,none,Non-coding,forward
OffNeg_NC_058373.1_103675279_103675567,-1.785,none,none,Non-coding,reverse
OffNeg_NC_058373.1_105035200_105035308,0,none,none,Non-coding,reverse
OffNeg_NC_058373.1_105398004_105398160,-1.312,none,none,Non-coding,reverse
OffNeg_NC_058373.1_110342621_110342431,-0.735,none,none,Non-coding,forward
OffNeg_NC_058373.1_110818992_110819082,0,none,none,Non-coding,reverse
OffNeg_NC_058373.1_116009589_116009772,-0.874,none,none,Non-coding,reverse
OffNeg_NC_058373.1_118149716_118149800,-0.286,none,none,Non-coding,reverse
OffNeg_NC_058373.1_118164849_118164948,-0.518,none,none,Non-coding,reverse
OffNeg_NC_058373.1_119566936_119566814,0.046,none,none,Coding,reverse
OffNeg_NC_058373.1_119946124_119945962,-0.553,none,none,Non-coding,reverse
OffNeg_NC_058373.1_122037682_122037855,-0.947,none,none,Non-coding,forward
OffNeg_NC_058373.1_131439182_131439092,2.645,none,none,Coding,forward
OffNeg_NC_058373.1_134698481_134698362,0.158,none,none,Non-coding,forward
OffNeg_NC_058373.1_138846780_138846891,-0.538,none,none,Non-coding,reverse
OffNeg_NC_058373.1_144052712_144053006,-0.438,none,none,Non-coding,forward
OffNeg_NC_058373.1_146238736_146239186,-1.301,none,none,Non-coding,reverse
OffNeg_NC_058373.1_146599934_146600102,-1.019,none,none,Non-coding,forward
OffNeg_NC_058373.1_18607767_18607609,-1.654,none,none,Non-coding,forward
OffNeg_NC_058373.1_27545320_27545187,1.202,none,none,Non-coding,reverse
OffNeg_NC_058373.1_29263858_29263620,0.005,none,none,Coding,reverse
OffNeg_NC_058373.1_2997388_2997236,-0.58,none,none,Non-coding,reverse
OffNeg_NC_058373.1_31353932_31353526,-1.23,none,none,Non-coding,forward
OffNeg_NC_058373.1_31361384_31361284,0,none,none,Non-coding,forward
OffNeg_NC_058373.1_31774232_31774364,-0.42,none,none,Non-coding,reverse
OffNeg_NC_058373.1_3187705_3187620,-1.142,none,none,Non-coding,forward
OffNeg_NC_058373.1_32269105_32268970,-0.075,none,none,Non-coding,forward
OffNeg_NC_058373.1_33567353_33567564,-1.038,none,none,Non-coding,reverse
OffNeg_NC_058373.1_36087583_36087440,-1.016,none,none,Non-coding,reverse
OffNeg_NC_058373.1_36773501_36773323,-0.978,none,none,Non-coding,forward
OffNeg_NC_058373.1_37018261_37018373,-0.423,none,none,Non-coding,forward
OffNeg_NC_058373.1_37088241_37088384,-0.832,none,none,Non-coding,reverse
OffNeg_NC_058373.1_37089767_37089878,-1.681,none,none,Non-coding,forward
OffNeg_NC_058373.1_37197972_37198113,-0.761,none,none,Non-coding,reverse
OffNeg_NC_058373.1_39494052_39494228,-0.271,none,none,Non-coding,reverse
OffNeg_NC_058373.1_40301668_40301758,0,none,none,Non-coding,forward
OffNeg_NC_058373.1_4258438_4258722,-0.997,none,none,Non-coding,forward
OffNeg_NC_058373.1_45998632_45998782,1.282,none,none,Coding,reverse
OffNeg_NC_058373.1_50567699_50567186,-0.595,none,none,Non-coding,reverse
OffNeg_NC_058373.1_52254804_52254950,0.869,none,none,Non-coding,forward
OffNeg_NC_058373.1_52503278_52503161,0.121,none,none,Coding,forward
OffNeg_NC_058373.1_52639538_52639717,-1.169,none,none,Non-coding,forward
OffNeg_NC_058373.1_53134052_53133942,-0.708,none,none,Non-coding,forward
OffNeg_NC_058373.1_53552510_53552286,-0.727,none,none,Non-coding,reverse
OffNeg_NC_058373.1_54646364_54646478,0,none,none,Non-coding,reverse
OffNeg_NC_058373.1_54660746_54660844,-0.946,none,none,Non-coding,reverse
OffNeg_NC_058373.1_55535779_55535623,-0.047,none,none,Non-coding,forward
OffNeg_NC_058373.1_61339478_61339366,-0.688,none,none,Non-coding,forward
OffNeg_NC_058373.1_61597376_61597274,-0.445,none,none,Non-coding,reverse
OffNeg_NC_058373.1_61845388_61845516,-0.358,none,none,Non-coding,reverse
OffNeg_NC_058373.1_62204049_62203927,-1.256,none,none,Non-coding,forward
OffNeg_NC_058373.1_62292761_62292669,0,none,none,Non-coding,reverse
OffNeg_NC_058373.1_62422689_62422940,-1.359,none,none,Non-coding,forward
OffNeg_NC_058373.1_67703309_67703451,-0.68,none,none,Non-coding,reverse
OffNeg_NC_058373.1_69471007_69470913,0.793,none,none,Non-coding,forward
OffNeg_NC_058373.1_71258727_71258887,0,none,none,Non-coding,forward
OffNeg_NC_058373.1_71804439_71804671,0.169,none,none,Coding,forward
OffNeg_NC_058373.1_73366773_73366938,-1.403,none,none,Non-coding,reverse
OffNeg_NC_058373.1_73422927_73423262,-1.464,none,none,Non-coding,reverse
OffNeg_NC_058373.1_73500741_73500644,-1.293,none,none,Non-coding,reverse
OffNeg_NC_058373.1_73627747_73627435,-0.599,none,none,Non-coding,reverse
OffNeg_NC_058373.1_73996398_73996194,-0.95,none,none,Non-coding,reverse
OffNeg_NC_058373.1_74005716_74005337,-1.317,none,none,Non-coding,forward
OffNeg_NC_058373.1_74266697_74266812,1.033,none,none,Coding,forward
OffNeg_NC_058373.1_74272795_74272905,0,none,none,Non-coding,forward
OffNeg_NC_058373.1_74337630_74337896,-1.302,none,none,Non-coding,forward
OffNeg_NC_058373.1_74727585_74727434,-0.676,none,none,Non-coding,forward
OffNeg_NC_058373.1_817843_817733,-0.422,none,none,Non-coding,forward
OffNeg_NC_058373.1_98139304_98139552,-0.868,none,none,Non-coding,forward
OffNeg_NC_058374.1_103054699_103054577,0,none,none,Non-coding,reverse
OffNeg_NC_058374.1_103849969_103850470,-0.273,none,none,Non-coding,reverse
OffNeg_NC_058374.1_107858058_107858187,0,none,none,Non-coding,forward
OffNeg_NC_058374.1_11734248_11734352,-0.688,none,none,Non-coding,reverse
OffNeg_NC_058374.1_117574045_117574189,-1.026,none,none,Non-coding,reverse
OffNeg_NC_058374.1_117766455_117766561,-0.871,none,none,Non-coding,reverse
OffNeg_NC_058374.1_121431811_121431933,-0.758,none,none,Non-coding,forward
OffNeg_NC_058374.1_123671017_123671151,-1.074,none,none,Non-coding,reverse
OffNeg_NC_058374.1_124130945_124131130,0.039,none,none,Coding,reverse
OffNeg_NC_058374.1_124981601_124981728,1.23,none,none,Coding,reverse
OffNeg_NC_058374.1_127185731_127185853,-1.093,none,none,Non-coding,reverse
OffNeg_NC_058374.1_129625125_129625246,-0.17,none,none,Non-coding,reverse
OffNeg_NC_058374.1_131793683_131793812,0,none,none,Non-coding,forward
OffNeg_NC_058374.1_132103600_132103489,-0.683,none,none,Non-coding,reverse
OffNeg_NC_058374.1_132391658_132391429,-0.796,none,none,Non-coding,forward
OffNeg_NC_058374.1_132697109_132696916,-0.524,none,none,Non-coding,forward
OffNeg_NC_058374.1_133558095_133558191,0.869,none,none,Non-coding,forward
OffNeg_NC_058374.1_133671130_133671326,-1.322,none,none,Non-coding,reverse
OffNeg_NC_058374.1_136067797_136067624,-0.592,none,none,Non-coding,reverse
OffNeg_NC_058374.1_138492231_138492600,0,none,none,Non-coding,forward
OffNeg_NC_058374.1_141217715_141217558,-0.632,none,none,Non-coding,forward
OffNeg_NC_058374.1_141796929_141797015,-0.863,none,none,Non-coding,reverse
OffNeg_NC_058374.1_141823238_141823124,0,none,none,Non-coding,reverse
OffNeg_NC_058374.1_141858160_141857991,-1.347,none,none,Non-coding,reverse
