Name,Score,Start,End,Label
OffPos_NC_058369.1_53234602_53234463_Felis_catus,0.588,37,236,Non-coding
OffPos_NC_058369.1_545161_545045_Felis_catus,0.625,28,227,Non-coding
OffPos_NC_058369.1_55439947_55439812_Felis_catus,0.755,82,281,No
OffPos_NC_058369.1_56025990_56026086_Felis_catus,0.836,7,206,No
OffPos_NC_058369.1_5784665_5784761_Felis_catus,1.106,7,206,Coding
OffPos_NC_058369.1_5839175_5839323_Felis_catus,1.130,10,209,Coding
OffPos_NC_058369.1_59677801_59677665_Felis_catus,1.017,22,221,Coding
OffPos_NC_058369.1_60744698_60744792_Felis_catus,0.780,1,200,No
OffPos_NC_058369.1_61784881_61784676_Felis_catus,0.795,4,203,No
OffPos_NC_058369.1_61837124_61836977_Felis_catus,0.877,79,278,No
OffPos_NC_058369.1_70155111_70155294_Felis_catus,0.843,118,317,No
OffPos_NC_058369.1_7523720_7523607_Felis_catus,0.812,49,248,No
OffPos_NC_058369.1_76537410_76537755_Felis_catus,0.870,25,224,No
OffPos_NC_058369.1_77229668_77229751_Felis_catus,0.500,19,218,Non-coding
OffPos_NC_058369.1_7771156_7771026_Felis_catus,1.157,55,254,Coding
OffPos_NC_058369.1_78041873_78041726_Felis_catus,0.894,1,200,No
OffPos_NC_058369.1_7950460_7950120_Felis_catus,1.016,193,392,Coding
OffPos_NC_058369.1_8004683_8004768_Felis_catus,0.761,10,209,No
OffPos_NC_058369.1_82002697_82002602_Felis_catus,0.808,19,218,No
OffPos_NC_058369.1_82013949_82013820_Felis_catus,0.756,46,245,No
OffPos_NC_058369.1_8392672_8392795_Felis_catus,0.776,40,239,No
OffPos_NC_058369.1_86818329_86818212_Felis_catus,0.513,67,266,Non-coding
OffPos_NC_058369.1_95565003_95565107_Felis_catus,0.813,1,200,No
OffPos_NC_058369.1_96740917_96741058_Felis_catus,1.035,4,203,Coding
OffPos_NC_058369.1_96820261_96820383_Felis_catus,0.832,19,218,No
OffPos_NC_058369.1_9890785_9890478_Felis_catus,0.876,7,206,No
OffPos_NC_058369.1_9932295_9932457_Felis_catus,0.963,34,233,Coding
OffPos_NC_058370.1_101336856_101337025_Felis_catus,0.855,64,263,No
OffPos_NC_058370.1_102895241_102895351_Felis_catus,1.175,49,248,Coding
OffPos_NC_058370.1_110165162_110165291_Felis_catus,0.694,70,269,Non-coding
OffPos_NC_058370.1_114045126_114044992_Felis_catus,0.828,4,203,No
OffPos_NC_058370.1_114319717_114319630_Felis_catus,0.626,19,218,Non-coding
OffPos_NC_058370.1_117837445_117837335_Felis_catus,1.036,52,251,Coding
OffPos_NC_058370.1_118605430_118605190_Felis_catus,0.773,112,311,No
OffPos_NC_058370.1_118752914_118752797_Felis_catus,0.792,67,266,No
OffPos_NC_058370.1_118781350_118781186_Felis_catus,1.089,1,200,Coding
OffPos_NC_058370.1_119454178_119453997_Felis_catus,0.868,130,329,No
OffPos_NC_058370.1_119655518_119655391_Felis_catus,1.200,46,245,Coding
OffPos_NC_058370.1_121606946_121606762_Felis_catus,0.816,28,227,No
OffPos_NC_058370.1_12474773_12474978_Felis_catus,1.050,22,221,Coding
OffPos_NC_058370.1_12517716_12517626_Felis_catus,0.881,22,221,No
OffPos_NC_058370.1_12533599_12533396_Felis_catus,0.755,4,203,No
OffPos_NC_058370.1_126794413_126794550_Felis_catus,0.774,49,248,No
OffPos_NC_058370.1_128543970_128543823_Felis_catus,1.339,58,257,Coding
OffPos_NC_058370.1_13235100_13235002_Felis_catus,0.699,40,239,Non-coding
OffPos_NC_058370.1_133206619_133206462_Felis_catus,1.142,1,200,Coding
OffPos_NC_058370.1_133559841_133559688_Felis_catus,1.086,64,263,Coding
OffPos_NC_058370.1_139372969_139373091_Felis_catus,1.150,55,254,Coding
OffPos_NC_058370.1_1849827_1849691_Felis_catus,0.894,85,284,No
OffPos_NC_058370.1_19085832_19085709_Felis_catus,0.802,10,209,No
OffPos_NC_058370.1_19453847_19453946_Felis_catus,0.890,40,239,No
OffPos_NC_058370.1_21471564_21471762_Felis_catus,1.117,136,335,Coding
OffPos_NC_058370.1_21760473_21760352_Felis_catus,0.973,46,245,Coding
OffPos_NC_058370.1_22419310_22419433_Felis_catus,1.027,64,263,Coding
OffPos_NC_058370.1_23588489_23588647_Felis_catus,0.633,1,200,Non-coding
OffPos_NC_058370.1_23790976_23791851_Felis_catus,0.799,271,470,No
OffPos_NC_058370.1_24672199_24672074_Felis_catus,0.963,76,275,Coding
OffPos_NC_058370.1_26418463_26418299_Felis_catus,1.170,94,293,Coding
OffPos_NC_058370.1_26938090_26937925_Felis_catus,0.945,109,308,No
OffPos_NC_058370.1_28363054_28363204_Felis_catus,0.913,73,272,No
OffPos_NC_058370.1_29890928_29890761_Felis_catus,0.866,109,308,No
OffPos_NC_058370.1_29984314_29984167_Felis_catus,0.789,16,215,No
OffPos_NC_058370.1_30317752_30317482_Felis_catus,0.913,178,377,No
OffPos_NC_058370.1_35333473_35333624_Felis_catus,0.980,25,224,Coding
OffPos_NC_058370.1_42879011_42878903_Felis_catus,1.050,43,242,Coding
OffPos_NC_058370.1_42994873_42995020_Felis_catus,0.713,88,287,Non-coding
OffPos_NC_058370.1_43605265_43605424_Felis_catus,0.717,10,209,Non-coding
OffPos_NC_058370.1_43626728_43626815_Felis_catus,0.589,4,203,Non-coding
OffPos_NC_058370.1_48210852_48210768_Felis_catus,0.884,22,221,No
OffPos_NC_058370.1_5085464_5085606_Felis_catus,0.732,61,260,Non-coding
OffPos_NC_058370.1_60352099_60352323_Felis_catus,0.893,1,200,No
OffPos_NC_058370.1_62450613_62450712_Felis_catus,0.758,49,248,No
OffPos_NC_058370.1_64149768_64149941_Felis_catus,0.848,121,320,No
OffPos_NC_058370.1_6468989_6468908_Felis_catus,0.559,1,200,Non-coding
OffPos_NC_058370.1_66012502_66012664_Felis_catus,1.025,61,260,Coding
OffPos_NC_058370.1_73268078_73268275_Felis_catus,0.797,64,263,No
OffPos_NC_058370.1_73888110_73887969_Felis_catus,0.807,1,200,No
OffPos_NC_058370.1_80344236_80344122_Felis_catus,0.729,1,200,Non-coding
OffPos_NC_058370.1_86531040_86530758_Felis_catus,0.854,211,410,No
OffPos_NC_058370.1_88940940_88940805_Felis_catus,0.730,31,230,Non-coding
OffPos_NC_058370.1_89334434_89334625_Felis_catus,0.799,112,311,No
OffPos_NC_058370.1_89967209_89967330_Felis_catus,1.109,64,263,Coding
OffPos_NC_058370.1_89968395_89968599_Felis_catus,0.936,145,344,No
OffPos_NC_058370.1_90408651_90408558_Felis_catus,0.829,16,215,No
OffPos_NC_058370.1_90791071_90791223_Felis_catus,0.821,103,302,No
OffPos_NC_058370.1_99326700_99326838_Felis_catus,0.915,10,209,No
OffPos_NC_058370.1_99433651_99433773_Felis_catus,0.756,73,272,No
OffPos_NC_058371.1_102216980_102217245_Felis_catus,0.905,214,413,No
OffPos_NC_058371.1_112583843_112583688_Felis_catus,0.864,67,266,No
OffPos_NC_058371.1_122460454_122460370_Felis_catus,0.869,16,215,No
OffPos_NC_058371.1_125731483_125731627_Felis_catus,0.815,52,251,No
OffPos_NC_058371.1_132589124_132588845_Felis_catus,0.734,121,320,Non-coding
OffPos_NC_058371.1_135629679_135629907_Felis_catus,0.942,136,335,No
OffPos_NC_058371.1_13696950_13697078_Felis_catus,0.666,40,239,Non-coding
OffPos_NC_058371.1_137128970_137129095_Felis_catus,0.886,16,215,No
OffPos_NC_058371.1_141157484_141157390_Felis_catus,0.753,28,227,No
OffPos_NC_058371.1_141223985_141223868_Felis_catus,0.641,43,242,Non-coding
OffPos_NC_058371.1_141229028_141228920_Felis_catus,0.608,4,203,Non-coding
OffPos_NC_058371.1_146726603_146726687_Felis_catus,0.684,16,215,Non-coding
OffPos_NC_058371.1_15689526_15689430_Felis_catus,0.731,43,242,Non-coding
OffPos_NC_058371.1_159647677_159647501_Felis_catus,0.832,109,308,No
OffPos_NC_058371.1_159897821_159897630_Felis_catus,1.031,70,269,Coding
OffPos_NC_058371.1_163937295_163937392_Felis_catus,0.702,10,209,Non-coding
OffPos_NC_058371.1_167677431_167677547_Felis_catus,0.918,1,200,No
OffPos_NC_058371.1_172641947_172642217_Felis_catus,1.013,163,362,Coding
OffPos_NC_058371.1_193668972_193668794_Felis_catus,0.954,1,200,Coding
OffPos_NC_058371.1_198862232_198862116_Felis_catus,0.695,58,257,Non-coding
OffPos_NC_058371.1_200175088_200174836_Felis_catus,1.195,124,323,Coding
OffPos_NC_058371.1_202039294_202039394_Felis_catus,0.993,49,248,Coding
OffPos_NC_058371.1_202215790_202215976_Felis_catus,0.829,136,335,No
OffPos_NC_058371.1_203118648_203118508_Felis_catus,0.972,13,212,Coding
OffPos_NC_058371.1_203186611_203186473_Felis_catus,0.840,64,263,No
OffPos_NC_058371.1_204372728_204372567_Felis_catus,1.050,55,254,Coding
OffPos_NC_058371.1_204967995_204968144_Felis_catus,1.059,1,200,Coding
OffPos_NC_058371.1_205045918_205046029_Felis_catus,0.790,25,224,No
OffPos_NC_058371.1_26283248_26282980_Felis_catus,0.759,145,344,No
OffPos_NC_058371.1_33795926_33795845_Felis_catus,0.645,1,200,Non-coding
OffPos_NC_058371.1_34367001_34367213_Felis_catus,0.922,37,236,No
OffPos_NC_058371.1_34668670_34668441_Felis_catus,1.088,109,308,Coding
OffPos_NC_058371.1_35713563_35713422_Felis_catus,0.979,88,287,Coding
OffPos_NC_058371.1_35829383_35829258_Felis_catus,1.190,28,227,Coding
OffPos_NC_058371.1_39283663_39283373_Felis_catus,0.927,37,236,No
OffPos_NC_058371.1_42852374_42852489_Felis_catus,0.769,4,203,No
OffPos_NC_058371.1_44469047_44469218_Felis_catus,0.705,10,209,Non-coding
OffPos_NC_058371.1_44512337_44512242_Felis_catus,0.974,31,230,Coding
OffPos_NC_058371.1_49059489_49059621_Felis_catus,0.875,13,212,No
OffPos_NC_058371.1_51638112_51637874_Felis_catus,0.761,34,233,No
OffPos_NC_058371.1_52230961_52231143_Felis_catus,0.886,127,326,No
OffPos_NC_058371.1_52777907_52778006_Felis_catus,0.702,25,224,Non-coding
OffPos_NC_058371.1_58863239_58863323_Felis_catus,0.711,7,206,Non-coding
OffPos_NC_058371.1_59209804_59209915_Felis_catus,0.826,55,254,No
OffPos_NC_058371.1_59992316_59992459_Felis_catus,0.788,64,263,No
OffPos_NC_058371.1_66457927_66458046_Felis_catus,0.993,58,257,Coding
OffPos_NC_058371.1_72987563_72988285_Felis_catus,1.081,658,857,Coding
OffPos_NC_058371.1_76954589_76954730_Felis_catus,0.912,64,263,No
OffPos_NC_058371.1_7836130_7836002_Felis_catus,0.788,64,263,No
OffPos_NC_058371.1_84931239_84931134_Felis_catus,0.758,37,236,No
OffPos_NC_058371.1_85240772_85240983_Felis_catus,0.665,82,281,Non-coding
OffPos_NC_058371.1_86332046_86331964_Felis_catus,0.872,31,230,No
OffPos_NC_058371.1_86490826_86490944_Felis_catus,0.819,52,251,No
OffPos_NC_058371.1_87657076_87657226_Felis_catus,0.845,73,272,No
OffPos_NC_058372.1_100728634_100728500_Felis_catus,0.873,73,272,No
OffPos_NC_058372.1_106809669_106809586_Felis_catus,0.784,4,203,No
OffPos_NC_058372.1_106888716_106888596_Felis_catus,0.537,7,206,Non-coding
OffPos_NC_058372.1_113466424_113466550_Felis_catus,0.761,76,275,No
OffPos_NC_058372.1_11561122_11561251_Felis_catus,0.757,49,248,No
OffPos_NC_058372.1_118395328_118395196_Felis_catus,0.627,52,251,Non-coding
OffPos_NC_058372.1_118403363_118403192_Felis_catus,0.865,79,278,No
OffPos_NC_058372.1_120647667_120647544_Felis_catus,0.994,73,272,Coding
OffPos_NC_058372.1_121872305_121872172_Felis_catus,0.924,40,239,No
OffPos_NC_058372.1_124851719_124851848_Felis_catus,0.988,67,266,Coding
OffPos_NC_058372.1_127791414_127791560_Felis_catus,0.823,34,233,No
OffPos_NC_058372.1_129204197_129204365_Felis_catus,1.051,25,224,Coding
OffPos_NC_058372.1_134544290_134544132_Felis_catus,0.913,70,269,No
OffPos_NC_058372.1_136090406_136090535_Felis_catus,0.797,73,272,No
OffPos_NC_058372.1_136832351_136832174_Felis_catus,0.760,73,272,No
OffPos_NC_058372.1_136930159_136929950_Felis_catus,1.034,151,350,Coding
OffPos_NC_058372.1_136982225_136982046_Felis_catus,0.741,130,329,No
OffPos_NC_058372.1_144100880_144101020_Felis_catus,0.666,73,272,Non-coding
OffPos_NC_058372.1_149577562_149577332_Felis_catus,0.847,121,320,No
OffPos_NC_058372.1_15032631_15032769_Felis_catus,0.972,82,281,Coding
OffPos_NC_058372.1_151220747_151220588_Felis_catus,0.650,34,233,Non-coding
OffPos_NC_058372.1_17015897_17016013_Felis_catus,1.025,67,266,Coding
OffPos_NC_058372.1_17717027_17716925_Felis_catus,0.644,49,248,Non-coding
OffPos_NC_058372.1_20981424_20981259_Felis_catus,1.066,10,209,Coding
OffPos_NC_058372.1_21019696_21019541_Felis_catus,1.025,70,269,Coding
OffPos_NC_058372.1_23566109_23566205_Felis_catus,0.872,31,230,No
OffPos_NC_058372.1_29317080_29316873_Felis_catus,1.258,148,347,Coding
OffPos_NC_058372.1_3008534_3008661_Felis_catus,0.869,43,242,No
OffPos_NC_058372.1_30114521_30114629_Felis_catus,1.068,55,254,Coding
OffPos_NC_058372.1_30359536_30359422_Felis_catus,1.060,7,206,Coding
OffPos_NC_058372.1_30471443_30471534_Felis_catus,1.102,37,236,Coding
OffPos_NC_058372.1_30548670_30548553_Felis_catus,0.841,22,221,No
OffPos_NC_058372.1_30602636_30602516_Felis_catus,1.131,43,242,Coding
OffPos_NC_058372.1_30762054_30762161_Felis_catus,0.898,52,251,No
OffPos_NC_058372.1_30817724_30817400_Felis_catus,0.932,229,428,No
OffPos_NC_058372.1_30889213_30888674_Felis_catus,0.887,109,308,No
OffPos_NC_058372.1_32080855_32080770_Felis_catus,1.188,7,206,Coding
OffPos_NC_058372.1_33982004_33982108_Felis_catus,0.772,31,230,No
OffPos_NC_058372.1_35190229_35190325_Felis_catus,0.800,4,203,No
OffPos_NC_058372.1_35210487_35211546_Felis_catus,0.900,475,674,No
OffPos_NC_058372.1_3560608_3560260_Felis_catus,0.857,16,215,No
OffPos_NC_058372.1_3678041_3677660_Felis_catus,0.936,94,293,No
OffPos_NC_058372.1_37216884_37217046_Felis_catus,0.750,40,239,No
OffPos_NC_058372.1_39909320_39908405_Felis_catus,1.092,145,344,Coding
OffPos_NC_058372.1_39925128_39925256_Felis_catus,0.753,10,209,No
OffPos_NC_058372.1_4027047_4026841_Felis_catus,0.827,100,299,No
OffPos_NC_058372.1_40944271_40944393_Felis_catus,1.108,49,248,Coding
OffPos_NC_058372.1_42015803_42015894_Felis_catus,1.052,37,236,Coding
OffPos_NC_058372.1_53650398_53650278_Felis_catus,0.699,46,245,Non-coding
OffPos_NC_058372.1_5540415_5540718_Felis_catus,0.925,7,206,No
OffPos_NC_058372.1_63884242_63884093_Felis_catus,0.854,88,287,No
OffPos_NC_058372.1_66161214_66161356_Felis_catus,1.108,79,278,Coding
OffPos_NC_058372.1_66310274_66310120_Felis_catus,0.899,55,254,No
OffPos_NC_058372.1_74484371_74484561_Felis_catus,0.768,139,338,No
OffPos_NC_058372.1_75468434_75468270_Felis_catus,0.680,19,218,Non-coding
OffPos_NC_058372.1_90348153_90348066_Felis_catus,0.588,19,218,Non-coding
OffPos_NC_058372.1_94670467_94670333_Felis_catus,0.688,67,266,Non-coding
OffPos_NC_058372.1_98419687_98419466_Felis_catus,1.064,169,368,Coding
OffPos_NC_058372.1_99740643_99740980_Felis_catus,0.813,1,200,No
OffPos_NC_058373.1_102571516_102571424_Felis_catus,0.988,16,215,Coding
OffPos_NC_058373.1_103675279_103675567_Felis_catus,1.026,184,383,Coding
OffPos_NC_058373.1_105035200_105035308_Felis_catus,0.521,13,212,Non-coding
OffPos_NC_058373.1_105398004_105398160_Felis_catus,0.633,13,212,Non-coding
OffPos_NC_058373.1_110342621_110342431_Felis_catus,0.730,64,263,Non-coding
OffPos_NC_058373.1_110818992_110819082_Felis_catus,0.930,19,218,No
OffPos_NC_058373.1_116009589_116009772_Felis_catus,1.173,40,239,Coding
OffPos_NC_058373.1_118149716_118149800_Felis_catus,0.490,34,233,Non-coding
OffPos_NC_058373.1_118164849_118164948_Felis_catus,0.762,40,239,No
OffPos_NC_058373.1_119566936_119566814_Felis_catus,0.786,52,251,No
OffPos_NC_058373.1_119946124_119945962_Felis_catus,0.835,109,308,No
OffPos_NC_058373.1_122037682_122037855_Felis_catus,1.101,1,200,Coding
OffPos_NC_058373.1_131439182_131439092_Felis_catus,0.832,19,218,No
OffPos_NC_058373.1_134698481_134698362_Felis_catus,1.002,43,242,Coding
OffPos_NC_058373.1_138846780_138846891_Felis_catus,1.035,1,200,Coding
OffPos_NC_058373.1_144052712_144053006_Felis_catus,0.735,244,443,Non-coding
OffPos_NC_058373.1_146238736_146239186_Felis_catus,1.286,394,593,Coding
OffPos_NC_058373.1_146599934_146600102_Felis_catus,0.950,79,278,No
OffPos_NC_058373.1_18607767_18607609_Felis_catus,0.807,85,284,No
OffPos_NC_058373.1_27545320_27545187_Felis_catus,0.772,1,200,No
OffPos_NC_058373.1_29263858_29263620_Felis_catus,1.024,169,368,Coding
OffPos_NC_058373.1_2997388_2997236_Felis_catus,0.518,40,239,Non-coding
OffPos_NC_058373.1_31353932_31353526_Felis_catus,0.940,31,230,No
OffPos_NC_058373.1_31361384_31361284_Felis_catus,0.998,1,200,Coding
OffPos_NC_058373.1_31774232_31774364_Felis_catus,0.692,7,206,Non-coding
OffPos_NC_058373.1_3187705_3187620_Felis_catus,1.158,31,230,Coding
OffPos_NC_058373.1_32269105_32268970_Felis_catus,0.881,28,227,No
OffPos_NC_058373.1_33567353_33567564_Felis_catus,0.902,46,245,No
OffPos_NC_058373.1_36087583_36087440_Felis_catus,0.873,1,200,No
OffPos_NC_058373.1_36773501_36773323_Felis_catus,0.859,37,236,No
OffPos_NC_058373.1_37018261_37018373_Felis_catus,0.951,19,218,Coding
OffPos_NC_058373.1_37088241_37088384_Felis_catus,1.122,94,293,Coding
OffPos_NC_058373.1_37089767_37089878_Felis_catus,0.457,1,200,Non-coding
OffPos_NC_058373.1_37197972_37198113_Felis_catus,0.975,91,290,Coding
OffPos_NC_058373.1_39494052_39494228_Felis_catus,0.806,79,278,No
OffPos_NC_058373.1_40301668_40301758_Felis_catus,0.569,31,230,Non-coding
OffPos_NC_058373.1_4258438_4258722_Felis_catus,0.854,202,401,No
OffPos_NC_058373.1_45998632_45998782_Felis_catus,0.792,91,290,No
OffPos_NC_058373.1_50567699_50567186_Felis_catus,0.911,460,659,No
OffPos_NC_058373.1_52254804_52254950_Felis_catus,0.876,55,254,No
OffPos_NC_058373.1_52503278_52503161_Felis_catus,0.863,40,239,No
OffPos_NC_058373.1_52639538_52639717_Felis_catus,1.109,55,254,Coding
OffPos_NC_058373.1_53134052_53133942_Felis_catus,0.785,55,254,No
OffPos_NC_058373.1_53552510_53552286_Felis_catus,0.849,85,284,No
OffPos_NC_058373.1_54646364_54646478_Felis_catus,0.819,7,206,No
OffPos_NC_058373.1_54660746_54660844_Felis_catus,0.936,46,245,No
OffPos_NC_058373.1_55535779_55535623_Felis_catus,0.686,97,296,Non-coding
OffPos_NC_058373.1_61339478_61339366_Felis_catus,0.692,28,227,Non-coding
OffPos_NC_058373.1_61597376_61597274_Felis_catus,0.711,13,212,Non-coding
OffPos_NC_058373.1_61845388_61845516_Felis_catus,0.791,7,206,No
OffPos_NC_058373.1_62204049_62203927_Felis_catus,0.908,4,203,No
OffPos_NC_058373.1_62292761_62292669_Felis_catus,0.856,10,209,No
OffPos_NC_058373.1_62422689_62422940_Felis_catus,0.694,133,332,Non-coding
OffPos_NC_058373.1_67703309_67703451_Felis_catus,0.880,16,215,No
OffPos_NC_058373.1_69471007_69470913_Felis_catus,0.507,34,233,Non-coding
OffPos_NC_058373.1_71258727_71258887_Felis_catus,0.780,79,278,No
OffPos_NC_058373.1_71804439_71804671_Felis_catus,0.934,4,203,No
OffPos_NC_058373.1_73366773_73366938_Felis_catus,0.860,109,308,No
OffPos_NC_058373.1_73422927_73423262_Felis_catus,1.260,184,383,Coding
OffPos_NC_058373.1_73500741_73500644_Felis_catus,0.801,16,215,No
OffPos_NC_058373.1_73627747_73627435_Felis_catus,0.905,145,344,No
OffPos_NC_058373.1_73996398_73996194_Felis_catus,0.943,136,335,No
OffPos_NC_058373.1_74005716_74005337_Felis_catus,1.090,316,515,Coding
OffPos_NC_058373.1_74266697_74266812_Felis_catus,0.809,1,200,No
OffPos_NC_058373.1_74272795_74272905_Felis_catus,0.900,61,260,No
OffPos_NC_058373.1_74337630_74337896_Felis_catus,0.800,79,278,No
OffPos_NC_058373.1_74727585_74727434_Felis_catus,0.927,43,242,No
OffPos_NC_058373.1_817843_817733_Felis_catus,0.877,16,215,No
OffPos_NC_058373.1_98139304_98139552_Felis_catus,0.997,10,209,Coding
OffPos_NC_058374.1_103054699_103054577_Felis_catus,0.896,73,272,No
OffPos_NC_058374.1_103849969_103850470_Felis_catus,1.182,1,200,Coding
OffPos_NC_058374.1_107858058_107858187_Felis_catus,0.649,58,257,Non-coding
OffPos_NC_058374.1_11734248_11734352_Felis_catus,0.866,28,227,No
OffPos_NC_058374.1_117574045_117574189_Felis_catus,0.888,76,275,No
OffPos_NC_058374.1_117766455_117766561_Felis_catus,0.375,4,203,Non-coding
OffPos_NC_058374.1_121431811_121431933_Felis_catus,1.148,4,203,Coding
OffPos_NC_058374.1_123671017_123671151_Felis_catus,0.695,25,224,Non-coding
OffPos_NC_058374.1_124130945_124131130_Felis_catus,0.893,91,290,No
OffPos_NC_058374.1_124981601_124981728_Felis_catus,0.829,7,206,No
OffPos_NC_058374.1_127185731_127185853_Felis_catus,0.677,1,200,Non-coding
OffPos_NC_058374.1_129625125_129625246_Felis_catus,0.800,70,269,No
OffPos_NC_058374.1_131793683_131793812_Felis_catus,0.784,49,248,No
OffPos_NC_058374.1_132103600_132103489_Felis_catus,0.526,22,221,Non-coding
OffPos_NC_058374.1_132391658_132391429_Felis_catus,0.948,61,260,No
OffPos_NC_058374.1_132697109_132696916_Felis_catus,0.953,10,209,Coding
OffPos_NC_058374.1_133558095_133558191_Felis_catus,1.000,7,206,Coding
OffPos_NC_058374.1_133671130_133671326_Felis_catus,0.837,13,212,No
OffPos_NC_058374.1_136067797_136067624_Felis_catus,0.720,10,209,Non-coding
OffPos_NC_058374.1_138492231_138492600_Felis_catus,1.002,241,440,Coding
OffPos_NC_058374.1_141217715_141217558_Felis_catus,0.784,106,305,No
OffPos_NC_058374.1_141796929_141797015_Felis_catus,1.064,13,212,Coding
OffPos_NC_058374.1_141823238_141823124_Felis_catus,1.074,64,263,Coding
OffPos_NC_058374.1_141858160_141857991_Felis_catus,1.068,112,311,Coding
OffPos_NC_058374.1_18194769_18194867_Felis_catus,0.915,10,209,No
OffPos_NC_058374.1_18637896_18638025_Felis_catus,1.014,64,263,Coding
OffPos_NC_058374.1_19787353_19787176_Felis_catus,0.999,16,215,Coding
OffPos_NC_058374.1_21877700_21877863_Felis_catus,0.879,1,200,No
OffPos_NC_058374.1_26668877_26669091_Felis_catus,0.963,112,311,Coding
OffPos_NC_058374.1_30254332_30254176_Felis_catus,0.630,4,203,Non-coding
OffPos_NC_058374.1_3355038_3354935_Felis_catus,0.767,7,206,No
OffPos_NC_058374.1_37765009_37765230_Felis_catus,1.041,100,299,Coding
