Name,Score,Start,End,Label
OffPos_NC_066862.1_18760318_18760155_Cucumis_melo,0.551,16,215,Non-coding
OffPos_NC_066862.1_18778458_18778328_Cucumis_melo,1.112,28,227,Coding
OffPos_NC_066862.1_19325686_19325590_Cucumis_melo,1.097,46,245,Coding
OffPos_NC_066862.1_1940061_1940189_Cucumis_melo,0.826,79,278,No
OffPos_NC_066862.1_1991627_1991479_Cucumis_melo,0.811,52,251,No
OffPos_NC_066862.1_20374449_20374580_Cucumis_melo,0.730,1,200,Non-coding
OffPos_NC_066862.1_2093819_2093675_Cucumis_melo,0.610,13,212,Non-coding
OffPos_NC_066862.1_2248193_2248088_Cucumis_melo,0.731,46,245,Non-coding
OffPos_NC_066862.1_2297874_2298094_Cucumis_melo,0.733,169,368,Non-coding
OffPos_NC_066862.1_2330618_2330510_Cucumis_melo,0.642,52,251,Non-coding
OffPos_NC_066862.1_24072697_24072613_Cucumis_melo,0.482,1,200,Non-coding
OffPos_NC_066862.1_24372903_24373520_Cucumis_melo,0.976,226,425,Coding
OffPos_NC_066862.1_2449312_2450455_Cucumis_melo,0.986,283,482,Coding
OffPos_NC_066862.1_2473307_2473460_Cucumis_melo,0.807,1,200,No
OffPos_NC_066862.1_2480241_2479854_Cucumis_melo,0.775,337,536,No
OffPos_NC_066862.1_25374785_25374540_Cucumis_melo,0.831,4,203,No
OffPos_NC_066862.1_25418999_25419155_Cucumis_melo,0.760,34,233,No
OffPos_NC_066862.1_26032377_26032506_Cucumis_melo,0.886,79,278,No
OffPos_NC_066862.1_26297256_26297161_Cucumis_melo,0.655,16,215,Non-coding
OffPos_NC_066862.1_2661898_2661701_Cucumis_melo,0.815,64,263,No
OffPos_NC_066862.1_26802250_26802148_Cucumis_melo,0.582,46,245,Non-coding
OffPos_NC_066862.1_27396729_27396858_Cucumis_melo,0.766,73,272,No
OffPos_NC_066862.1_27437284_27437431_Cucumis_melo,0.569,4,203,Non-coding
OffPos_NC_066862.1_27501794_27501705_Cucumis_melo,0.844,37,236,No
OffPos_NC_066862.1_27595570_27595474_Cucumis_melo,0.441,43,242,Non-coding
OffPos_NC_066862.1_27661107_27661005_Cucumis_melo,0.597,31,230,Non-coding
OffPos_NC_066862.1_2769623_2769541_Cucumis_melo,0.611,10,209,Non-coding
OffPos_NC_066862.1_277688_277526_Cucumis_melo,0.763,82,281,No
OffPos_NC_066862.1_27834820_27834647_Cucumis_melo,0.714,106,305,Non-coding
OffPos_NC_066862.1_28154057_28154272_Cucumis_melo,0.904,127,326,No
OffPos_NC_066862.1_28213815_28213713_Cucumis_melo,0.555,40,239,Non-coding
OffPos_NC_066862.1_28309187_28308950_Cucumis_melo,0.817,16,215,No
OffPos_NC_066862.1_28631493_28631757_Cucumis_melo,0.757,10,209,No
OffPos_NC_066862.1_28810306_28810480_Cucumis_melo,0.876,97,296,No
OffPos_NC_066862.1_28846031_28846157_Cucumis_melo,0.774,1,200,No
OffPos_NC_066862.1_28901195_28901566_Cucumis_melo,1.087,22,221,Coding
OffPos_NC_066862.1_29200424_29200293_Cucumis_melo,1.026,1,200,Coding
OffPos_NC_066862.1_2999887_2999659_Cucumis_melo,0.545,172,371,Non-coding
OffPos_NC_066862.1_30038624_30038760_Cucumis_melo,0.876,43,242,No
OffPos_NC_066862.1_30055889_30055991_Cucumis_melo,0.719,49,248,Non-coding
OffPos_NC_066862.1_30487498_30487594_Cucumis_melo,0.881,34,233,No
OffPos_NC_066862.1_30505048_30504726_Cucumis_melo,0.774,67,266,No
OffPos_NC_066862.1_30925296_30925164_Cucumis_melo,0.725,52,251,Non-coding
OffPos_NC_066862.1_31142465_31142273_Cucumis_melo,0.965,34,233,Coding
OffPos_NC_066862.1_31189205_31189036_Cucumis_melo,0.756,106,305,No
OffPos_NC_066862.1_31511230_31511415_Cucumis_melo,0.871,13,212,No
OffPos_NC_066862.1_31675097_31674973_Cucumis_melo,0.930,61,260,No
OffPos_NC_066862.1_3187195_3187062_Cucumis_melo,0.796,55,254,No
OffPos_NC_066862.1_31932310_31932440_Cucumis_melo,0.582,1,200,Non-coding
OffPos_NC_066862.1_3207526_3207308_Cucumis_melo,1.011,13,212,Coding
OffPos_NC_066862.1_32205581_32205320_Cucumis_melo,1.001,58,257,Coding
OffPos_NC_066862.1_34466150_34466244_Cucumis_melo,0.733,22,221,Non-coding
OffPos_NC_066862.1_3576111_3576001_Cucumis_melo,0.771,52,251,No
OffPos_NC_066862.1_36997322_36997223_Cucumis_melo,0.714,19,218,Non-coding
OffPos_NC_066862.1_3739787_3739568_Cucumis_melo,0.769,166,365,No
OffPos_NC_066862.1_3764947_3764840_Cucumis_melo,0.683,4,203,Non-coding
OffPos_NC_066862.1_4201531_4201750_Cucumis_melo,0.851,46,245,No
OffPos_NC_066862.1_4303888_4303975_Cucumis_melo,0.761,1,200,No
OffPos_NC_066862.1_4393138_4393051_Cucumis_melo,0.550,1,200,Non-coding
OffPos_NC_066862.1_4434278_4434419_Cucumis_melo,0.987,76,275,Coding
OffPos_NC_066862.1_4498715_4499639_Cucumis_melo,1.037,778,977,Coding
OffPos_NC_066862.1_4507119_4506202_Cucumis_melo,1.046,706,905,Coding
OffPos_NC_066862.1_4512337_4511954_Cucumis_melo,0.781,115,314,No
OffPos_NC_066862.1_4877323_4876225_Cucumis_melo,0.881,829,1028,No
OffPos_NC_066862.1_4911986_4912335_Cucumis_melo,0.978,115,314,Coding
OffPos_NC_066862.1_4913838_4914056_Cucumis_melo,0.933,151,350,No
OffPos_NC_066862.1_498247_498010_Cucumis_melo,0.957,82,281,Coding
OffPos_NC_066862.1_5972430_5972519_Cucumis_melo,0.838,37,236,No
OffPos_NC_066862.1_6006288_6006135_Cucumis_melo,0.671,43,242,Non-coding
OffPos_NC_066862.1_612086_612181_Cucumis_melo,0.464,7,206,Non-coding
OffPos_NC_066862.1_6169998_6169236_Cucumis_melo,0.855,442,641,No
OffPos_NC_066862.1_6177191_6177278_Cucumis_melo,0.726,37,236,Non-coding
OffPos_NC_066862.1_6257638_6257545_Cucumis_melo,0.601,37,236,Non-coding
OffPos_NC_066862.1_6271493_6271797_Cucumis_melo,0.920,127,326,No
OffPos_NC_066862.1_6966138_6966236_Cucumis_melo,0.738,43,242,Non-coding
OffPos_NC_066862.1_7095891_7096020_Cucumis_melo,0.887,70,269,No
OffPos_NC_066862.1_7204137_7204255_Cucumis_melo,0.641,64,263,Non-coding
OffPos_NC_066862.1_7307143_7306882_Cucumis_melo,0.687,25,224,Non-coding
OffPos_NC_066862.1_7320743_7320529_Cucumis_melo,0.914,4,203,No
OffPos_NC_066862.1_7442170_7441819_Cucumis_melo,0.741,121,320,No
OffPos_NC_066862.1_7541044_7541144_Cucumis_melo,0.752,22,221,No
OffPos_NC_066862.1_7900203_7900343_Cucumis_melo,0.786,43,242,No
OffPos_NC_066862.1_7950696_7950791_Cucumis_melo,0.936,37,236,No
OffPos_NC_066862.1_8577220_8576422_Cucumis_melo,0.928,436,635,No
OffPos_NC_066862.1_8609489_8609389_Cucumis_melo,0.836,43,242,No
OffPos_NC_066862.1_8767022_8766753_Cucumis_melo,1.004,25,224,Coding
OffPos_NC_066862.1_9640695_9640814_Cucumis_melo,0.705,19,218,Non-coding
OffPos_NC_066862.1_985752_985528_Cucumis_melo,0.789,94,293,No
OffPos_NC_066862.1_9870995_9871214_Cucumis_melo,0.684,58,257,Non-coding
OffPos_NC_066863.1_11991970_11992061_Cucumis_melo,0.565,1,200,Non-coding
OffPos_NC_066863.1_11992250_11992363_Cucumis_melo,0.954,61,260,Coding
OffPos_NC_066863.1_1231568_1230869_Cucumis_melo,1.031,526,725,Coding
OffPos_NC_066863.1_13247674_13247792_Cucumis_melo,0.940,7,206,No
OffPos_NC_066863.1_13291860_13291538_Cucumis_melo,1.046,121,320,Coding
OffPos_NC_066863.1_1355177_1355038_Cucumis_melo,0.549,1,200,Non-coding
OffPos_NC_066863.1_1582528_1582786_Cucumis_melo,1.074,127,326,Coding
OffPos_NC_066863.1_16182272_16182374_Cucumis_melo,0.865,43,242,No
OffPos_NC_066863.1_16324821_16324919_Cucumis_melo,0.699,16,215,Non-coding
OffPos_NC_066863.1_16719158_16719065_Cucumis_melo,1.145,16,215,Coding
OffPos_NC_066863.1_1784975_1784787_Cucumis_melo,0.898,115,314,No
OffPos_NC_066863.1_1815255_1815136_Cucumis_melo,0.871,55,254,No
OffPos_NC_066863.1_18324610_18324335_Cucumis_melo,0.996,97,296,Coding
OffPos_NC_066863.1_1832889_1832992_Cucumis_melo,0.909,52,251,No
OffPos_NC_066863.1_1851646_1851944_Cucumis_melo,0.559,100,299,Non-coding
OffPos_NC_066863.1_1906486_1906785_Cucumis_melo,1.078,199,398,Coding
OffPos_NC_066863.1_1926186_1926499_Cucumis_melo,0.944,196,395,No
OffPos_NC_066863.1_1930319_1929900_Cucumis_melo,0.745,130,329,No
OffPos_NC_066863.1_197305_197125_Cucumis_melo,0.886,118,317,No
OffPos_NC_066863.1_1995292_1995172_Cucumis_melo,0.646,1,200,Non-coding
OffPos_NC_066863.1_2007864_2007766_Cucumis_melo,0.552,4,203,Non-coding
OffPos_NC_066863.1_21089375_21089469_Cucumis_melo,0.805,25,224,No
OffPos_NC_066863.1_21091464_21091623_Cucumis_melo,0.875,7,206,No
OffPos_NC_066863.1_21807294_21807095_Cucumis_melo,1.108,121,320,Coding
OffPos_NC_066863.1_2307354_2307168_Cucumis_melo,0.711,76,275,Non-coding
OffPos_NC_066863.1_24071566_24070930_Cucumis_melo,1.136,352,551,Coding
OffPos_NC_066863.1_24715223_24715347_Cucumis_melo,0.765,64,263,No
OffPos_NC_066863.1_2493721_2493821_Cucumis_melo,0.546,7,206,Non-coding
OffPos_NC_066863.1_24955961_24956122_Cucumis_melo,0.668,88,287,Non-coding
OffPos_NC_066863.1_24972693_24972907_Cucumis_melo,0.975,136,335,Coding
OffPos_NC_066863.1_25203537_25203421_Cucumis_melo,0.848,22,221,No
OffPos_NC_066863.1_25217759_25217857_Cucumis_melo,0.854,13,212,No
OffPos_NC_066863.1_25335992_25335248_Cucumis_melo,1.145,520,719,Coding
OffPos_NC_066863.1_25365681_25366104_Cucumis_melo,0.809,79,278,No
OffPos_NC_066863.1_25508507_25508630_Cucumis_melo,0.724,58,257,Non-coding
OffPos_NC_066863.1_25550672_25550572_Cucumis_melo,0.838,46,245,No
OffPos_NC_066863.1_257142_256584_Cucumis_melo,1.071,508,707,Coding
OffPos_NC_066863.1_25771457_25770545_Cucumis_melo,1.126,694,893,Coding
OffPos_NC_066863.1_25784247_25784372_Cucumis_melo,0.627,4,203,Non-coding
OffPos_NC_066863.1_25877187_25876707_Cucumis_melo,0.962,397,596,Coding
OffPos_NC_066863.1_26091271_26091632_Cucumis_melo,0.779,4,203,No
OffPos_NC_066863.1_26411462_26411150_Cucumis_melo,0.791,28,227,No
OffPos_NC_066863.1_26501490_26501588_Cucumis_melo,0.901,43,242,No
OffPos_NC_066863.1_26573489_26573583_Cucumis_melo,0.903,1,200,No
OffPos_NC_066863.1_2664149_2664243_Cucumis_melo,0.740,43,242,Non-coding
OffPos_NC_066863.1_26654103_26653939_Cucumis_melo,0.877,115,314,No
OffPos_NC_066863.1_26991240_26991502_Cucumis_melo,0.546,4,203,Non-coding
OffPos_NC_066863.1_27132621_27132738_Cucumis_melo,0.574,1,200,Non-coding
OffPos_NC_066863.1_27234444_27234536_Cucumis_melo,0.760,16,215,No
OffPos_NC_066863.1_27333253_27332782_Cucumis_melo,0.948,22,221,No
OffPos_NC_066863.1_27343617_27343444_Cucumis_melo,0.640,100,299,Non-coding
OffPos_NC_066863.1_27423256_27423463_Cucumis_melo,0.915,13,212,No
OffPos_NC_066863.1_27491055_27491184_Cucumis_melo,0.613,70,269,Non-coding
OffPos_NC_066863.1_27516907_27517255_Cucumis_melo,0.878,277,476,No
OffPos_NC_066863.1_2757959_2757647_Cucumis_melo,0.725,241,440,Non-coding
OffPos_NC_066863.1_27895188_27895488_Cucumis_melo,0.792,4,203,No
OffPos_NC_066863.1_27898487_27898654_Cucumis_melo,0.764,82,281,No
OffPos_NC_066863.1_27924560_27924421_Cucumis_melo,0.554,85,284,Non-coding
OffPos_NC_066863.1_28002758_28002868_Cucumis_melo,0.692,31,230,Non-coding
OffPos_NC_066863.1_28025314_28025151_Cucumis_melo,0.760,112,311,No
OffPos_NC_066863.1_28109586_28109072_Cucumis_melo,0.771,283,482,No
OffPos_NC_066863.1_28147043_28147914_Cucumis_melo,1.052,613,812,Coding
OffPos_NC_066863.1_28252461_28252749_Cucumis_melo,1.017,139,338,Coding
OffPos_NC_066863.1_28267823_28267910_Cucumis_melo,0.662,37,236,Non-coding
OffPos_NC_066863.1_28395660_28395790_Cucumis_melo,0.674,19,218,Non-coding
OffPos_NC_066863.1_28882931_28883030_Cucumis_melo,0.816,19,218,No
OffPos_NC_066863.1_28948855_28948390_Cucumis_melo,0.932,103,302,No
OffPos_NC_066863.1_28967481_28967580_Cucumis_melo,0.662,1,200,Non-coding
OffPos_NC_066863.1_28994183_28993658_Cucumis_melo,1.009,229,428,Coding
OffPos_NC_066863.1_29112545_29112104_Cucumis_melo,0.710,355,554,Non-coding
OffPos_NC_066863.1_29214754_29214974_Cucumis_melo,0.840,145,344,No
OffPos_NC_066863.1_2937023_2937228_Cucumis_melo,0.670,4,203,Non-coding
OffPos_NC_066863.1_29374217_29374310_Cucumis_melo,0.661,1,200,Non-coding
OffPos_NC_066863.1_29402696_29402819_Cucumis_melo,0.565,67,266,Non-coding
OffPos_NC_066863.1_29526524_29526707_Cucumis_melo,0.836,79,278,No
OffPos_NC_066863.1_2981193_2981300_Cucumis_melo,0.875,7,206,No
OffPos_NC_066863.1_309889_309973_Cucumis_melo,0.738,16,215,Non-coding
OffPos_NC_066863.1_319959_320116_Cucumis_melo,0.838,25,224,No
OffPos_NC_066863.1_334937_335089_Cucumis_melo,1.009,25,224,Coding
OffPos_NC_066863.1_4037788_4037635_Cucumis_melo,0.675,43,242,Non-coding
OffPos_NC_066863.1_4172735_4173048_Cucumis_melo,0.784,184,383,No
OffPos_NC_066863.1_432845_432948_Cucumis_melo,0.754,46,245,No
OffPos_NC_066863.1_4998286_4998415_Cucumis_melo,0.880,13,212,No
OffPos_NC_066863.1_6809732_6810014_Cucumis_melo,0.727,151,350,Non-coding
OffPos_NC_066863.1_7275811_7275724_Cucumis_melo,0.544,25,224,Non-coding
OffPos_NC_066863.1_7316163_7316039_Cucumis_melo,0.780,1,200,No
OffPos_NC_066863.1_7760095_7760548_Cucumis_melo,0.863,274,473,No
OffPos_NC_066863.1_8332544_8332436_Cucumis_melo,0.932,55,254,No
OffPos_NC_066863.1_8391721_8391625_Cucumis_melo,1.003,34,233,Coding
OffPos_NC_066863.1_9290614_9290716_Cucumis_melo,0.856,22,221,No
OffPos_NC_066864.1_10404835_10404531_Cucumis_melo,0.753,184,383,No
OffPos_NC_066864.1_1100437_1100295_Cucumis_melo,0.776,25,224,No
OffPos_NC_066864.1_11148211_11148017_Cucumis_melo,0.616,37,236,Non-coding
OffPos_NC_066864.1_1159920_1159804_Cucumis_melo,0.593,34,233,Non-coding
OffPos_NC_066864.1_11709272_11709163_Cucumis_melo,0.590,25,224,Non-coding
OffPos_NC_066864.1_1262156_1261927_Cucumis_melo,0.801,139,338,No
OffPos_NC_066864.1_13221862_13221772_Cucumis_melo,0.647,37,236,Non-coding
OffPos_NC_066864.1_15615069_15614891_Cucumis_melo,0.736,7,206,Non-coding
OffPos_NC_066864.1_16522258_16522176_Cucumis_melo,0.730,25,224,Non-coding
OffPos_NC_066864.1_17776186_17775988_Cucumis_melo,0.801,118,317,No
OffPos_NC_066864.1_1786986_1787134_Cucumis_melo,0.976,61,260,Coding
OffPos_NC_066864.1_18651989_18651875_Cucumis_melo,0.825,1,200,No
OffPos_NC_066864.1_19132427_19132340_Cucumis_melo,0.939,7,206,No
OffPos_NC_066864.1_2067439_2066824_Cucumis_melo,0.930,82,281,No
OffPos_NC_066864.1_2096699_2096799_Cucumis_melo,0.702,40,239,Non-coding
OffPos_NC_066864.1_2099608_2099880_Cucumis_melo,0.722,223,422,Non-coding
OffPos_NC_066864.1_22274797_22274979_Cucumis_melo,0.544,34,233,Non-coding
OffPos_NC_066864.1_22698827_22698618_Cucumis_melo,0.914,19,218,No
OffPos_NC_066864.1_22782194_22782352_Cucumis_melo,1.040,1,200,Coding
OffPos_NC_066864.1_23321681_23321492_Cucumis_melo,1.167,139,338,Coding
OffPos_NC_066864.1_2398544_2398647_Cucumis_melo,0.472,28,227,Non-coding
OffPos_NC_066864.1_25883047_25882941_Cucumis_melo,0.782,55,254,No
OffPos_NC_066864.1_26691391_26691615_Cucumis_melo,0.641,154,353,Non-coding
OffPos_NC_066864.1_27018624_27019170_Cucumis_melo,0.929,298,497,No
OffPos_NC_066864.1_27299106_27299192_Cucumis_melo,0.477,4,203,Non-coding
OffPos_NC_066864.1_27544269_27544380_Cucumis_melo,0.761,28,227,No
OffPos_NC_066864.1_2769536_2769633_Cucumis_melo,0.785,25,224,No
OffPos_NC_066864.1_2822929_2822619_Cucumis_melo,1.026,115,314,Coding
OffPos_NC_066864.1_2849393_2848373_Cucumis_melo,1.042,667,866,Coding
OffPos_NC_066864.1_29040836_29040749_Cucumis_melo,0.591,16,215,Non-coding
OffPos_NC_066864.1_2960928_2961114_Cucumis_melo,0.684,88,287,Non-coding
OffPos_NC_066864.1_29718482_29718702_Cucumis_melo,0.859,1,200,No
OffPos_NC_066864.1_29973209_29973020_Cucumis_melo,0.962,37,236,Coding
OffPos_NC_066864.1_30071121_30071552_Cucumis_melo,1.102,175,374,Coding
OffPos_NC_066864.1_30305798_30305681_Cucumis_melo,0.715,16,215,Non-coding
OffPos_NC_066864.1_30741475_30740650_Cucumis_melo,0.848,28,227,No
OffPos_NC_066864.1_31013930_31013846_Cucumis_melo,0.699,34,233,Non-coding
OffPos_NC_066864.1_3163996_3162911_Cucumis_melo,0.997,451,650,Coding
OffPos_NC_066864.1_3170810_3170597_Cucumis_melo,0.870,22,221,No
OffPos_NC_066864.1_31929636_31929954_Cucumis_melo,0.809,88,287,No
OffPos_NC_066864.1_31934959_31935040_Cucumis_melo,0.993,28,227,Coding
OffPos_NC_066864.1_32612138_32612050_Cucumis_melo,0.476,34,233,Non-coding
OffPos_NC_066864.1_33139978_33140355_Cucumis_melo,1.093,106,305,Coding
OffPos_NC_066864.1_3343512_3343278_Cucumis_melo,0.722,61,260,Non-coding
OffPos_NC_066864.1_33479293_33479377_Cucumis_melo,0.448,34,233,Non-coding
OffPos_NC_066864.1_33503949_33503851_Cucumis_melo,0.723,43,242,Non-coding
OffPos_NC_066864.1_3350470_3350239_Cucumis_melo,0.991,172,371,Coding
OffPos_NC_066864.1_345391_345476_Cucumis_melo,0.622,4,203,Non-coding
OffPos_NC_066864.1_3579533_3579274_Cucumis_melo,0.887,163,362,No
OffPos_NC_066864.1_383656_382690_Cucumis_melo,0.968,427,626,Coding
OffPos_NC_066864.1_411189_411035_Cucumis_melo,1.053,7,206,Coding
OffPos_NC_066864.1_4232867_4232759_Cucumis_melo,1.051,40,239,Coding
OffPos_NC_066864.1_4245072_4244550_Cucumis_melo,1.137,70,269,Coding
OffPos_NC_066864.1_4624215_4623966_Cucumis_melo,0.745,10,209,No
OffPos_NC_066864.1_4766181_4766027_Cucumis_melo,0.640,40,239,Non-coding
OffPos_NC_066864.1_4873709_4873883_Cucumis_melo,0.740,73,272,Non-coding
OffPos_NC_066864.1_4891383_4891465_Cucumis_melo,0.763,16,215,No
OffPos_NC_066864.1_4900124_4899965_Cucumis_melo,0.611,91,290,Non-coding
OffPos_NC_066864.1_4978591_4978681_Cucumis_melo,0.977,28,227,Coding
OffPos_NC_066864.1_5031548_5031444_Cucumis_melo,0.509,1,200,Non-coding
OffPos_NC_066864.1_5039689_5039602_Cucumis_melo,0.401,22,221,Non-coding
OffPos_NC_066864.1_5148867_5148962_Cucumis_melo,0.533,22,221,Non-coding
OffPos_NC_066864.1_5472725_5472602_Cucumis_melo,0.909,52,251,No
OffPos_NC_066864.1_5694894_5694534_Cucumis_melo,0.813,289,488,No
OffPos_NC_066864.1_601535_601700_Cucumis_melo,0.803,4,203,No
OffPos_NC_066864.1_6200241_6200345_Cucumis_melo,0.598,25,224,Non-coding
OffPos_NC_066864.1_6352861_6353022_Cucumis_melo,0.809,106,305,No
OffPos_NC_066864.1_6392027_6391943_Cucumis_melo,0.783,34,233,No
OffPos_NC_066864.1_6410893_6410661_Cucumis_melo,0.659,4,203,Non-coding
OffPos_NC_066864.1_6650335_6650428_Cucumis_melo,0.785,13,212,No
OffPos_NC_066864.1_6789884_6789538_Cucumis_melo,0.846,1,200,No
OffPos_NC_066864.1_707153_707054_Cucumis_melo,0.462,10,209,Non-coding
OffPos_NC_066864.1_7799736_7799619_Cucumis_melo,0.579,37,236,Non-coding
OffPos_NC_066864.1_7869830_7869976_Cucumis_melo,0.656,67,266,Non-coding
OffPos_NC_066864.1_8073053_8072933_Cucumis_melo,0.746,70,269,No
OffPos_NC_066864.1_8152514_8152748_Cucumis_melo,0.801,31,230,No
OffPos_NC_066864.1_850156_849952_Cucumis_melo,0.817,10,209,No
OffPos_NC_066864.1_8527727_8527850_Cucumis_melo,0.710,73,272,Non-coding
OffPos_NC_066864.1_8539586_8539684_Cucumis_melo,0.858,46,245,No
OffPos_NC_066864.1_8543836_8543932_Cucumis_melo,0.886,34,233,No
OffPos_NC_066864.1_8748631_8748530_Cucumis_melo,0.681,1,200,Non-coding
OffPos_NC_066864.1_911780_911537_Cucumis_melo,0.840,154,353,No
OffPos_NC_066864.1_961943_961445_Cucumis_melo,0.844,55,254,No
OffPos_NC_066865.1_1104758_1104661_Cucumis_melo,0.775,7,206,No
OffPos_NC_066865.1_11226893_11227061_Cucumis_melo,0.856,25,224,No
OffPos_NC_066865.1_11264435_11264583_Cucumis_melo,0.905,70,269,No
OffPos_NC_066865.1_1157543_1157643_Cucumis_melo,0.798,1,200,No
OffPos_NC_066865.1_1172151_1172069_Cucumis_melo,0.736,4,203,Non-coding
OffPos_NC_066865.1_1239166_1239278_Cucumis_melo,0.574,1,200,Non-coding
OffPos_NC_066865.1_1280009_1279874_Cucumis_melo,0.763,82,281,No
OffPos_NC_066865.1_13176188_13176100_Cucumis_melo,1.105,16,215,Coding
OffPos_NC_066865.1_1317862_1317757_Cucumis_melo,0.978,34,233,Coding
OffPos_NC_066865.1_13232166_13232428_Cucumis_melo,0.966,172,371,Coding
OffPos_NC_066865.1_1346048_1346159_Cucumis_melo,0.498,58,257,Non-coding
OffPos_NC_066865.1_15499504_15499697_Cucumis_melo,0.808,103,302,No
OffPos_NC_066865.1_15633524_15632834_Cucumis_melo,1.139,106,305,Coding
OffPos_NC_066865.1_15899685_15899866_Cucumis_melo,0.743,22,221,No
OffPos_NC_066865.1_1635522_1635420_Cucumis_melo,0.571,52,251,Non-coding
OffPos_NC_066865.1_17051015_17050841_Cucumis_melo,0.580,16,215,Non-coding
OffPos_NC_066865.1_1731799_1731669_Cucumis_melo,0.733,67,266,Non-coding
OffPos_NC_066865.1_17440227_17439924_Cucumis_melo,0.990,181,380,Coding
OffPos_NC_066865.1_17985447_17985320_Cucumis_melo,0.733,52,251,Non-coding
OffPos_NC_066865.1_18176107_18175621_Cucumis_melo,1.089,142,341,Coding
OffPos_NC_066865.1_18276111_18276491_Cucumis_melo,0.965,301,500,Coding
OffPos_NC_066865.1_1919036_1919636_Cucumis_melo,0.907,145,344,No
OffPos_NC_066865.1_1925537_1926128_Cucumis_melo,0.999,247,446,Coding
OffPos_NC_066865.1_1995837_1995935_Cucumis_melo,1.051,16,215,Coding
OffPos_NC_066865.1_2000346_2000223_Cucumis_melo,0.815,73,272,No
OffPos_NC_066865.1_2031050_2031239_Cucumis_melo,0.755,121,320,No
OffPos_NC_066865.1_20339484_20339373_Cucumis_melo,1.046,55,254,Coding
OffPos_NC_066865.1_2034038_2033885_Cucumis_melo,0.431,55,254,Non-coding
OffPos_NC_066865.1_20524626_20525004_Cucumis_melo,0.944,4,203,No
OffPos_NC_066865.1_20812299_20812186_Cucumis_melo,0.822,19,218,No
OffPos_NC_066865.1_20938156_20937810_Cucumis_melo,0.584,268,467,Non-coding
OffPos_NC_066865.1_21390457_21390322_Cucumis_melo,0.525,82,281,Non-coding
OffPos_NC_066865.1_21533667_21533579_Cucumis_melo,0.495,31,230,Non-coding
OffPos_NC_066865.1_21865952_21866303_Cucumis_melo,0.726,208,407,Non-coding
OffPos_NC_066865.1_21911443_21911300_Cucumis_melo,0.708,1,200,Non-coding
OffPos_NC_066865.1_21978832_21979380_Cucumis_melo,0.903,379,578,No
OffPos_NC_066865.1_22185858_22185743_Cucumis_melo,0.687,61,260,Non-coding
OffPos_NC_066865.1_22270853_22270988_Cucumis_melo,0.707,40,239,Non-coding
OffPos_NC_066865.1_22488003_22487892_Cucumis_melo,0.427,55,254,Non-coding
OffPos_NC_066865.1_2297871_2297632_Cucumis_melo,0.753,67,266,No
OffPos_NC_066865.1_2315293_2315641_Cucumis_melo,0.694,259,458,Non-coding
OffPos_NC_066865.1_23271740_23271858_Cucumis_melo,0.822,67,266,No
OffPos_NC_066865.1_23391749_23391599_Cucumis_melo,0.661,13,212,Non-coding
OffPos_NC_066865.1_23417898_23417508_Cucumis_melo,0.838,280,479,No
OffPos_NC_066865.1_2369507_2369633_Cucumis_melo,0.699,46,245,Non-coding
OffPos_NC_066865.1_23797384_23797803_Cucumis_melo,0.960,4,203,Coding
OffPos_NC_066865.1_23975579_23975483_Cucumis_melo,0.674,16,215,Non-coding
OffPos_NC_066865.1_24007944_24008062_Cucumis_melo,0.861,37,236,No
OffPos_NC_066865.1_24022465_24022306_Cucumis_melo,0.748,4,203,No
OffPos_NC_066865.1_24024699_24024576_Cucumis_melo,0.712,43,242,Non-coding
OffPos_NC_066865.1_24097510_24097663_Cucumis_melo,0.719,31,230,Non-coding
OffPos_NC_066865.1_24117211_24117128_Cucumis_melo,0.620,10,209,Non-coding
OffPos_NC_066865.1_24281261_24281019_Cucumis_melo,0.703,193,392,Non-coding
OffPos_NC_066865.1_24282146_24281887_Cucumis_melo,0.828,208,407,No
OffPos_NC_066865.1_24337632_24337715_Cucumis_melo,0.470,22,221,Non-coding
OffPos_NC_066865.1_24339790_24339952_Cucumis_melo,0.852,55,254,No
OffPos_NC_066865.1_24700500_24700332_Cucumis_melo,0.884,4,203,No
