Name,Score,Start,End,Label
OffPos_NC_054859.1_4090960_4091387_Aspergillus_puulaauensis,1.191,304,503,Coding
OffPos_NC_054859.1_4099992_4099838_Aspergillus_puulaauensis,0.946,76,275,No
OffPos_NC_054859.1_4118745_4118560_Aspergillus_puulaauensis,0.723,133,332,Non-coding
OffPos_NC_054859.1_4178144_4178310_Aspergillus_puulaauensis,0.996,112,311,Coding
OffPos_NC_054859.1_4181284_4180764_Aspergillus_puulaauensis,1.036,79,278,Coding
OffPos_NC_054859.1_4226002_4225919_Aspergillus_puulaauensis,0.759,22,221,No
OffPos_NC_054859.1_4257679_4257812_Aspergillus_puulaauensis,0.739,7,206,Non-coding
OffPos_NC_054859.1_4280438_4280151_Aspergillus_puulaauensis,0.882,157,356,No
OffPos_NC_054859.1_4285145_4285973_Aspergillus_puulaauensis,1.173,682,881,Coding
OffPos_NC_054859.1_4295878_4295961_Aspergillus_puulaauensis,0.791,31,230,No
OffPos_NC_054859.1_4296160_4296281_Aspergillus_puulaauensis,0.731,25,224,Non-coding
OffPos_NC_054859.1_4296781_4296912_Aspergillus_puulaauensis,1.094,13,212,Coding
OffPos_NC_054859.1_4297376_4297482_Aspergillus_puulaauensis,1.061,37,236,Coding
OffPos_NC_054859.1_4373822_4373697_Aspergillus_puulaauensis,0.976,7,206,Coding
OffPos_NC_054859.1_4404287_4405001_Aspergillus_puulaauensis,1.000,535,734,Coding
OffPos_NC_054859.1_4409239_4409622_Aspergillus_puulaauensis,1.004,292,491,Coding
OffPos_NC_054859.1_4483462_4483338_Aspergillus_puulaauensis,0.775,64,263,No
OffPos_NC_054859.1_4492486_4492269_Aspergillus_puulaauensis,0.774,151,350,No
OffPos_NC_054859.1_4494565_4495539_Aspergillus_puulaauensis,1.063,214,413,Coding
OffPos_NC_054859.1_4498184_4498997_Aspergillus_puulaauensis,1.201,115,314,Coding
OffPos_NC_054859.1_456542_456859_Aspergillus_puulaauensis,0.847,160,359,No
OffPos_NC_054859.1_471217_471855_Aspergillus_puulaauensis,1.127,586,785,Coding
OffPos_NC_054859.1_481301_480519_Aspergillus_puulaauensis,1.019,124,323,Coding
OffPos_NC_054859.1_536937_537526_Aspergillus_puulaauensis,1.155,73,272,Coding
OffPos_NC_054859.1_587387_586932_Aspergillus_puulaauensis,1.145,202,401,Coding
OffPos_NC_054859.1_589225_588752_Aspergillus_puulaauensis,1.091,304,503,Coding
OffPos_NC_054859.1_598711_598393_Aspergillus_puulaauensis,1.086,151,350,Coding
OffPos_NC_054859.1_619505_618854_Aspergillus_puulaauensis,1.115,223,422,Coding
OffPos_NC_054859.1_624917_625142_Aspergillus_puulaauensis,1.329,91,290,Coding
OffPos_NC_054859.1_655354_655190_Aspergillus_puulaauensis,0.912,37,236,No
OffPos_NC_054859.1_657603_657447_Aspergillus_puulaauensis,0.980,55,254,Coding
OffPos_NC_054859.1_70079_69822_Aspergillus_puulaauensis,1.074,154,353,Coding
OffPos_NC_054859.1_728003_728219_Aspergillus_puulaauensis,0.882,64,263,No
OffPos_NC_054859.1_753262_753109_Aspergillus_puulaauensis,0.717,37,236,Non-coding
OffPos_NC_054859.1_858905_858100_Aspergillus_puulaauensis,1.165,643,842,Coding
OffPos_NC_054859.1_910875_911321_Aspergillus_puulaauensis,1.029,106,305,Coding
OffPos_NC_054859.1_956663_956788_Aspergillus_puulaauensis,0.874,67,266,No
OffPos_NC_054859.1_992050_991084_Aspergillus_puulaauensis,1.034,913,1112,Coding
OffPos_NC_054860.1_1025328_1025493_Aspergillus_puulaauensis,0.970,115,314,Coding
OffPos_NC_054860.1_1051596_1052265_Aspergillus_puulaauensis,1.015,19,218,Coding
OffPos_NC_054860.1_1165480_1165978_Aspergillus_puulaauensis,1.194,439,638,Coding
OffPos_NC_054860.1_118087_119080_Aspergillus_puulaauensis,0.987,667,866,Coding
OffPos_NC_054860.1_1201515_1201170_Aspergillus_puulaauensis,0.955,295,494,Coding
OffPos_NC_054860.1_1209919_1210106_Aspergillus_puulaauensis,0.917,22,221,No
OffPos_NC_054860.1_1217589_1217720_Aspergillus_puulaauensis,1.028,10,209,Coding
OffPos_NC_054860.1_1236660_1236184_Aspergillus_puulaauensis,1.077,400,599,Coding
OffPos_NC_054860.1_1253927_1253507_Aspergillus_puulaauensis,1.083,319,518,Coding
OffPos_NC_054860.1_1277861_1278095_Aspergillus_puulaauensis,0.929,130,329,No
OffPos_NC_054860.1_132176_132065_Aspergillus_puulaauensis,1.111,58,257,Coding
OffPos_NC_054860.1_132781_132332_Aspergillus_puulaauensis,1.254,94,293,Coding
OffPos_NC_054860.1_1357609_1357010_Aspergillus_puulaauensis,1.026,181,380,Coding
OffPos_NC_054860.1_1360860_1360736_Aspergillus_puulaauensis,0.757,70,269,No
OffPos_NC_054860.1_1395694_1395884_Aspergillus_puulaauensis,0.899,7,206,No
OffPos_NC_054860.1_1399168_1399087_Aspergillus_puulaauensis,0.832,7,206,No
OffPos_NC_054860.1_1410107_1410357_Aspergillus_puulaauensis,1.047,97,296,Coding
OffPos_NC_054860.1_1410791_1411065_Aspergillus_puulaauensis,0.938,10,209,No
OffPos_NC_054860.1_1468902_1469128_Aspergillus_puulaauensis,0.872,118,317,No
OffPos_NC_054860.1_1552591_1553009_Aspergillus_puulaauensis,1.173,358,557,Coding
OffPos_NC_054860.1_1592990_1593085_Aspergillus_puulaauensis,1.084,34,233,Coding
OffPos_NC_054860.1_159624_159821_Aspergillus_puulaauensis,0.785,145,344,No
OffPos_NC_054860.1_1606203_1605928_Aspergillus_puulaauensis,0.800,217,416,No
OffPos_NC_054860.1_1657254_1657518_Aspergillus_puulaauensis,1.179,61,260,Coding
OffPos_NC_054860.1_1707890_1707349_Aspergillus_puulaauensis,1.105,4,203,Coding
OffPos_NC_054860.1_1751078_1751769_Aspergillus_puulaauensis,1.139,577,776,Coding
OffPos_NC_054860.1_1753966_1753872_Aspergillus_puulaauensis,0.831,13,212,No
OffPos_NC_054860.1_1758341_1758121_Aspergillus_puulaauensis,0.967,1,200,Coding
OffPos_NC_054860.1_1777355_1777515_Aspergillus_puulaauensis,0.764,1,200,No
OffPos_NC_054860.1_1816466_1816686_Aspergillus_puulaauensis,0.876,4,203,No
OffPos_NC_054860.1_1816836_1817018_Aspergillus_puulaauensis,0.889,124,323,No
OffPos_NC_054860.1_1827168_1827697_Aspergillus_puulaauensis,1.031,148,347,Coding
OffPos_NC_054860.1_1847736_1848433_Aspergillus_puulaauensis,1.055,154,353,Coding
OffPos_NC_054860.1_1851192_1852370_Aspergillus_puulaauensis,0.910,616,815,No
OffPos_NC_054860.1_1879174_1878994_Aspergillus_puulaauensis,0.871,19,218,No
OffPos_NC_054860.1_1885525_1885321_Aspergillus_puulaauensis,0.915,52,251,No
OffPos_NC_054860.1_1891242_1891676_Aspergillus_puulaauensis,1.100,385,584,Coding
OffPos_NC_054860.1_1927582_1928559_Aspergillus_puulaauensis,1.262,487,686,Coding
OffPos_NC_054860.1_1955892_1955801_Aspergillus_puulaauensis,0.763,28,227,No
OffPos_NC_054860.1_1957785_1956852_Aspergillus_puulaauensis,1.153,790,989,Coding
OffPos_NC_054860.1_1988396_1989461_Aspergillus_puulaauensis,1.122,724,923,Coding
OffPos_NC_054860.1_1992536_1992320_Aspergillus_puulaauensis,0.946,37,236,No
OffPos_NC_054860.1_201114_200729_Aspergillus_puulaauensis,1.043,13,212,Coding
OffPos_NC_054860.1_2017630_2017871_Aspergillus_puulaauensis,1.157,1,200,Coding
OffPos_NC_054860.1_2087317_2087625_Aspergillus_puulaauensis,1.148,88,287,Coding
OffPos_NC_054860.1_209744_210488_Aspergillus_puulaauensis,1.158,388,587,Coding
OffPos_NC_054860.1_2122615_2122384_Aspergillus_puulaauensis,1.020,103,302,Coding
OffPos_NC_054860.1_2126374_2126671_Aspergillus_puulaauensis,1.032,10,209,Coding
OffPos_NC_054860.1_2139443_2138744_Aspergillus_puulaauensis,0.981,634,833,Coding
OffPos_NC_054860.1_2177184_2176969_Aspergillus_puulaauensis,0.826,67,266,No
OffPos_NC_054860.1_2214132_2213704_Aspergillus_puulaauensis,0.901,70,269,No
OffPos_NC_054860.1_2242047_2242377_Aspergillus_puulaauensis,1.171,265,464,Coding
OffPos_NC_054860.1_2267927_2267723_Aspergillus_puulaauensis,1.159,40,239,Coding
OffPos_NC_054860.1_2303775_2303920_Aspergillus_puulaauensis,0.845,94,293,No
OffPos_NC_054860.1_235501_235830_Aspergillus_puulaauensis,0.746,43,242,No
OffPos_NC_054860.1_2382553_2382822_Aspergillus_puulaauensis,1.004,28,227,Coding
OffPos_NC_054860.1_2392356_2392133_Aspergillus_puulaauensis,1.230,34,233,Coding
OffPos_NC_054860.1_2425205_2424985_Aspergillus_puulaauensis,1.088,166,365,Coding
OffPos_NC_054860.1_2532408_2531616_Aspergillus_puulaauensis,1.071,556,755,Coding
OffPos_NC_054860.1_2570380_2569777_Aspergillus_puulaauensis,0.947,220,419,No
OffPos_NC_054860.1_257464_257211_Aspergillus_puulaauensis,1.040,19,218,Coding
OffPos_NC_054860.1_2579313_2579062_Aspergillus_puulaauensis,0.793,121,320,No
OffPos_NC_054860.1_2580138_2580303_Aspergillus_puulaauensis,0.846,22,221,No
OffPos_NC_054860.1_2600966_2601408_Aspergillus_puulaauensis,1.140,382,581,Coding
OffPos_NC_054860.1_2660251_2660020_Aspergillus_puulaauensis,0.801,16,215,No
OffPos_NC_054860.1_2663705_2663942_Aspergillus_puulaauensis,0.905,10,209,No
OffPos_NC_054860.1_2666227_2666979_Aspergillus_puulaauensis,0.906,607,806,No
OffPos_NC_054860.1_2693245_2692751_Aspergillus_puulaauensis,0.899,253,452,No
OffPos_NC_054860.1_2701083_2702091_Aspergillus_puulaauensis,1.317,835,1034,Coding
OffPos_NC_054860.1_2730037_2729050_Aspergillus_puulaauensis,0.911,10,209,No
OffPos_NC_054860.1_2739088_2738985_Aspergillus_puulaauensis,0.727,16,215,Non-coding
OffPos_NC_054860.1_2751134_2750987_Aspergillus_puulaauensis,0.897,10,209,No
OffPos_NC_054860.1_2756100_2757105_Aspergillus_puulaauensis,1.047,709,908,Coding
OffPos_NC_054860.1_276818_277160_Aspergillus_puulaauensis,1.201,133,332,Coding
OffPos_NC_054860.1_2807625_2807778_Aspergillus_puulaauensis,0.916,94,293,No
OffPos_NC_054860.1_2826712_2827214_Aspergillus_puulaauensis,1.203,82,281,Coding
OffPos_NC_054860.1_2857242_2856685_Aspergillus_puulaauensis,0.958,409,608,Coding
OffPos_NC_054860.1_2884249_2883724_Aspergillus_puulaauensis,1.146,226,425,Coding
OffPos_NC_054860.1_2937306_2937438_Aspergillus_puulaauensis,0.622,70,269,Non-coding
OffPos_NC_054860.1_294309_294504_Aspergillus_puulaauensis,0.850,145,344,No
OffPos_NC_054860.1_2964301_2964115_Aspergillus_puulaauensis,1.033,34,233,Coding
OffPos_NC_054860.1_3162616_3162317_Aspergillus_puulaauensis,0.964,160,359,Coding
OffPos_NC_054860.1_3198820_3198165_Aspergillus_puulaauensis,1.177,67,266,Coding
OffPos_NC_054860.1_3220815_3220733_Aspergillus_puulaauensis,0.671,4,203,Non-coding
OffPos_NC_054860.1_3222285_3221435_Aspergillus_puulaauensis,1.004,106,305,Coding
OffPos_NC_054860.1_3239409_3239228_Aspergillus_puulaauensis,0.934,64,263,No
OffPos_NC_054860.1_3318911_3318425_Aspergillus_puulaauensis,0.989,82,281,Coding
OffPos_NC_054860.1_3327433_3327940_Aspergillus_puulaauensis,1.198,325,524,Coding
OffPos_NC_054860.1_3371022_3371570_Aspergillus_puulaauensis,1.026,373,572,Coding
OffPos_NC_054860.1_3378818_3379178_Aspergillus_puulaauensis,0.762,250,449,No
OffPos_NC_054860.1_3382592_3382480_Aspergillus_puulaauensis,0.744,7,206,No
OffPos_NC_054860.1_3383354_3383270_Aspergillus_puulaauensis,0.762,34,233,No
OffPos_NC_054860.1_3395607_3395852_Aspergillus_puulaauensis,1.033,148,347,Coding
OffPos_NC_054860.1_3396459_3396630_Aspergillus_puulaauensis,0.858,73,272,No
OffPos_NC_054860.1_3508585_3508686_Aspergillus_puulaauensis,0.675,7,206,Non-coding
OffPos_NC_054860.1_3538292_3538056_Aspergillus_puulaauensis,0.877,118,317,No
OffPos_NC_054860.1_3570788_3570886_Aspergillus_puulaauensis,0.978,34,233,Coding
OffPos_NC_054860.1_3630638_3630065_Aspergillus_puulaauensis,0.919,313,512,No
OffPos_NC_054860.1_3642042_3642152_Aspergillus_puulaauensis,0.837,58,257,No
OffPos_NC_054860.1_3688950_3689487_Aspergillus_puulaauensis,0.987,448,647,Coding
OffPos_NC_054860.1_3705716_3705818_Aspergillus_puulaauensis,0.963,10,209,Coding
OffPos_NC_054860.1_3721037_3720458_Aspergillus_puulaauensis,1.077,22,221,Coding
OffPos_NC_054860.1_3735168_3734875_Aspergillus_puulaauensis,1.084,211,410,Coding
OffPos_NC_054860.1_3746229_3745906_Aspergillus_puulaauensis,0.898,1,200,No
OffPos_NC_054860.1_3764705_3764318_Aspergillus_puulaauensis,0.943,73,272,No
OffPos_NC_054860.1_377124_376875_Aspergillus_puulaauensis,0.814,76,275,No
OffPos_NC_054860.1_3793440_3793248_Aspergillus_puulaauensis,0.847,31,230,No
OffPos_NC_054860.1_3794289_3794163_Aspergillus_puulaauensis,0.760,19,218,No
OffPos_NC_054860.1_3843923_3843431_Aspergillus_puulaauensis,1.068,175,374,Coding
OffPos_NC_054860.1_3845709_3844904_Aspergillus_puulaauensis,1.092,736,935,Coding
OffPos_NC_054860.1_3846189_3845838_Aspergillus_puulaauensis,1.047,220,419,Coding
OffPos_NC_054860.1_3873740_3874079_Aspergillus_puulaauensis,0.832,94,293,No
OffPos_NC_054860.1_3886699_3886792_Aspergillus_puulaauensis,0.967,1,200,Coding
OffPos_NC_054860.1_3894414_3894666_Aspergillus_puulaauensis,0.822,199,398,No
OffPos_NC_054860.1_3897276_3897361_Aspergillus_puulaauensis,0.672,16,215,Non-coding
OffPos_NC_054860.1_3936389_3936293_Aspergillus_puulaauensis,1.016,1,200,Coding
OffPos_NC_054860.1_393660_393407_Aspergillus_puulaauensis,0.946,121,320,No
OffPos_NC_054860.1_394364_394582_Aspergillus_puulaauensis,1.022,142,341,Coding
OffPos_NC_054860.1_3987130_3986686_Aspergillus_puulaauensis,1.005,121,320,Coding
OffPos_NC_054860.1_3992801_3992133_Aspergillus_puulaauensis,0.998,325,524,Coding
OffPos_NC_054860.1_3992945_3992860_Aspergillus_puulaauensis,0.573,13,212,Non-coding
OffPos_NC_054860.1_4001850_4001998_Aspergillus_puulaauensis,0.794,97,296,No
OffPos_NC_054860.1_4020412_4020608_Aspergillus_puulaauensis,1.182,10,209,Coding
OffPos_NC_054860.1_4080758_4079966_Aspergillus_puulaauensis,1.008,649,848,Coding
OffPos_NC_054860.1_4109675_4110457_Aspergillus_puulaauensis,1.049,106,305,Coding
OffPos_NC_054860.1_4132662_4133226_Aspergillus_puulaauensis,1.066,7,206,Coding
OffPos_NC_054860.1_4170144_4170363_Aspergillus_puulaauensis,1.040,163,362,Coding
OffPos_NC_054860.1_4171597_4171966_Aspergillus_puulaauensis,1.105,43,242,Coding
OffPos_NC_054860.1_4188520_4188310_Aspergillus_puulaauensis,1.106,1,200,Coding
OffPos_NC_054860.1_4194839_4194506_Aspergillus_puulaauensis,0.896,58,257,No
OffPos_NC_054860.1_4197288_4197755_Aspergillus_puulaauensis,1.300,406,605,Coding
OffPos_NC_054860.1_424662_423507_Aspergillus_puulaauensis,1.108,922,1121,Coding
OffPos_NC_054860.1_4254422_4255091_Aspergillus_puulaauensis,1.150,616,815,Coding
OffPos_NC_054860.1_4257370_4257264_Aspergillus_puulaauensis,0.791,40,239,No
OffPos_NC_054860.1_4275008_4275127_Aspergillus_puulaauensis,0.882,70,269,No
OffPos_NC_054860.1_4278053_4278311_Aspergillus_puulaauensis,0.922,31,230,No
OffPos_NC_054860.1_4329028_4328890_Aspergillus_puulaauensis,0.764,55,254,No
OffPos_NC_054860.1_434085_434587_Aspergillus_puulaauensis,1.076,370,569,Coding
OffPos_NC_054860.1_4358332_4358444_Aspergillus_puulaauensis,1.001,43,242,Coding
OffPos_NC_054860.1_4374803_4374513_Aspergillus_puulaauensis,1.208,181,380,Coding
OffPos_NC_054860.1_449924_450111_Aspergillus_puulaauensis,1.075,112,311,Coding
OffPos_NC_054860.1_454672_454521_Aspergillus_puulaauensis,1.055,73,272,Coding
OffPos_NC_054860.1_459938_459230_Aspergillus_puulaauensis,1.142,265,464,Coding
OffPos_NC_054860.1_50988_51128_Aspergillus_puulaauensis,1.047,82,281,Coding
OffPos_NC_054860.1_524406_524640_Aspergillus_puulaauensis,0.941,13,212,No
OffPos_NC_054860.1_526158_526920_Aspergillus_puulaauensis,1.165,175,374,Coding
OffPos_NC_054860.1_531792_531601_Aspergillus_puulaauensis,0.920,85,284,No
OffPos_NC_054860.1_580513_580364_Aspergillus_puulaauensis,0.830,64,263,No
OffPos_NC_054860.1_600523_600677_Aspergillus_puulaauensis,1.022,91,290,Coding
OffPos_NC_054860.1_654283_654061_Aspergillus_puulaauensis,1.026,112,311,Coding
OffPos_NC_054860.1_657253_656889_Aspergillus_puulaauensis,0.825,142,341,No
OffPos_NC_054860.1_677384_677823_Aspergillus_puulaauensis,0.901,88,287,No
OffPos_NC_054860.1_696166_696484_Aspergillus_puulaauensis,0.948,145,344,No
OffPos_NC_054860.1_771509_771183_Aspergillus_puulaauensis,1.121,109,308,Coding
OffPos_NC_054860.1_779880_780435_Aspergillus_puulaauensis,1.015,184,383,Coding
OffPos_NC_054860.1_78405_78034_Aspergillus_puulaauensis,0.970,205,404,Coding
OffPos_NC_054860.1_818251_818410_Aspergillus_puulaauensis,1.039,58,257,Coding
OffPos_NC_054860.1_822813_823054_Aspergillus_puulaauensis,0.876,19,218,No
OffPos_NC_054860.1_823100_823927_Aspergillus_puulaauensis,1.319,349,548,Coding
OffPos_NC_054860.1_880861_880193_Aspergillus_puulaauensis,1.195,202,401,Coding
OffPos_NC_054860.1_912082_912268_Aspergillus_puulaauensis,0.956,133,332,Coding
OffPos_NC_054860.1_914265_914480_Aspergillus_puulaauensis,0.956,136,335,Coding
OffPos_NC_054860.1_946319_946085_Aspergillus_puulaauensis,0.922,169,368,No
OffPos_NC_054860.1_967795_967524_Aspergillus_puulaauensis,0.860,220,419,No
OffPos_NC_054860.1_971075_971761_Aspergillus_puulaauensis,0.927,244,443,No
OffPos_NC_054860.1_97631_96443_Aspergillus_puulaauensis,1.228,877,1076,Coding
OffPos_NC_054860.1_978104_977801_Aspergillus_puulaauensis,0.969,55,254,Coding
OffPos_NC_054861.1_1006494_1006371_Aspergillus_puulaauensis,0.907,22,221,No
OffPos_NC_054861.1_1027471_1027737_Aspergillus_puulaauensis,0.899,169,368,No
OffPos_NC_054861.1_1042763_1042886_Aspergillus_puulaauensis,1.084,34,233,Coding
OffPos_NC_054861.1_1045045_1044472_Aspergillus_puulaauensis,1.038,280,479,Coding
OffPos_NC_054861.1_1110758_1111015_Aspergillus_puulaauensis,0.755,13,212,No
OffPos_NC_054861.1_1147138_1148133_Aspergillus_puulaauensis,0.827,859,1058,No
OffPos_NC_054861.1_1164204_1164076_Aspergillus_puulaauensis,0.850,10,209,No
OffPos_NC_054861.1_1169644_1169893_Aspergillus_puulaauensis,1.104,13,212,Coding
OffPos_NC_054861.1_1177009_1177255_Aspergillus_puulaauensis,0.909,7,206,No
OffPos_NC_054861.1_1179133_1179023_Aspergillus_puulaauensis,0.895,43,242,No
OffPos_NC_054861.1_1232010_1231284_Aspergillus_puulaauensis,1.166,208,407,Coding
OffPos_NC_054861.1_1269593_1269925_Aspergillus_puulaauensis,1.004,16,215,Coding
OffPos_NC_054861.1_1311376_1311511_Aspergillus_puulaauensis,0.712,7,206,Non-coding
OffPos_NC_054861.1_1343436_1343918_Aspergillus_puulaauensis,1.057,400,599,Coding
OffPos_NC_054861.1_1406836_1407042_Aspergillus_puulaauensis,0.820,7,206,No
OffPos_NC_054861.1_1428864_1429165_Aspergillus_puulaauensis,0.910,97,296,No
OffPos_NC_054861.1_1433937_1433823_Aspergillus_puulaauensis,0.827,16,215,No
OffPos_NC_054861.1_1454772_1454203_Aspergillus_puulaauensis,1.039,328,527,Coding
OffPos_NC_054861.1_1531771_1530940_Aspergillus_puulaauensis,0.933,661,860,No
OffPos_NC_054861.1_1536284_1536194_Aspergillus_puulaauensis,0.941,34,233,No
OffPos_NC_054861.1_1641276_1640978_Aspergillus_puulaauensis,0.924,232,431,No
OffPos_NC_054861.1_1645876_1646139_Aspergillus_puulaauensis,1.036,172,371,Coding
OffPos_NC_054861.1_1648189_1649386_Aspergillus_puulaauensis,1.068,145,344,Coding
OffPos_NC_054861.1_176929_177034_Aspergillus_puulaauensis,0.653,52,251,Non-coding
OffPos_NC_054861.1_1776074_1776792_Aspergillus_puulaauensis,1.264,217,416,Coding
OffPos_NC_054861.1_1864670_1864542_Aspergillus_puulaauensis,0.692,31,230,Non-coding
OffPos_NC_054861.1_1882939_1882773_Aspergillus_puulaauensis,0.779,43,242,No
OffPos_NC_054861.1_1908925_1908610_Aspergillus_puulaauensis,0.996,226,425,Coding
OffPos_NC_054861.1_1969238_1968732_Aspergillus_puulaauensis,1.198,211,410,Coding
OffPos_NC_054861.1_1969386_1969290_Aspergillus_puulaauensis,0.850,37,236,No
OffPos_NC_054861.1_1989455_1989644_Aspergillus_puulaauensis,0.713,40,239,Non-coding
OffPos_NC_054861.1_1993267_1993162_Aspergillus_puulaauensis,0.915,4,203,No
OffPos_NC_054861.1_2007630_2006732_Aspergillus_puulaauensis,1.067,160,359,Coding
OffPos_NC_054861.1_2029218_2029067_Aspergillus_puulaauensis,1.047,1,200,Coding
OffPos_NC_054861.1_20337_20227_Aspergillus_puulaauensis,1.016,13,212,Coding
OffPos_NC_054861.1_2053393_2053210_Aspergillus_puulaauensis,0.740,121,320,No
OffPos_NC_054861.1_212404_211746_Aspergillus_puulaauensis,1.264,574,773,Coding
OffPos_NC_054861.1_2139529_2139400_Aspergillus_puulaauensis,0.787,25,224,No
OffPos_NC_054861.1_2246070_2246350_Aspergillus_puulaauensis,1.221,142,341,Coding
OffPos_NC_054861.1_2249981_2250946_Aspergillus_puulaauensis,1.160,46,245,Coding
OffPos_NC_054861.1_2260078_2260381_Aspergillus_puulaauensis,0.928,121,320,No
OffPos_NC_054861.1_2268379_2268277_Aspergillus_puulaauensis,0.746,52,251,No
OffPos_NC_054861.1_2335749_2335403_Aspergillus_puulaauensis,1.210,271,470,Coding
OffPos_NC_054861.1_2469829_2469701_Aspergillus_puulaauensis,0.838,79,278,No
OffPos_NC_054861.1_2481771_2481967_Aspergillus_puulaauensis,1.305,1,200,Coding
OffPos_NC_054861.1_2516930_2518057_Aspergillus_puulaauensis,1.051,301,500,Coding
OffPos_NC_054861.1_2553899_2554045_Aspergillus_puulaauensis,1.273,37,236,Coding
OffPos_NC_054861.1_2576003_2575677_Aspergillus_puulaauensis,1.039,244,443,Coding
OffPos_NC_054861.1_2627474_2628519_Aspergillus_puulaauensis,1.103,559,758,Coding
OffPos_NC_054861.1_2641279_2641418_Aspergillus_puulaauensis,1.270,73,272,Coding
OffPos_NC_054861.1_2660012_2659919_Aspergillus_puulaauensis,0.929,25,224,No
OffPos_NC_054861.1_2715054_2715218_Aspergillus_puulaauensis,0.887,115,314,No
OffPos_NC_054861.1_2722544_2722959_Aspergillus_puulaauensis,1.159,109,308,Coding
OffPos_NC_054861.1_2760059_2760264_Aspergillus_puulaauensis,0.669,67,266,Non-coding
OffPos_NC_054861.1_2800327_2799802_Aspergillus_puulaauensis,1.114,214,413,Coding
OffPos_NC_054861.1_280752_280944_Aspergillus_puulaauensis,1.035,64,263,Coding
OffPos_NC_054861.1_2812667_2812837_Aspergillus_puulaauensis,0.727,109,308,Non-coding
OffPos_NC_054861.1_2904237_2904604_Aspergillus_puulaauensis,1.066,73,272,Coding
OffPos_NC_054861.1_2906780_2907419_Aspergillus_puulaauensis,1.071,61,260,Coding
OffPos_NC_054861.1_2935546_2935824_Aspergillus_puulaauensis,1.297,160,359,Coding
OffPos_NC_054861.1_3002138_3002441_Aspergillus_puulaauensis,1.206,136,335,Coding
OffPos_NC_054861.1_3004068_3003817_Aspergillus_puulaauensis,1.067,28,227,Coding
OffPos_NC_054861.1_304571_305325_Aspergillus_puulaauensis,1.110,394,593,Coding
