Name,Score,Start,End
OffPos_NC_058375.1_38488437_38488274_aligned.fa,-194.6906,none,none
NC_058369.1_13576224_13576018_aligned.fa,-45.8266,none,none
OffPos_NC_058380.1_57529399_57529578_aligned.fa,-172.2942,none,none
NC_058378.1_51634792_51634918_aligned.fa,-66.6165,none,none
OffPos_NC_058377.1_54565407_54565499_aligned.fa,-184.0423,none,none
NC_058374.1_132697109_132696916_aligned.fa,349.4000,none,none
OffPos_NC_058375.1_56025742_56025649_aligned.fa,-56.8627,none,none
OffNeg_NC_058376.1_156858751_156858647_aligned.fa,-22.6583,none,none
NC_058386.1_53534623_53534760_aligned.fa,-28.4883,none,none
NC_058384.1_42431894_42431717_aligned.fa,13.8919,none,none
OffPos_NC_058380.1_88588054_88588153_aligned.fa,-17.6570,none,none
OffNeg_NC_058381.1_58167187_58166938_aligned.fa,-152.6115,none,none
OffNeg_NC_058383.1_4913270_4913371_aligned.fa,-93.6029,none,none
OffPos_NC_058382.1_8457048_8456907_aligned.fa,-208.2679,none,none
NC_058381.1_54107119_54107016_aligned.fa,34.4247,none,none
OffPos_NC_058382.1_31108146_31108038_aligned.fa,-109.3457,none,none
NC_058372.1_30817724_30817400_aligned.fa,-32.1432,none,none
OffPos_NC_058375.1_191570255_191570121_aligned.fa,-90.6126,none,none
OffNeg_NC_058376.1_141795072_141794910_aligned.fa,-117.0210,none,none
NC_058373.1_55535779_55535623_aligned.fa,19.9929,none,none
OffNeg_NC_058377.1_97974853_97975056_aligned.fa,-93.4007,none,none
OffPos_NC_058373.1_31361384_31361284_aligned.fa,1.3006,none,none
OffPos_NC_058372.1_40944271_40944393_aligned.fa,-46.5863,none,none
NC_058369.1_153610054_153609960_aligned.fa,-54.5262,none,none
OffPos_NC_058381.1_19901568_19901410_aligned.fa,-55.6604,none,none
NC_058384.1_20897385_20897493_aligned.fa,-29.3672,none,none
NC_058382.1_13213066_13213269_aligned.fa,2.9015,none,none
NC_058370.1_6468989_6468908_aligned.fa,-25.0136,none,none
OffPos_NC_058368.1_6469301_6469419_aligned.fa,-191.3227,none,none
NC_058371.1_87657076_87657226_aligned.fa,0.8369,none,none
OffNeg_NC_058371.1_167677431_167677547_aligned.fa,-136.6286,none,none
NC_058381.1_55328795_55328889_aligned.fa,-65.3592,none,none
OffNeg_NC_058375.1_1885316_1885470_aligned.fa,-72.7290,none,none
NC_058370.1_86531040_86530758_aligned.fa,-59.3831,none,none
OffPos_NC_058371.1_59992316_59992459_aligned.fa,-21.3707,none,none
NC_058375.1_28374024_28373766_aligned.fa,207.1638,none,none
OffNeg_NC_058377.1_88977699_88977798_aligned.fa,-113.4120,none,none
OffNeg_NC_058371.1_125731483_125731627_aligned.fa,-40.7769,none,none
OffNeg_NC_058370.1_99326700_99326838_aligned.fa,-33.1720,none,none
OffPos_NC_058375.1_29231429_29231313_aligned.fa,-39.7156,none,none
OffPos_NC_058384.1_26404553_26404449_aligned.fa,-236.6238,none,none
NC_058385.1_35713032_35712883_aligned.fa,-7.0939,none,none
NC_058385.1_82736171_82736261_aligned.fa,-60.7311,none,none
OffNeg_NC_058381.1_15930993_15931334_aligned.fa,-117.0430,none,none
OffNeg_NC_058372.1_74484371_74484561_aligned.fa,-132.3406,none,none
OffPos_NC_058378.1_73194709_73194844_aligned.fa,0.9906,none,none
OffNeg_NC_058371.1_200175088_200174836_aligned.fa,-121.6718,none,none
NC_058381.1_18496477_18496347_aligned.fa,12.3472,none,none
OffPos_NC_058374.1_141217715_141217558_aligned.fa,-146.5373,none,none
NC_058372.1_113466424_113466550_aligned.fa,-41.2131,none,none
NC_058380.1_92432233_92432069_aligned.fa,-141.2964,none,none
OffPos_NC_058382.1_28669766_28669872_aligned.fa,-6.9617,none,none
OffPos_NC_058381.1_4690560_4690251_aligned.fa,-194.4813,none,none
OffNeg_NC_058379.1_21868291_21868186_aligned.fa,-72.4129,none,none
OffPos_NC_058376.1_25640710_25640623_aligned.fa,-8.3173,none,none
NC_058382.1_8654284_8654387_aligned.fa,-40.6452,none,none
NC_058384.1_67291833_67291727_aligned.fa,-45.9616,none,none
OffPos_NC_058368.1_172162181_172162292_aligned.fa,-9.9759,none,none
NC_058379.1_35301409_35301292_aligned.fa,-29.9171,none,none
OffPos_NC_058368.1_210817187_210817016_aligned.fa,-136.6034,none,none
NC_058383.1_15728592_15728393_aligned.fa,55.6449,none,none
NC_058386.1_13172952_13172871_aligned.fa,-0.8022,none,none
OffPos_NC_058386.1_58419454_58419607_aligned.fa,-140.5929,none,none
OffPos_NC_058379.1_35216469_35216326_aligned.fa,-158.8970,none,none
OffPos_NC_058379.1_19219564_19219450_aligned.fa,-88.2535,none,none
NC_058377.1_109066324_109066555_aligned.fa,268.1714,none,none
NC_058373.1_37197972_37198113_aligned.fa,63.8520,none,none
NC_058381.1_45159613_45159718_aligned.fa,-69.9229,none,none
OffNeg_NC_058368.1_139486900_139486810_aligned.fa,-76.0260,none,none
NC_058374.1_64986485_64986662_aligned.fa,-25.5973,none,none
OffNeg_NC_058372.1_30889213_30888674_aligned.fa,-425.9760,none,none
OffNeg_NC_058370.1_21760473_21760352_aligned.fa,-45.3858,none,none
OffNeg_NC_058375.1_166405294_166405199_aligned.fa,-7.5025,none,none
OffPos_NC_058375.1_177819120_177818961_aligned.fa,-69.3012,none,none
OffNeg_NC_058378.1_9199194_9199358_aligned.fa,-232.1447,none,none
NC_058381.1_50265305_50265185_aligned.fa,-31.7510,none,none
OffPos_NC_058375.1_131668312_131668218_aligned.fa,-231.6243,none,none
OffPos_NC_058375.1_131704207_131704084_aligned.fa,-113.5460,none,none
OffNeg_NC_058371.1_35829383_35829258_aligned.fa,-56.7760,none,none
NC_058385.1_80911691_80911574_aligned.fa,-76.6155,none,none
NC_058381.1_40950250_40950345_aligned.fa,-10.5144,none,none
OffNeg_NC_058373.1_73996398_73996194_aligned.fa,-202.6918,none,none
OffNeg_NC_058382.1_6967713_6968094_aligned.fa,-15.1914,none,none
NC_058378.1_59899327_59899417_aligned.fa,-8.3445,none,none
NC_058375.1_24028373_24028213_aligned.fa,-46.1150,none,none
OffNeg_NC_058381.1_48070612_48070946_aligned.fa,-199.5929,none,none
OffPos_NC_058375.1_33216654_33216780_aligned.fa,-241.2654,none,none
NC_058374.1_117574045_117574189_aligned.fa,-103.7765,none,none
OffPos_NC_058386.1_112322614_112322505_aligned.fa,-156.4473,none,none
OffPos_NC_058375.1_159929515_159929144_aligned.fa,-264.7373,none,none
OffNeg_NC_058376.1_73413036_73413169_aligned.fa,-46.6117,none,none
NC_058380.1_94628124_94627952_aligned.fa,-130.4541,none,none
OffNeg_NC_058368.1_9533893_9533787_aligned.fa,-35.4953,none,none
NC_058375.1_203424566_203424797_aligned.fa,-89.4308,none,none
OffPos_NC_058374.1_77569203_77569472_aligned.fa,-69.4752,none,none
OffPos_NC_058369.1_19071734_19071832_aligned.fa,-23.5451,none,none
NC_058375.1_104107561_104107711_aligned.fa,-7.1909,none,none
NC_058369.1_447851_448035_aligned.fa,265.4309,none,none
NC_058377.1_74861504_74861321_aligned.fa,-37.6879,none,none
OffNeg_NC_058381.1_34556762_34556881_aligned.fa,-61.9655,none,none
OffNeg_NC_058375.1_66112910_66112818_aligned.fa,-131.0989,none,none
OffPos_NC_058379.1_8568426_8568549_aligned.fa,-74.0403,none,none
OffNeg_NC_058382.1_19892114_19891871_aligned.fa,-145.1401,none,none
OffPos_NC_058377.1_108031328_108031228_aligned.fa,-56.3853,none,none
OffPos_NC_058381.1_2471396_2471809_aligned.fa,-166.6567,none,none
NC_058380.1_5344041_5344169_aligned.fa,-70.4355,none,none
OffPos_NC_058382.1_7685975_7685773_aligned.fa,-208.8008,none,none
OffPos_NC_058373.1_134698481_134698362_aligned.fa,-116.9307,none,none
OffPos_NC_058369.1_55439947_55439812_aligned.fa,-260.6962,none,none
NC_058369.1_95565003_95565107_aligned.fa,-15.6029,none,none
OffNeg_NC_058377.1_17817810_17817925_aligned.fa,-92.8420,none,none
OffPos_NC_058379.1_28562286_28562409_aligned.fa,-79.9145,none,none
NC_058381.1_42822507_42822676_aligned.fa,50.9720,none,none
OffNeg_NC_058368.1_127209649_127209560_aligned.fa,-0.2594,none,none
NC_058385.1_82144243_82144639_aligned.fa,-217.6313,none,none
OffNeg_NC_058383.1_7843019_7842686_aligned.fa,-164.2326,none,none
OffNeg_NC_058371.1_203186611_203186473_aligned.fa,-122.8721,none,none
OffNeg_NC_058368.1_139073729_139073580_aligned.fa,-97.4865,none,none
NC_058372.1_98419687_98419466_aligned.fa,-90.3829,none,none
NC_058382.1_26466903_26466804_aligned.fa,-40.4135,none,none
NC_058372.1_66161214_66161356_aligned.fa,17.5643,none,none
OffPos_NC_058375.1_814396_814294_aligned.fa,-243.2701,none,none
OffPos_NC_058382.1_23420530_23420923_aligned.fa,-595.6969,none,none
OffNeg_NC_058380.1_92562266_92562158_aligned.fa,4.0475,none,none
OffPos_NC_058369.1_151137441_151137321_aligned.fa,-4.9775,none,none
OffPos_NC_058382.1_7037268_7037113_aligned.fa,-99.5908,none,none
OffPos_NC_058375.1_216131744_216131862_aligned.fa,-156.6436,none,none
OffNeg_NC_058379.1_23260239_23260386_aligned.fa,-202.6310,none,none
OffPos_NC_058371.1_202039294_202039394_aligned.fa,-43.9819,none,none
NC_058383.1_5690067_5690170_aligned.fa,13.3286,none,none
OffNeg_NC_058375.1_147448835_147448571_aligned.fa,-230.2989,none,none
NC_058368.1_176376836_176376741_aligned.fa,-26.4382,none,none
NC_058373.1_31774232_31774364_aligned.fa,-81.0491,none,none
OffPos_NC_058374.1_26668877_26669091_aligned.fa,-205.8108,none,none
OffPos_NC_058372.1_124851719_124851848_aligned.fa,-12.1577,none,none
OffNeg_NC_058377.1_110112838_110112574_aligned.fa,-51.8049,none,none
OffNeg_NC_058369.1_8392672_8392795_aligned.fa,-3.6880,none,none
OffNeg_NC_058373.1_37088241_37088384_aligned.fa,-187.9519,none,none
OffNeg_NC_058386.1_58057511_58057601_aligned.fa,-90.8876,none,none
NC_058376.1_121453181_121453073_aligned.fa,-78.8594,none,none
NC_058382.1_12855560_12855673_aligned.fa,-39.4267,none,none
OffPos_NC_058371.1_159647677_159647501_aligned.fa,-84.9904,none,none
NC_058377.1_104892683_104892783_aligned.fa,-98.4863,none,none
NC_058382.1_61528883_61529005_aligned.fa,-58.3138,none,none
NC_058374.1_132391658_132391429_aligned.fa,32.5496,none,none
NC_058379.1_18969045_18969133_aligned.fa,-79.5483,none,none
OffPos_NC_058378.1_34433391_34433532_aligned.fa,-109.0129,none,none
NC_058369.1_11366856_11366725_aligned.fa,-83.1942,none,none
OffPos_NC_058370.1_88940940_88940805_aligned.fa,8.9541,none,none
OffPos_NC_058370.1_19085832_19085709_aligned.fa,-140.2766,none,none
OffPos_NC_058383.1_7794369_7794457_aligned.fa,-45.8948,none,none
OffNeg_NC_058384.1_53559661_53559534_aligned.fa,-82.6172,none,none
OffNeg_NC_058369.1_82002697_82002602_aligned.fa,-45.5601,none,none
NC_058379.1_23651782_23651650_aligned.fa,34.6630,none,none
OffNeg_NC_058374.1_18637896_18638025_aligned.fa,-96.3857,none,none
OffNeg_NC_058375.1_19209026_19209107_aligned.fa,-27.7335,none,none
OffPos_NC_058368.1_116549380_116549488_aligned.fa,-135.0675,none,none
OffNeg_NC_058373.1_4258438_4258722_aligned.fa,-143.8238,none,none
NC_058371.1_135629679_135629907_aligned.fa,116.2643,none,none
OffNeg_NC_058375.1_4203830_4203962_aligned.fa,-184.1134,none,none
OffPos_NC_058372.1_35190229_35190325_aligned.fa,-252.8517,none,none
NC_058368.1_24983098_24983259_aligned.fa,-5.6923,none,none
OffPos_NC_058381.1_40209294_40209168_aligned.fa,-112.4707,none,none
OffNeg_NC_058373.1_138846780_138846891_aligned.fa,-109.7065,none,none
NC_058373.1_54660746_54660844_aligned.fa,-6.2411,none,none
OffNeg_NC_058380.1_14701502_14701351_aligned.fa,-133.0721,none,none
NC_058371.1_15689526_15689430_aligned.fa,-77.5462,none,none
NC_058374.1_127185731_127185853_aligned.fa,-31.6629,none,none
NC_058375.1_85460673_85460501_aligned.fa,-50.0709,none,none
OffPos_NC_058370.1_26938090_26937925_aligned.fa,-119.6799,none,none
OffNeg_NC_058375.1_212233517_212233613_aligned.fa,-263.7931,none,none
OffPos_NC_058377.1_108795969_108796059_aligned.fa,6.8173,none,none
OffPos_NC_058369.1_153033853_153033751_aligned.fa,-99.4523,none,none
OffPos_NC_058381.1_57971472_57971610_aligned.fa,5.2570,none,none
OffNeg_NC_058375.1_97235546_97235433_aligned.fa,-82.3693,none,none
NC_058373.1_50567699_50567186_aligned.fa,-359.2303,none,none
OffNeg_NC_058384.1_39694379_39694276_aligned.fa,-40.9247,none,none
OffNeg_NC_058372.1_21019696_21019541_aligned.fa,-184.2072,none,none
NC_058373.1_73500741_73500644_aligned.fa,-45.3977,none,none
OffNeg_NC_058383.1_40318151_40318027_aligned.fa,-117.6126,none,none
OffNeg_NC_058373.1_74005716_74005337_aligned.fa,-271.6356,none,none
OffNeg_NC_058376.1_124327647_124327744_aligned.fa,-42.1560,none,none
OffNeg_NC_058382.1_9026740_9026840_aligned.fa,-135.7553,none,none
NC_058375.1_33445797_33446136_aligned.fa,40.6875,none,none
NC_058385.1_82878166_82878070_aligned.fa,-17.1564,none,none
NC_058370.1_121606946_121606762_aligned.fa,154.8713,none,none
NC_058382.1_8229653_8229825_aligned.fa,-46.7884,none,none
NC_058383.1_41198750_41198655_aligned.fa,-63.0787,none,none
NC_058374.1_131793683_131793812_aligned.fa,103.7538,none,none
OffNeg_NC_058379.1_7488926_7488513_aligned.fa,-4.3562,none,none
OffPos_NC_058372.1_121872305_121872172_aligned.fa,-170.2408,none,none
OffNeg_NC_058383.1_21345190_21345595_aligned.fa,-163.8236,none,none
OffNeg_NC_058374.1_76780837_76780756_aligned.fa,-20.3666,none,none
OffNeg_NC_058383.1_39445450_39444950_aligned.fa,-525.5104,none,none
OffPos_NC_058373.1_62422689_62422940_aligned.fa,-198.2883,none,none
OffPos_NC_058379.1_43204562_43204662_aligned.fa,-43.3672,none,none
OffNeg_NC_058385.1_73630747_73630666_aligned.fa,-76.0583,none,none
OffNeg_NC_058378.1_60180159_60179545_aligned.fa,-221.6067,none,none
OffNeg_NC_058375.1_203159848_203159751_aligned.fa,-11.9533,none,none
NC_058383.1_30682667_30683090_aligned.fa,217.5810,none,none
OffNeg_NC_058377.1_108713942_108714053_aligned.fa,-135.8863,none,none
NC_058377.1_82665063_82664905_aligned.fa,9.6010,none,none
OffPos_NC_058373.1_105398004_105398160_aligned.fa,-250.5810,none,none
OffNeg_NC_058374.1_81707164_81708103_aligned.fa,-707.4448,none,none
NC_058374.1_84054973_84055096_aligned.fa,-27.5519,none,none
OffPos_NC_058375.1_214962696_214962848_aligned.fa,-3.4139,none,none
OffNeg_NC_058369.1_162310556_162310710_aligned.fa,-9.6468,none,none
OffNeg_NC_058377.1_54565407_54565499_aligned.fa,-80.9934,none,none
NC_058368.1_113885875_113885734_aligned.fa,25.4671,none,none
OffNeg_NC_058375.1_38488437_38488274_aligned.fa,-52.4265,none,none
OffNeg_NC_058380.1_57529399_57529578_aligned.fa,-235.7380,none,none
OffPos_NC_058372.1_118403363_118403192_aligned.fa,12.4291,none,none
OffNeg_NC_058375.1_56025742_56025649_aligned.fa,-39.4451,none,none
NC_058383.1_17382144_17382361_aligned.fa,-45.9220,none,none
OffNeg_NC_058380.1_88588054_88588153_aligned.fa,-101.7450,none,none
OffPos_NC_058375.1_203445134_203445361_aligned.fa,-225.9944,none,none
OffPos_NC_058381.1_58167187_58166938_aligned.fa,-43.7865,none,none
NC_058386.1_87954893_87954752_aligned.fa,-107.3105,none,none
OffPos_NC_058374.1_141796929_141797015_aligned.fa,-5.5366,none,none
OffNeg_NC_058382.1_31108146_31108038_aligned.fa,-85.5162,none,none
OffNeg_NC_058371.1_141223985_141223868_aligned.fa,-149.2844,none,none
OffNeg_NC_058372.1_40944271_40944393_aligned.fa,1.7231,none,none
OffPos_NC_058375.1_213027734_213027878_aligned.fa,-185.7882,none,none
NC_058370.1_119655518_119655391_aligned.fa,22.8925,none,none
NC_058371.1_132589124_132588845_aligned.fa,-41.6461,none,none
OffPos_NC_058377.1_97974853_97975056_aligned.fa,-115.6961,none,none
OffNeg_NC_058373.1_31361384_31361284_aligned.fa,-202.6899,none,none
OffNeg_NC_058381.1_19901568_19901410_aligned.fa,-79.2971,none,none
OffNeg_NC_058368.1_114540234_114540317_aligned.fa,-81.3579,none,none
NC_058379.1_38731168_38731273_aligned.fa,15.8198,none,none
OffNeg_NC_058371.1_59992316_59992459_aligned.fa,-71.6320,none,none
OffPos_NC_058377.1_114828324_114828568_aligned.fa,4.9604,none,none
NC_058381.1_55942836_55942999_aligned.fa,74.1470,none,none
NC_058376.1_2337722_2337613_aligned.fa,47.3378,none,none
OffNeg_NC_058368.1_187313362_187313448_aligned.fa,-75.8640,none,none
OffNeg_NC_058369.1_154741843_154741725_aligned.fa,-188.8930,none,none
OffPos_NC_058370.1_133559841_133559688_aligned.fa,-178.8033,none,none
OffPos_NC_058370.1_99326700_99326838_aligned.fa,-31.5840,none,none
OffPos_NC_058377.1_88977699_88977798_aligned.fa,-35.8510,none,none
NC_058374.1_133558095_133558191_aligned.fa,-36.7641,none,none
NC_058380.1_90780899_90780771_aligned.fa,5.1865,none,none
OffNeg_NC_058375.1_29231429_29231313_aligned.fa,-75.6482,none,none
OffNeg_NC_058384.1_26404553_26404449_aligned.fa,-94.7715,none,none
OffNeg_NC_058368.1_197344342_197344427_aligned.fa,-74.9808,none,none
NC_058377.1_112740752_112740641_aligned.fa,3.9995,none,none
NC_058382.1_8093155_8093056_aligned.fa,65.7711,none,none
NC_058374.1_82503219_82503335_aligned.fa,-28.2052,none,none
OffPos_NC_058369.1_5259142_5259310_aligned.fa,-67.4524,none,none
NC_058380.1_69603687_69603563_aligned.fa,-5.7438,none,none
OffPos_NC_058381.1_15930993_15931334_aligned.fa,-137.6075,none,none
OffPos_NC_058372.1_74484371_74484561_aligned.fa,-166.3402,none,none
OffNeg_NC_058378.1_73194709_73194844_aligned.fa,-54.0729,none,none
OffNeg_NC_058382.1_28669766_28669872_aligned.fa,-200.0385,none,none
OffNeg_NC_058368.1_5720500_5720605_aligned.fa,-72.2961,none,none
OffPos_NC_058379.1_21868291_21868186_aligned.fa,13.7245,none,none
OffNeg_NC_058376.1_25640710_25640623_aligned.fa,-101.2162,none,none
NC_058369.1_12707516_12707350_aligned.fa,-6.9851,none,none
OffNeg_NC_058376.1_9264900_9264215_aligned.fa,-649.4581,none,none
NC_058380.1_25458806_25458680_aligned.fa,-50.3757,none,none
OffNeg_NC_058373.1_122037682_122037855_aligned.fa,-155.8235,none,none
NC_058376.1_9264900_9264215_aligned.fa,205.7662,none,none
OffNeg_NC_058368.1_186062362_186062255_aligned.fa,-58.3555,none,none
NC_058386.1_57501119_57501242_aligned.fa,-31.3066,none,none
OffPos_NC_058382.1_14036004_14035896_aligned.fa,-74.9437,none,none
NC_058377.1_110318666_110318887_aligned.fa,101.1034,none,none
NC_058370.1_62450613_62450712_aligned.fa,-120.9944,none,none
OffPos_NC_058369.1_61837124_61836977_aligned.fa,-16.8287,none,none
OffNeg_NC_058385.1_81763220_81763100_aligned.fa,-103.5234,none,none
OffPos_NC_058382.1_13285339_13285029_aligned.fa,-188.1370,none,none
OffNeg_NC_058373.1_146599934_146600102_aligned.fa,-55.6307,none,none
NC_058383.1_37234017_37234216_aligned.fa,7.9860,none,none
OffPos_NC_058375.1_148198869_148199001_aligned.fa,3.4982,none,none
NC_058380.1_26558506_26558418_aligned.fa,-10.6099,none,none
NC_058368.1_5720500_5720605_aligned.fa,-63.8114,none,none
NC_058382.1_42779330_42779468_aligned.fa,-0.5737,none,none
OffPos_NC_058377.1_22901924_22901683_aligned.fa,-51.2792,none,none
OffPos_NC_058371.1_202215790_202215976_aligned.fa,-322.2873,none,none
OffNeg_NC_058380.1_11669033_11669171_aligned.fa,-62.1338,none,none
OffPos_NC_058378.1_12326743_12326927_aligned.fa,-23.5760,none,none
OffNeg_NC_058375.1_166832022_166831842_aligned.fa,-80.0798,none,none
NC_058384.1_15851858_15851982_aligned.fa,-81.3164,none,none
OffNeg_NC_058382.1_8093155_8093056_aligned.fa,-8.1166,none,none
NC_058381.1_13797785_13798733_aligned.fa,166.4638,none,none
NC_058385.1_49967046_49966887_aligned.fa,43.6896,none,none
OffNeg_NC_058371.1_34668670_34668441_aligned.fa,-279.9096,none,none
OffNeg_NC_058381.1_60078165_60077979_aligned.fa,-2.0547,none,none
OffPos_NC_058381.1_2038146_2038288_aligned.fa,-95.3366,none,none
OffPos_NC_058370.1_22419310_22419433_aligned.fa,-75.5083,none,none
NC_058385.1_46161116_46160912_aligned.fa,1.2856,none,none
OffNeg_NC_058370.1_126794413_126794550_aligned.fa,-109.6707,none,none
NC_058373.1_73627747_73627435_aligned.fa,-1.6883,none,none
NC_058375.1_192998330_192998202_aligned.fa,-4.8566,none,none
OffNeg_NC_058380.1_82444146_82444286_aligned.fa,-95.2257,none,none
NC_058374.1_138492231_138492600_aligned.fa,24.6364,none,none
OffPos_NC_058378.1_76949531_76949640_aligned.fa,-78.4611,none,none
OffNeg_NC_058373.1_105035200_105035308_aligned.fa,-43.3513,none,none
NC_058372.1_151220747_151220588_aligned.fa,-86.0821,none,none
OffPos_NC_058386.1_960482_960600_aligned.fa,-11.0099,none,none
OffNeg_NC_058377.1_74811174_74811313_aligned.fa,-271.7100,none,none
NC_058381.1_42200320_42200595_aligned.fa,52.2201,none,none
NC_058373.1_74272795_74272905_aligned.fa,-27.1139,none,none
OffNeg_NC_058371.1_52230961_52231143_aligned.fa,-258.3196,none,none
OffPos_NC_058371.1_35713563_35713422_aligned.fa,5.2039,none,none
OffNeg_NC_058376.1_2337722_2337613_aligned.fa,-193.6262,none,none
NC_058375.1_94995749_94995650_aligned.fa,-32.8570,none,none
NC_058370.1_128543970_128543823_aligned.fa,-48.4823,none,none
OffPos_NC_058379.1_7372247_7372379_aligned.fa,-47.9286,none,none
OffPos_NC_058376.1_49058327_49058205_aligned.fa,-54.0843,none,none
OffPos_NC_058377.1_15219047_15218877_aligned.fa,-41.6611,none,none
OffPos_NC_058382.1_43118100_43118187_aligned.fa,-25.2575,none,none
